d,st,et,p,sp,dp,ct,fp
0,1257329274696086,2884,9,57616,25,abortive,"0:74:2:1:274697859:0,311:74:18:0:409702406:274697860,451:66:16:1:274697860:409702407,514:70:24:1:274697860:409702407,804:66:16:0:409702407:274697864,835:141:24:0:409702407:274697864,965:92:24:1:274697864:409702407,986:66:16:1:274697890:409702482,2884:66:20:1:274697890:409702482"
0,1257329392763706,13880,119,49469,25,abortive,"0:74:2:1:2116369607:0,293:74:18:0:2278708355:2116369608,434:66:16:1:2116369608:2278708356,580:70:24:1:2116369608:2278708356,803:141:24:0:2278708356:2116369608,861:66:16:0:2278708431:2116369612,957:66:16:1:2116369612:2278708431,1021:161:24:1:2116369612:2278708431,1320:66:16:0:2278708431:2116369707,4874:151:24:1:2116369707:2278708431,5172:66:16:0:2278708431:2116369792,8564:1514:16:1:2116369792:2278708431,8576:1514:16:1:2116371240:2278708431,9146:66:16:0:2278708431:2116371240,9151:66:16:0:2278708431:2116372688,9446:1514:16:1:2116372688:2278708431,9459:1514:16:1:2116374136:2278708431,9471:1514:16:1:2116375584:2278708431,9483:1514:16:1:2116377032:2278708431,10133:66:16:0:2278708431:2116374136,10137:66:16:0:2278708431:2116375584,10140:66:16:0:2278708431:2116377032,10143:66:16:0:2278708431:2116378480,10442:1514:16:1:2116378480:2278708431,10456:1514:24:1:2116379928:2278708431,10468:1514:16:1:2116381376:2278708431,10480:1514:24:1:2116382824:2278708431,10493:1514:16:1:2116384272:2278708431,10497:522:24:1:2116385720:2278708431,10509:1514:16:1:2116386176:2278708431,10522:1514:16:1:2116387624:2278708431,11128:66:16:0:2278708431:2116379928,11131:66:16:0:2278708431:2116381376,11134:66:16:0:2278708431:2116382824,11137:66:16:0:2278708431:2116384272,11141:66:16:0:2278708431:2116385720,11166:66:16:0:2278708431:2116386176,11169:66:16:0:2278708431:2116387624,11173:66:16:0:2278708431:2116389072,11427:1514:16:1:2116389072:2278708431,11440:1514:16:1:2116390520:2278708431,11453:1514:16:1:2116391968:2278708431,11465:1514:16:1:2116393416:2278708431,11477:1514:16:1:2116394864:2278708431,11489:1514:16:1:2116396312:2278708431,11502:1514:16:1:2116397760:2278708431,11514:1514:24:1:2116399208:2278708431,11526:1514:16:1:2116400656:2278708431,11531:522:24:1:2116402104:2278708431,11543:1514:16:1:2116402560:2278708431,11555:1514:16:1:2116404008:2278708431,11568:1514:16:1:2116405456:2278708431,11580:1514:16:1:2116406904:2278708431,11592:1514:16:1:2116408352:2278708431,11605:1514:16:1:2116409800:2278708431,12154:66:16:0:2278708431:2116390520,12158:66:16:0:2278708431:2116391968,12161:66:16:0:2278708431:2116393416,12164:66:16:0:2278708431:2116394864,12169:66:16:0:2278708431:2116396312,12171:66:16:0:2278708431:2116397760,12274:66:16:0:2278708431:2116399208,12278:66:16:0:2278708431:2116400656,12281:66:16:0:2278708431:2116404008,12298:66:16:0:2278708431:2116406904,12355:66:16:0:2278708431:2116409800,12444:1514:16:1:2116411248:2278708431,12458:1514:16:1:2116412696:2278708431,12470:1514:16:1:2116414144:2278708431,12482:1514:16:1:2116415592:2278708431,12495:1514:16:1:2116417040:2278708431,12507:1514:16:1:2116418488:2278708431,12519:1514:16:1:2116419936:2278708431,12532:1514:16:1:2116421384:2278708431,12544:1514:16:1:2116422832:2278708431,12556:1514:16:1:2116424280:2278708431,12573:1514:16:1:2116425728:2278708431,12586:1514:16:1:2116427176:2278708431,12599:1514:16:1:2116428624:2278708431,12611:1514:16:1:2116430072:2278708431,12623:1514:16:1:2116431520:2278708431,12636:1514:24:1:2116432968:2278708431,12644:978:24:1:2116434416:2278708431,12656:1514:16:1:2116435328:2278708431,12668:1514:16:1:2116436776:2278708431,12681:1514:16:1:2116438224:2278708431,12693:1514:16:1:2116439672:2278708431,12707:1514:16:1:2116441120:2278708431,12719:1514:16:1:2116442568:2278708431,12731:1514:16:1:2116444016:2278708431,12744:1514:16:1:2116445464:2278708431,12756:1514:16:1:2116446912:2278708431,12993:66:20:1:2116448360:2278708431,13223:66:16:0:2278708431:2116412696,13227:66:16:0:2278708431:2116415592,13230:66:16:0:2278708431:2116418488,13375:60:4:1:2116412696:0,13378:60:4:1:2116415592:0,13381:60:4:1:2116418488:0,13455:66:16:0:2278708431:2116421384,13459:66:16:0:2278708431:2116424280,13461:66:16:0:2278708431:2116427176,13606:60:4:1:2116421384:0,13609:60:4:1:2116424280:0,13612:60:4:1:2116427176:0,13684:66:16:0:2278708431:2116430072,13685:66:16:0:2278708431:2116432968,13686:66:16:0:2278708431:2116435328,13687:66:16:0:2278708431:2116438224,13699:66:16:0:2278708431:2116441120,13703:66:16:0:2278708431:2116445464,13743:66:16:0:2278708431:2116448360,13854:60:4:1:2116430072:0,13857:60:4:1:2116432968:0,13861:60:4:1:2116435328:0,13862:60:4:1:2116438224:0,13865:60:4:1:2116441120:0,13876:60:4:1:2116445464:0,13880:60:4:1:2116448360:0"
0,1257421679775648,1066,9,38303,25,abortive,"0:74:2:1:1869804457:0,324:74:18:0:2000105828:1869804458,496:66:16:1:1869804458:2000105829,627:75:24:1:1869804458:2000105829,660:67:25:1:1869804467:2000105829,880:141:24:0:2000105829:1869804458,904:66:16:0:2000105904:1869804467,1043:60:4:1:1869804458:0,1066:60:4:1:1869804467:0"
0,1257421839738250,3536,13,55179,25,abortive,"0:74:2:1:69392777:0,312:74:18:0:218936366:69392778,481:66:16:1:69392778:218936367,595:70:24:1:69392778:218936367,842:141:24:0:218936367:69392778,879:66:16:0:218936442:69392782,1000:66:16:1:69392782:218936442,1033:92:24:1:69392782:218936442,1318:66:16:0:218936442:69392808,3114:71:24:1:69392808:218936442,3232:66:20:1:69392813:218936442,3397:66:16:0:218936442:69392813,3536:60:4:1:69392813:0"
0,1257421957824014,64901,182,35726,25,abortive,"0:74:2:1:1943428055:0,307:74:18:0:2071005408:1943428056,456:66:16:1:1943428056:2071005409,594:70:24:1:1943428056:2071005409,830:141:24:0:2071005409:1943428056,876:66:16:0:2071005484:1943428060,985:66:16:1:1943428060:2071005484,1031:161:24:1:1943428060:2071005484,1330:66:16:0:2071005484:1943428155,15148:151:24:1:1943428155:2071005484,31505:1514:16:1:1943428240:2071005484,58295:66:16:0:2071005484:1943428240,58351:66:16:0:2071005484:1943429688,58627:1514:16:1:1943429688:2071005484,58639:1514:16:1:1943431136:2071005484,58658:1514:16:1:1943432584:2071005484,58670:1514:24:1:1943434032:2071005484,59286:66:16:0:2071005484:1943431136,59289:66:16:0:2071005484:1943432584,59293:66:16:0:2071005484:1943434032,59296:66:16:0:2071005484:1943435480,59598:1514:16:1:1943435480:2071005484,59612:1514:16:1:1943436928:2071005484,59624:1514:16:1:1943438376:2071005484,59636:1514:24:1:1943439824:2071005484,59648:1514:16:1:1943441272:2071005484,59661:1514:16:1:1943442720:2071005484,59665:522:24:1:1943444168:2071005484,59677:1514:16:1:1943444624:2071005484,60285:66:16:0:2071005484:1943436928,60288:66:16:0:2071005484:1943438376,60291:66:16:0:2071005484:1943439824,60295:66:16:0:2071005484:1943441272,60299:66:16:0:2071005484:1943442720,60318:66:16:0:2071005484:1943444168,60321:66:16:0:2071005484:1943444624,60325:66:16:0:2071005484:1943446072,60583:1514:16:1:1943446072:2071005484,60597:1514:16:1:1943447520:2071005484,60609:1514:16:1:1943448968:2071005484,60621:1514:16:1:1943450416:2071005484,60634:1514:16:1:1943451864:2071005484,60646:1514:16:1:1943453312:2071005484,60658:1514:24:1:1943454760:2071005484,60665:770:24:1:1943456208:2071005484,60677:1514:16:1:1943456912:2071005484,60689:1514:16:1:1943458360:2071005484,60704:1514:16:1:1943459808:2071005484,60716:1514:16:1:1943461256:2071005484,60728:1514:16:1:1943462704:2071005484,60741:1514:16:1:1943464152:2071005484,61301:66:16:0:2071005484:1943447520,61305:66:16:0:2071005484:1943448968,61308:66:16:0:2071005484:1943450416,61311:66:16:0:2071005484:1943451864,61371:66:16:0:2071005484:1943453312,61375:66:16:0:2071005484:1943454760,61379:66:16:0:2071005484:1943456208,61382:66:16:0:2071005484:1943456912,61385:66:16:0:2071005484:1943458360,61425:66:16:0:2071005484:1943459808,61430:66:16:0:2071005484:1943462704,61433:66:16:0:2071005484:1943465600,61625:1514:16:1:1943465600:2071005484,61638:1514:16:1:1943467048:2071005484,61650:1514:16:1:1943468496:2071005484,61663:1514:16:1:1943469944:2071005484,61675:1514:16:1:1943471392:2071005484,61687:1514:16:1:1943472840:2071005484,61700:1514:16:1:1943474288:2071005484,61712:1514:16:1:1943475736:2071005484,61724:1514:16:1:1943477184:2071005484,61737:1514:16:1:1943478632:2071005484,61749:1514:16:1:1943480080:2071005484,61761:1514:16:1:1943481528:2071005484,61774:1514:16:1:1943482976:2071005484,61786:1514:16:1:1943484424:2071005484,61798:1514:24:1:1943485872:2071005484,61810:1514:16:1:1943487320:2071005484,61818:978:24:1:1943488768:2071005484,61831:1514:16:1:1943489680:2071005484,61843:1514:16:1:1943491128:2071005484,61855:1514:16:1:1943492576:2071005484,61868:1514:16:1:1943494024:2071005484,61880:1514:16:1:1943495472:2071005484,61892:1514:16:1:1943496920:2071005484,61905:1514:16:1:1943498368:2071005484,61917:1514:16:1:1943499816:2071005484,61929:1514:16:1:1943501264:2071005484,62406:66:16:0:2071005484:1943468496,62410:66:16:0:2071005484:1943472840,62632:66:16:0:2071005484:1943475736,62635:66:16:0:2071005484:1943478632,62638:66:16:0:2071005484:1943481528,62703:1514:16:1:1943502712:2071005484,62716:1514:16:1:1943504160:2071005484,62728:1514:16:1:1943505608:2071005484,62740:1514:16:1:1943507056:2071005484,62753:1514:16:1:1943508504:2071005484,62765:1514:16:1:1943509952:2071005484,62778:1514:16:1:1943511400:2071005484,62786:66:16:0:2071005484:1943484424,62790:66:16:0:2071005484:1943487320,62793:66:16:0:2071005484:1943489680,62808:66:16:0:2071005484:1943492576,62878:66:16:0:2071005484:1943495472,62882:66:16:0:2071005484:1943499816,62934:66:16:0:2071005484:1943502712,62947:1514:16:1:1943512848:2071005484,62961:1514:16:1:1943514296:2071005484,62973:1514:16:1:1943515744:2071005484,62985:1514:16:1:1943517192:2071005484,62997:1514:16:1:1943518640:2071005484,63017:1514:16:1:1943520088:2071005484,63029:1514:16:1:1943521536:2071005484,63042:1514:16:1:1943522984:2071005484,63054:1514:16:1:1943524432:2071005484,63071:1514:16:1:1943525880:2071005484,63084:1514:16:1:1943527328:2071005484,63097:1514:16:1:1943528776:2071005484,63109:1514:16:1:1943530224:2071005484,63121:1514:16:1:1943531672:2071005484,63134:1514:16:1:1943533120:2071005484,63146:1514:16:1:1943534568:2071005484,63159:1514:16:1:1943536016:2071005484,63171:1514:16:1:1943537464:2071005484,63183:1514:16:1:1943538912:2071005484,63195:1514:16:1:1943540360:2071005484,63208:1514:16:1:1943541808:2071005484,63220:1514:16:1:1943543256:2071005484,63232:1514:16:1:1943544704:2071005484,63245:1514:16:1:1943546152:2071005484,63257:1514:16:1:1943547600:2071005484,63270:1514:16:1:1943549048:2071005484,63282:1514:16:1:1943550496:2071005484,63294:1514:16:1:1943551944:2071005484,63307:1514:16:1:1943553392:2071005484,63319:1514:16:1:1943554840:2071005484,63331:1514:16:1:1943556288:2071005484,63436:66:16:0:2071005484:1943505608,63441:66:16:0:2071005484:1943508504,63445:66:16:0:2071005484:1943511400,63739:1514:16:1:1943557736:2071005484,63752:1514:16:1:1943559184:2071005484,63764:1514:16:1:1943560632:2071005484,63777:1514:16:1:1943562080:2071005484,63789:1514:16:1:1943563528:2071005484,63795:66:16:0:2071005484:1943514296,63801:1514:24:1:1943564976:2071005484,63801:66:16:0:2071005484:1943517192,63803:66:16:0:2071005484:1943520088,63806:555:24:1:1943566424:2071005484,63806:66:20:1:1943566913:2071005484,63946:60:4:1:1943514296:0,63949:60:4:1:1943517192:0,63953:60:4:1:1943520088:0,64011:66:16:0:2071005484:1943522984,64015:66:16:0:2071005484:1943525880,64018:66:16:0:2071005484:1943528776,64165:60:4:1:1943522984:0,64168:60:4:1:1943525880:0,64171:60:4:1:1943528776:0,64226:66:16:0:2071005484:1943531672,64229:66:16:0:2071005484:1943534568,64234:66:16:0:2071005484:1943537464,64419:60:4:1:1943531672:0,64432:66:16:0:2071005484:1943540360,64436:66:16:0:2071005484:1943544704,64437:60:4:1:1943534568:0,64437:60:4:1:1943537464:0,64587:60:4:1:1943540360:0,64590:60:4:1:1943544704:0,64625:66:16:0:2071005484:1943547600,64629:66:16:0:2071005484:1943550496,64634:66:16:0:2071005484:1943553392,64697:66:16:0:2071005484:1943556288,64754:66:16:0:2071005484:1943563528,64798:60:4:1:1943547600:0,64803:60:4:1:1943550496:0,64808:60:4:1:1943553392:0,64847:60:4:1:1943556288:0,64901:60:4:1:1943563528:0"
0,1257511065813452,1075,8,40929,25,abortive,"0:74:2:1:3376525244:0,329:74:18:0:3505443133:3376525245,502:66:16:1:3376525245:3505443134,607:75:24:1:3376525245:3505443134,632:67:25:1:3376525254:3505443134,898:66:16:0:3505443134:3376525254,906:141:24:0:3505443134:3376525254,1075:60:4:1:3376525254:0"
0,1257511225757960,3021,9,57305,25,abortive,"0:74:2:1:1566047721:0,294:74:18:0:1729530399:1566047722,436:66:16:1:1566047722:1729530400,500:70:24:1:1566047722:1729530400,789:66:16:0:1729530400:1566047726,823:141:24:0:1729530400:1566047726,938:92:24:1:1566047726:1729530400,978:66:16:1:1566047752:1729530475,3021:66:20:1:1566047752:1729530475"
0,1257511343772590,30291,117,54048,25,abortive,"0:74:2:1:3433412294:0,300:74:18:0:3573571678:3433412295,440:66:16:1:3433412295:3573571679,579:70:24:1:3433412295:3573571679,824:141:24:0:3573571679:3433412295,862:66:16:0:3573571754:3433412299,982:66:16:1:3433412299:3573571754,1017:110:24:1:3433412299:3573571754,1311:66:16:0:3573571754:3433412343,17253:117:24:1:3433412343:3573571754,17545:66:16:0:3573571754:3433412394,23643:151:24:1:3433412394:3573571754,23948:66:16:0:3573571754:3433412479,24979:1514:16:1:3433412479:3573571754,24991:1514:16:1:3433413927:3573571754,25562:66:16:0:3573571754:3433413927,25566:66:16:0:3573571754:3433415375,25859:1514:16:1:3433415375:3573571754,25872:1514:16:1:3433416823:3573571754,25884:1514:16:1:3433418271:3573571754,25896:1514:16:1:3433419719:3573571754,26554:66:16:0:3573571754:3433416823,26557:66:16:0:3573571754:3433418271,26561:66:16:0:3573571754:3433419719,26564:66:16:0:3573571754:3433421167,26862:1514:16:1:3433421167:3573571754,26876:1514:24:1:3433422615:3573571754,26888:1514:16:1:3433424063:3573571754,26900:1514:24:1:3433425511:3573571754,26913:1514:16:1:3433426959:3573571754,26917:522:24:1:3433428407:3573571754,26930:1514:16:1:3433428863:3573571754,26942:1514:16:1:3433430311:3573571754,27557:66:16:0:3573571754:3433422615,27560:66:16:0:3573571754:3433424063,27563:66:16:0:3573571754:3433425511,27567:66:16:0:3573571754:3433426959,27570:66:16:0:3573571754:3433428407,27590:66:16:0:3573571754:3433428863,27594:66:16:0:3573571754:3433430311,27597:66:16:0:3573571754:3433431759,27850:1514:16:1:3433431759:3573571754,27863:1514:16:1:3433433207:3573571754,27876:1514:16:1:3433434655:3573571754,27888:1514:16:1:3433436103:3573571754,27900:1514:16:1:3433437551:3573571754,27913:1514:16:1:3433438999:3573571754,27925:1514:16:1:3433440447:3573571754,27937:1514:24:1:3433441895:3573571754,27950:1514:16:1:3433443343:3573571754,27962:1514:16:1:3433444791:3573571754,27974:1514:16:1:3433446239:3573571754,27987:1514:16:1:3433447687:3573571754,27989:274:24:1:3433449135:3573571754,28001:1514:16:1:3433449343:3573571754,28014:1514:16:1:3433450791:3573571754,28026:1514:16:1:3433452239:3573571754,28592:66:16:0:3573571754:3433433207,28596:66:16:0:3573571754:3433434655,28600:66:16:0:3573571754:3433436103,28604:66:16:0:3573571754:3433437551,28608:66:16:0:3573571754:3433438999,28675:66:16:0:3573571754:3433441895,28678:66:16:0:3573571754:3433443343,28706:66:16:0:3573571754:3433447687,28727:66:16:0:3573571754:3433449343,28779:66:16:0:3573571754:3433452239,28897:1514:16:1:3433453687:3573571754,28910:1514:16:1:3433455135:3573571754,28922:1514:16:1:3433456583:3573571754,28935:1514:16:1:3433458031:3573571754,28947:1514:16:1:3433459479:3573571754,28959:1514:16:1:3433460927:3573571754,28972:1514:16:1:3433462375:3573571754,28984:1514:16:1:3433463823:3573571754,28996:1514:16:1:3433465271:3573571754,29009:1514:16:1:3433466719:3573571754,29021:1514:16:1:3433468167:3573571754,29033:1514:16:1:3433469615:3573571754,29046:1514:16:1:3433471063:3573571754,29058:1514:16:1:3433472511:3573571754,29070:1514:16:1:3433473959:3573571754,29082:1514:24:1:3433475407:3573571754,29092:1226:24:1:3433476855:3573571754,29105:1514:16:1:3433478015:3573571754,29117:1514:16:1:3433479463:3573571754,29129:1514:16:1:3433480911:3573571754,29142:1514:16:1:3433482359:3573571754,29154:1514:16:1:3433483807:3573571754,29166:1514:16:1:3433485255:3573571754,29179:1514:16:1:3433486703:3573571754,29191:1514:16:1:3433488151:3573571754,29390:66:20:1:3433489599:3573571754,29583:66:16:0:3573571754:3433455135,29586:66:16:0:3573571754:3433458031,29728:60:4:1:3433455135:0,29732:60:4:1:3433458031:0,29791:66:16:0:3573571754:3433460927,29794:66:16:0:3573571754:3433465271,29937:60:4:1:3433460927:0,29940:60:4:1:3433465271:0,29986:66:16:0:3573571754:3433468167,29991:66:16:0:3573571754:3433471063,29994:66:16:0:3573571754:3433473959,30100:66:16:0:3573571754:3433476855,30104:66:16:0:3573571754:3433479463,30107:66:16:0:3573571754:3433482359,30125:60:4:1:3433468167:0,30128:60:4:1:3433471063:0,30130:66:16:0:3573571754:3433485255,30132:60:4:1:3433473959:0,30159:66:16:0:3573571754:3433488151,30278:60:4:1:3433476855:0,30281:60:4:1:3433479463:0,30284:60:4:1:3433482359:0,30287:60:4:1:3433485255:0,30291:60:4:1:3433488151:0"
0,1257524442759469,1210,8,58183,25,abortive,"0:74:2:1:2665765812:0,383:74:18:0:2826051657:2665765813,582:66:16:1:2665765813:2826051658,699:75:24:1:2665765813:2826051658,723:67:25:1:2665765822:2826051658,1019:66:16:0:2826051658:2665765822,1073:141:24:0:2826051658:2665765822,1210:60:4:1:2665765822:0"
0,1257524602720714,24640,13,52279,25,abortive,"0:74:2:1:891205737:0,360:74:18:0:1026937026:891205738,495:66:16:1:891205738:1026937027,625:70:24:1:891205738:1026937027,947:141:24:0:1026937027:891205738,948:66:16:0:1026937102:891205742,1087:66:16:1:891205742:1026937102,1117:92:24:1:891205742:1026937102,1435:66:16:0:1026937102:891205768,24140:71:24:1:891205768:1026937102,24295:66:20:1:891205773:1026937102,24506:66:16:0:1026937102:891205773,24640:60:4:1:891205773:0"
0,1257524720763897,9989,119,52959,25,abortive,"0:74:2:1:2742237447:0,529:74:18:0:2890748211:2742237448,706:66:16:1:2742237448:2890748212,773:70:24:1:2742237448:2890748212,1090:66:16:0:2890748212:2742237452,1220:141:24:0:2890748212:2742237452,1230:246:24:1:2742237452:2890748212,1375:1514:16:1:2742237632:2890748212,1376:66:16:1:2742239080:2890748287,1931:66:16:0:2890748287:2742239080,2210:1514:16:1:2742239080:2890748287,2222:1514:16:1:2742240528:2890748287,2234:1514:16:1:2742241976:2890748287,2960:66:16:0:2890748287:2742241976,3239:1514:24:1:2742243424:2890748287,3252:1514:16:1:2742244872:2890748287,3264:1514:16:1:2742246320:2890748287,3995:66:16:0:2890748287:2742244872,4018:66:16:0:2890748287:2742247768,4250:1514:16:1:2742247768:2890748287,4262:1514:24:1:2742249216:2890748287,4306:1514:16:1:2742250664:2890748287,4321:1514:16:1:2742252112:2890748287,4325:522:24:1:2742253560:2890748287,4337:1514:16:1:2742254016:2890748287,4911:66:16:0:2890748287:2742250664,5146:66:16:0:2890748287:2742253560,5170:66:16:0:2890748287:2742255464,5202:1514:16:1:2742255464:2890748287,5214:1514:16:1:2742256912:2890748287,5227:1514:16:1:2742258360:2890748287,5432:1514:16:1:2742259808:2890748287,5447:1514:16:1:2742261256:2890748287,5459:1514:16:1:2742262704:2890748287,5471:1514:16:1:2742264152:2890748287,5484:1514:16:1:2742265600:2890748287,5496:1514:24:1:2742267048:2890748287,6060:66:16:0:2890748287:2742258360,6185:66:16:0:2890748287:2742261256,6271:66:16:0:2890748287:2742264152,6272:66:16:0:2890748287:2742268496,6373:1514:16:1:2742268496:2890748287,6377:522:24:1:2742269944:2890748287,6390:1514:16:1:2742270400:2890748287,6492:1514:16:1:2742271848:2890748287,6505:1514:16:1:2742273296:2890748287,6517:1514:16:1:2742274744:2890748287,6599:1514:16:1:2742276192:2890748287,6612:1514:16:1:2742277640:2890748287,6625:1514:16:1:2742279088:2890748287,6637:1514:16:1:2742280536:2890748287,6649:1514:16:1:2742281984:2890748287,6662:1514:16:1:2742283432:2890748287,6674:1514:16:1:2742284880:2890748287,7036:66:16:0:2890748287:2742270400,7219:66:16:0:2890748287:2742273296,7246:66:16:0:2890748287:2742276192,7321:1514:16:1:2742286328:2890748287,7333:1514:16:1:2742287776:2890748287,7336:66:16:0:2890748287:2742279088,7346:1514:16:1:2742289224:2890748287,7425:66:16:0:2890748287:2742281984,7456:66:16:0:2890748287:2742286328,7508:1514:16:1:2742290672:2890748287,7521:1514:16:1:2742292120:2890748287,7534:1514:16:1:2742293568:2890748287,7546:1514:24:1:2742295016:2890748287,7558:1514:16:1:2742296464:2890748287,7568:1226:24:1:2742297912:2890748287,7624:1514:16:1:2742299072:2890748287,7636:1514:16:1:2742300520:2890748287,7648:1514:16:1:2742301968:2890748287,7713:1514:16:1:2742303416:2890748287,7726:1514:16:1:2742304864:2890748287,7739:1514:16:1:2742306312:2890748287,7751:1514:16:1:2742307760:2890748287,7763:1514:16:1:2742309208:2890748287,7775:1514:16:1:2742310656:2890748287,7788:1514:16:1:2742312104:2890748287,8019:66:16:0:2890748287:2742289224,8293:1514:16:1:2742313552:2890748287,8306:1514:16:1:2742315000:2890748287,8318:1514:16:1:2742316448:2890748287,8482:66:16:0:2890748287:2742292120,8487:66:16:0:2890748287:2742295016,8491:66:16:0:2890748287:2742303416,8641:66:16:0:2890748287:2742313552,8784:1514:16:1:2742317896:2890748287,8798:1514:16:1:2742319344:2890748287,8810:1514:16:1:2742320792:2890748287,8822:1514:16:1:2742322240:2890748287,8835:1514:16:1:2742323688:2890748287,8847:1514:16:1:2742325136:2890748287,8859:1514:16:1:2742326584:2890748287,8871:1514:16:1:2742328032:2890748287,8884:1514:16:1:2742329480:2890748287,8896:1514:16:1:2742330928:2890748287,8908:1514:16:1:2742332376:2890748287,8921:1514:16:1:2742333824:2890748287,8933:1514:16:1:2742335272:2890748287,8945:1514:16:1:2742336720:2890748287,8958:1514:16:1:2742338168:2890748287,8970:1514:16:1:2742339616:2890748287,8982:1514:16:1:2742341064:2890748287,8995:1514:16:1:2742342512:2890748287,9007:1514:16:1:2742343960:2890748287,9019:1514:16:1:2742345408:2890748287,9019:66:16:0:2890748287:2742316448,9031:1514:16:1:2742346856:2890748287,9032:66:20:1:2742348304:2890748287,9166:60:4:1:2742316448:0,9572:66:16:0:2890748287:2742319344,9642:66:16:0:2890748287:2742322240,9677:66:16:0:2890748287:2742326584,9711:60:4:1:2742319344:0,9786:60:4:1:2742322240:0,9817:60:4:1:2742326584:0,9865:66:16:0:2890748287:2742338168,9989:60:4:1:2742338168:0"
