d,st,et,p,sp,dp,ct,fp
0,1257264314399578,1026363,19,45777,25,abortive,"0:74:2:1:3842797142:0,243:74:18:0:1353062733:3842797143,390:66:16:1:3842797143:1353062734,1005276:279:24:0:1353062734:3842797143,1005464:66:16:1:3842797143:1353062947,1005469:81:24:1:3842797143:1353062947,1005713:66:16:0:1353062947:3842797158,1005786:157:24:0:1353062947:3842797158,1005957:95:24:1:3842797158:1353063038,1009398:108:24:0:1353063038:3842797187,1009590:93:24:1:3842797187:1353063080,1012724:110:24:0:1353063080:3842797214,1012898:71:24:1:3842797214:1353063124,1013195:116:24:0:1353063124:3842797219,1013376:88:24:1:3842797219:1353063174,1013382:140:25:1:3842797241:1353063174,1013639:66:16:0:1353063174:3842797316,1026218:122:24:0:1353063174:3842797316,1026363:60:4:1:3842797316:0"
1,1257264314402037,168,2,45321,113,rst_during_handshake,"0:74:2:1:1359008591:0,168:60:20:0:0:1359008592"
0,1257264317472127,1022041,19,36515,25,abortive,"0:74:2:1:3883302692:0,242:74:18:0:1397216147:3883302693,404:66:16:1:3883302693:1397216148,1002258:279:24:0:1397216148:3883302693,1002441:66:16:1:3883302693:1397216361,1002447:81:24:1:3883302693:1397216361,1002699:66:16:0:1397216361:3883302708,1002793:157:24:0:1397216361:3883302708,1002973:95:24:1:3883302708:1397216452,1006446:108:24:0:1397216452:3883302737,1006624:96:24:1:3883302737:1397216494,1009791:113:24:0:1397216494:3883302767,1009938:71:24:1:3883302767:1397216541,1010220:116:24:0:1397216541:3883302772,1010418:91:24:1:3883302772:1397216591,1010424:140:25:1:3883302797:1397216591,1010690:66:16:0:1397216591:3883302872,1021893:122:24:0:1397216591:3883302872,1022041:60:4:1:3883302872:0"
1,1257264317474536,149,2,51829,113,rst_during_handshake,"0:74:2:1:1395000547:0,149:60:20:0:0:1395000548"
0,1257264318493532,1029439,19,53759,25,abortive,"0:74:2:1:3899908939:0,240:74:18:0:1414154170:3899908940,386:66:16:1:3899908940:1414154171,1010487:279:24:0:1414154171:3899908940,1010693:66:16:1:3899908940:1414154384,1010699:81:24:1:3899908940:1414154384,1010995:66:16:0:1414154384:3899908955,1011037:157:24:0:1414154384:3899908955,1011228:95:24:1:3899908955:1414154475,1014774:108:24:0:1414154475:3899908984,1014949:94:24:1:3899908984:1414154517,1018118:111:24:0:1414154517:3899909012,1018286:71:24:1:3899909012:1414154562,1018560:116:24:0:1414154562:3899909017,1018752:89:24:1:3899909017:1414154612,1018759:140:25:1:3899909040:1414154612,1019031:66:16:0:1414154612:3899909115,1029236:122:24:0:1414154612:3899909115,1029439:60:4:1:3899909115:0"
1,1257264318496030,150,2,58084,113,rst_during_handshake,"0:74:2:1:1420041812:0,150:60:20:0:0:1420041813"
0,1257264320541383,1081018,19,44584,25,abortive,"0:74:2:1:3931738783:0,244:74:18:0:1457166727:3931738784,388:66:16:1:3931738784:1457166728,1002939:279:24:0:1457166728:3931738784,1003136:66:16:1:3931738784:1457166941,1003142:81:24:1:3931738784:1457166941,1003391:66:16:0:1457166941:3931738799,1003454:157:24:0:1457166941:3931738799,1003641:95:24:1:3931738799:1457167032,1007464:108:24:0:1457167032:3931738828,1007637:95:24:1:3931738828:1457167074,1011101:112:24:0:1457167074:3931738857,1011278:71:24:1:3931738857:1457167120,1011571:116:24:0:1457167120:3931738862,1011767:90:24:1:3931738862:1457167170,1011773:140:25:1:3931738886:1457167170,1012046:66:16:0:1457167170:3931738961,1080805:122:24:0:1457167170:3931738961,1081018:60:4:1:3931738961:0"
1,1257264320543785,147,2,43971,113,rst_during_handshake,"0:74:2:1:1444295215:0,147:60:20:0:0:1444295216"
0,1257264325718867,1031702,19,42146,25,abortive,"0:74:2:1:4007970664:0,252:74:18:0:1523985459:4007970665,398:66:16:1:4007970665:1523985460,1011777:279:24:0:1523985460:4007970665,1011965:66:16:1:4007970665:1523985673,1011971:81:24:1:4007970665:1523985673,1012218:66:16:0:1523985673:4007970680,1012292:157:24:0:1523985673:4007970680,1012468:95:24:1:4007970680:1523985764,1015934:108:24:0:1523985764:4007970709,1016908:94:24:1:4007970709:1523985806,1020135:111:24:0:1523985806:4007970737,1020320:71:24:1:4007970737:1523985851,1020707:116:24:0:1523985851:4007970742,1020993:89:24:1:4007970742:1523985901,1021000:140:25:1:4007970765:1523985901,1021249:66:16:0:1523985901:4007970840,1031557:122:24:0:1523985901:4007970840,1031702:60:4:1:4007970840:0"
1,1257264325721577,199,2,52822,113,rst_during_handshake,"0:74:2:1:1537866023:0,199:60:20:0:0:1537866024"
0,1257264326771768,1029234,19,56210,25,abortive,"0:74:2:1:4028506057:0,238:74:18:0:1552692427:4028506058,405:66:16:1:4028506058:1552692428,1008398:279:24:0:1552692428:4028506058,1008583:66:16:1:4028506058:1552692641,1008588:81:24:1:4028506058:1552692641,1008833:66:16:0:1552692641:4028506073,1008907:157:24:0:1552692641:4028506073,1009086:95:24:1:4028506073:1552692732,1012570:108:24:0:1552692732:4028506102,1012750:93:24:1:4028506102:1552692774,1015452:110:24:0:1552692774:4028506129,1015622:71:24:1:4028506129:1552692818,1015912:116:24:0:1552692818:4028506134,1016110:88:24:1:4028506134:1552692868,1016116:140:25:1:4028506156:1552692868,1016362:66:16:0:1552692868:4028506231,1029088:122:24:0:1552692868:4028506231,1029234:60:4:1:4028506231:0"
1,1257264326774181,147,2,59320,113,rst_during_handshake,"0:74:2:1:1549756588:0,147:60:20:0:0:1549756589"
0,1257264329876544,6347459,19,42449,25,abortive,"0:74:2:1:4082629678:0,268:74:18:0:1597454012:4082629679,413:66:16:1:4082629679:1597454013,1002237:279:24:0:1597454013:4082629679,1002424:66:16:1:4082629679:1597454226,1002430:81:24:1:4082629679:1597454226,1002684:66:16:0:1597454226:4082629694,1002774:157:24:0:1597454226:4082629694,1002950:95:24:1:4082629694:1597454317,1006469:108:24:0:1597454317:4082629723,1006616:96:24:1:4082629723:1597454359,1009818:113:24:0:1597454359:4082629753,1009993:71:24:1:4082629753:1597454406,1010267:116:24:0:1597454406:4082629758,1010459:91:24:1:4082629758:1597454456,1010466:140:25:1:4082629783:1597454456,1010739:66:16:0:1597454456:4082629858,6347298:122:24:0:1597454456:4082629858,6347459:60:4:1:4082629858:0"
1,1257264329879161,188,2,59457,113,rst_during_handshake,"0:74:2:1:1597349631:0,188:60:20:0:0:1597349632"
0,1257264330897792,5475368,21,40258,25,abortive,"0:74:2:1:4098454308:0,242:74:18:0:1612249812:4098454309,405:66:16:1:4098454309:1612249813,1000520:279:24:0:1612249813:4098454309,1000704:66:16:1:4098454309:1612250026,1000710:81:24:1:4098454309:1612250026,1000955:66:16:0:1612250026:4098454324,1001038:157:24:0:1612250026:4098454324,1001219:95:24:1:4098454324:1612250117,1004711:108:24:0:1612250117:4098454353,1004870:93:24:1:4098454353:1612250159,1043659:66:16:0:1612250159:4098454380,5284447:110:24:0:1612250159:4098454380,5284720:71:24:1:4098454380:1612250203,5285042:66:16:0:1612250203:4098454385,5285260:116:24:0:1612250203:4098454385,5285450:88:24:1:4098454385:1612250253,5285485:140:25:1:4098454407:1612250253,5291679:66:16:0:1612250253:4098454482,5475222:122:24:0:1612250253:4098454482,5475368:60:4:1:4098454482:0"
1,1257264330900287,150,2,44080,113,rst_during_handshake,"0:74:2:1:1603869326:0,150:60:20:0:0:1603869327"
0,1257264336200817,1268099,19,40000,25,abortive,"0:74:2:1:4177796200:0,267:74:18:0:1696290273:4177796201,413:66:16:1:4177796201:1696290274,1015717:279:24:0:1696290274:4177796201,1015904:66:16:1:4177796201:1696290487,1015910:81:24:1:4177796201:1696290487,1016165:66:16:0:1696290487:4177796216,1016218:157:24:0:1696290487:4177796216,1016401:95:24:1:4177796216:1696290578,1019832:108:24:0:1696290578:4177796245,1020013:94:24:1:4177796245:1696290620,1022917:111:24:0:1696290620:4177796273,1023089:71:24:1:4177796273:1696290665,1023378:116:24:0:1696290665:4177796278,1023567:89:24:1:4177796278:1696290715,1023574:140:25:1:4177796301:1696290715,1023843:66:16:0:1696290715:4177796376,1267966:122:24:0:1696290715:4177796376,1268099:60:4:1:4177796376:0"
1,1257264336203245,160,2,51192,113,rst_during_handshake,"0:74:2:1:1694978659:0,160:60:20:0:0:1694978660"
0,1257264338277739,1147160,19,48394,25,abortive,"0:74:2:1:4201933982:0,242:74:18:0:1723120134:4201933983,389:66:16:1:4201933983:1723120135,1018496:279:24:0:1723120135:4201933983,1018686:66:16:1:4201933983:1723120348,1018692:81:24:1:4201933983:1723120348,1018942:66:16:0:1723120348:4201933998,1019012:157:24:0:1723120348:4201933998,1019195:95:24:1:4201933998:1723120439,1022632:108:24:0:1723120439:4201934027,1022803:94:24:1:4201934027:1723120481,1025586:111:24:0:1723120481:4201934055,1025773:71:24:1:4201934055:1723120526,1026050:116:24:0:1723120526:4201934060,1026241:89:24:1:4201934060:1723120576,1026248:140:25:1:4201934083:1723120576,1026504:66:16:0:1723120576:4201934158,1147012:122:24:0:1723120576:4201934158,1147160:60:4:1:4201934158:0"
1,1257264338280217,203,2,59408,113,rst_during_handshake,"0:74:2:1:1718384482:0,203:60:20:0:0:1718384483"
0,1257264340403102,1050618,19,58708,25,abortive,"0:74:2:1:4239398870:0,241:74:18:0:1763123791:4239398871,387:66:16:1:4239398871:1763123792,1012847:279:24:0:1763123792:4239398871,1013125:66:16:1:4239398871:1763124005,1013134:81:24:1:4239398871:1763124005,1013396:66:16:0:1763124005:4239398886,1013466:157:24:0:1763124005:4239398886,1013644:95:24:1:4239398886:1763124096,1017004:108:24:0:1763124096:4239398915,1017150:97:24:1:4239398915:1763124138,1020542:114:24:0:1763124138:4239398946,1020736:71:24:1:4239398946:1763124186,1021070:116:24:0:1763124186:4239398951,1021217:92:24:1:4239398951:1763124236,1021255:140:25:1:4239398977:1763124236,1021512:66:16:0:1763124236:4239399052,1050299:122:24:0:1763124236:4239399052,1050618:60:4:1:4239399052:0"
1,1257264340405500,151,2,39431,113,rst_during_handshake,"0:74:2:1:1765160781:0,151:60:20:0:0:1765160782"
0,1257264341438140,1078403,19,54537,25,abortive,"0:74:2:1:4261035510:0,385:74:18:0:1774430654:4261035511,558:66:16:1:4261035511:1774430655,1015414:279:24:0:1774430655:4261035511,1015596:66:16:1:4261035511:1774430868,1015602:81:24:1:4261035511:1774430868,1015846:66:16:0:1774430868:4261035526,1015911:157:24:0:1774430868:4261035526,1016089:95:24:1:4261035526:1774430959,1019552:108:24:0:1774430959:4261035555,1019728:95:24:1:4261035555:1774431001,1023153:112:24:0:1774431001:4261035584,1023323:71:24:1:4261035584:1774431047,1023621:116:24:0:1774431047:4261035589,1023822:90:24:1:4261035589:1774431097,1023828:140:25:1:4261035613:1774431097,1024092:66:16:0:1774431097:4261035688,1078204:122:24:0:1774431097:4261035688,1078403:60:4:1:4261035688:0"
1,1257264341440746,152,2,38024,113,rst_during_handshake,"0:74:2:1:1773120012:0,152:60:20:0:0:1773120013"
0,1257264343512159,1104152,19,40460,25,abortive,"0:74:2:1:4294159558:0,244:74:18:0:1814289278:4294159559,417:66:16:1:4294159559:1814289279,1020474:279:24:0:1814289279:4294159559,1020671:66:16:1:4294159559:1814289492,1020676:81:24:1:4294159559:1814289492,1020922:66:16:0:1814289492:4294159574,1020993:157:24:0:1814289492:4294159574,1021188:95:24:1:4294159574:1814289583,1024831:108:24:0:1814289583:4294159603,1025036:93:24:1:4294159603:1814289625,1031308:110:24:0:1814289625:4294159630,1031479:71:24:1:4294159630:1814289669,1031768:116:24:0:1814289669:4294159635,1031965:88:24:1:4294159635:1814289719,1031972:140:25:1:4294159657:1814289719,1032297:66:16:0:1814289719:4294159732,1103993:122:24:0:1814289719:4294159732,1104152:60:4:1:4294159732:0"
1,1257264343514809,149,2,44569,113,rst_during_handshake,"0:74:2:1:1809981902:0,149:60:20:0:0:1809981903"
0,1257264345608481,1076242,19,58812,25,abortive,"0:74:2:1:31001452:0,244:74:18:0:1843031534:31001453,390:66:16:1:31001453:1843031535,1015062:279:24:0:1843031535:31001453,1015283:66:16:1:31001453:1843031748,1015288:81:24:1:31001453:1843031748,1015593:66:16:0:1843031748:31001468,1015607:157:24:0:1843031748:31001468,1015806:95:24:1:31001468:1843031839,1019235:108:24:0:1843031839:31001497,1019409:93:24:1:31001497:1843031881,1022230:110:24:0:1843031881:31001524,1022399:71:24:1:31001524:1843031925,1022688:116:24:0:1843031925:31001529,1022877:88:24:1:31001529:1843031975,1022884:140:25:1:31001551:1843031975,1023152:66:16:0:1843031975:31001626,1076060:122:24:0:1843031975:31001626,1076242:60:4:1:31001626:0"
1,1257264345610940,149,2,42017,113,rst_during_handshake,"0:74:2:1:1844797513:0,149:60:20:0:0:1844797514"
0,1257264347667248,1084975,19,49087,25,abortive,"0:74:2:1:60057817:0,249:74:18:0:1879394621:60057818,420:66:16:1:60057818:1879394622,1015503:279:24:0:1879394622:60057818,1015713:66:16:1:60057818:1879394835,1015724:81:24:1:60057818:1879394835,1017441:66:16:0:1879394835:60057833,1017516:157:24:0:1879394835:60057833,1017746:95:24:1:60057833:1879394926,1024754:108:24:0:1879394926:60057862,1024974:93:24:1:60057862:1879394968,1030128:110:24:0:1879394968:60057889,1030337:71:24:1:60057889:1879395012,1030646:116:24:0:1879395012:60057894,1030835:88:24:1:60057894:1879395062,1030855:140:25:1:60057916:1879395062,1031139:66:16:0:1879395062:60057991,1084826:122:24:0:1879395062:60057991,1084975:60:4:1:60057991:0"
1,1257264347669854,151,2,60881,113,rst_during_handshake,"0:74:2:1:1869226196:0,151:60:20:0:0:1869226197"
0,1257264348714302,1099155,19,53402,25,abortive,"0:74:2:1:71010223:0,237:74:18:0:1886112938:71010224,390:66:16:1:71010224:1886112939,1007213:279:24:0:1886112939:71010224,1007396:66:16:1:71010224:1886113152,1007401:81:24:1:71010224:1886113152,1007647:66:16:0:1886113152:71010239,1007731:157:24:0:1886113152:71010239,1007907:95:24:1:71010239:1886113243,1011527:108:24:0:1886113243:71010268,1011766:92:24:1:71010268:1886113285,1014977:109:24:0:1886113285:71010294,1015120:71:24:1:71010294:1886113328,1015429:116:24:0:1886113328:71010299,1015612:87:24:1:71010299:1886113378,1015628:140:25:1:71010320:1886113378,1015891:66:16:0:1886113378:71010395,1098944:122:24:0:1886113378:71010395,1099155:60:4:1:71010395:0"
1,1257264348716694,189,2,56727,113,rst_during_handshake,"0:74:2:1:1888380943:0,189:60:20:0:0:1888380944"
0,1257264349743415,1095267,19,51318,25,abortive,"0:74:2:1:87318867:0,240:74:18:0:1912674600:87318868,388:66:16:1:87318868:1912674601,1017014:279:24:0:1912674601:87318868,1017200:66:16:1:87318868:1912674814,1017206:81:24:1:87318868:1912674814,1017541:66:16:0:1912674814:87318883,1017574:157:24:0:1912674814:87318883,1017765:95:24:1:87318883:1912674905,1021284:108:24:0:1912674905:87318912,1021462:94:24:1:87318912:1912674947,1024191:111:24:0:1912674947:87318940,1024336:71:24:1:87318940:1912674992,1024633:116:24:0:1912674992:87318945,1024833:89:24:1:87318945:1912675042,1024840:140:25:1:87318968:1912675042,1025105:66:16:0:1912675042:87319043,1095121:122:24:0:1912675042:87319043,1095267:60:4:1:87319043:0"
1,1257264349745925,151,2,41650,113,rst_during_handshake,"0:74:2:1:1906222286:0,151:60:20:0:0:1906222287"
0,1257264351809366,1081924,19,53832,25,abortive,"0:74:2:1:119356685:0,242:74:18:0:1942772024:119356686,387:66:16:1:119356686:1942772025,1009488:279:24:0:1942772025:119356686,1009666:66:16:1:119356686:1942772238,1009671:81:24:1:119356686:1942772238,1010025:66:16:0:1942772238:119356701,1010026:157:24:0:1942772238:119356701,1010242:95:24:1:119356701:1942772329,1013707:108:24:0:1942772329:119356730,1013911:93:24:1:119356730:1942772371,1016897:110:24:0:1942772371:119356757,1017067:71:24:1:119356757:1942772415,1017371:116:24:0:1942772415:119356762,1017559:88:24:1:119356762:1942772465,1017565:140:25:1:119356784:1942772465,1017833:66:16:0:1942772465:119356859,1081752:122:24:0:1942772465:119356859,1081924:60:4:1:119356859:0"
1,1257264351811720,152,2,35570,113,rst_during_handshake,"0:74:2:1:1934968391:0,152:60:20:0:0:1934968392"
0,1257285171868071,1073839,19,56541,25,abortive,"0:74:2:1:202902626:0,269:74:18:0:2008112511:202902627,444:66:16:1:202902627:2008112512,1012976:279:24:0:2008112512:202902627,1013168:66:16:1:202902627:2008112725,1013173:81:24:1:202902627:2008112725,1013418:66:16:0:2008112725:202902642,1013475:157:24:0:2008112725:202902642,1013650:95:24:1:202902642:2008112816,1017126:108:24:0:2008112816:202902671,1017337:96:24:1:202902671:2008112858,1020338:113:24:0:2008112858:202902701,1020541:71:24:1:202902701:2008112905,1021070:116:24:0:2008112905:202902706,1021310:91:24:1:202902706:2008112955,1021316:140:25:1:202902731:2008112955,1021877:66:16:0:2008112955:202902806,1073695:122:24:0:2008112955:202902806,1073839:60:4:1:202902806:0"
1,1257285171870576,150,2,33249,113,rst_during_handshake,"0:74:2:1:2002826404:0,150:60:20:0:0:2002826405"
0,1257285176994529,1021680,19,46616,25,abortive,"0:74:2:1:283654069:0,247:74:18:0:2089988218:283654070,395:66:16:1:283654070:2089988219,1004262:279:24:0:2089988219:283654070,1004448:66:16:1:283654070:2089988432,1004453:81:24:1:283654070:2089988432,1004702:66:16:0:2089988432:283654085,1004775:157:24:0:2089988432:283654085,1004952:95:24:1:283654085:2089988523,1008386:108:24:0:2089988523:283654114,1008562:94:24:1:283654114:2089988565,1011232:111:24:0:2089988565:283654142,1011378:71:24:1:283654142:2089988610,1011663:116:24:0:2089988610:283654147,1011860:89:24:1:283654147:2089988660,1011866:140:25:1:283654170:2089988660,1012133:66:16:0:2089988660:283654245,1021534:122:24:0:2089988660:283654245,1021680:60:4:1:283654245:0"
1,1257285176996934,150,2,56822,113,rst_during_handshake,"0:74:2:1:2080783367:0,150:60:20:0:0:2080783368"
0,1257285178017590,1071312,19,41411,25,abortive,"0:74:2:1:292843849:0,246:74:18:0:2097616770:292843850,391:66:16:1:292843850:2097616771,1012498:279:24:0:2097616771:292843850,1012692:66:16:1:292843850:2097616984,1012697:81:24:1:292843850:2097616984,1012946:66:16:0:2097616984:292843865,1012999:157:24:0:2097616984:292843865,1013173:95:24:1:292843865:2097617075,1016654:108:24:0:2097617075:292843894,1016835:94:24:1:292843894:2097617117,1019445:111:24:0:2097617117:292843922,1019616:71:24:1:292843922:2097617162,1019918:116:24:0:2097617162:292843927,1020114:89:24:1:292843927:2097617212,1020120:140:25:1:292843950:2097617212,1020383:66:16:0:2097617212:292844025,1071166:122:24:0:2097617212:292844025,1071312:60:4:1:292844025:0"
1,1257285178019941,151,2,45960,113,rst_during_handshake,"0:74:2:1:2099935536:0,151:60:20:0:0:2099935537"
0,1257285179051917,1118513,19,44061,25,abortive,"0:74:2:1:312978094:0,247:74:18:0:2121758567:312978095,394:66:16:1:312978095:2121758568,1015773:279:24:0:2121758568:312978095,1015958:66:16:1:312978095:2121758781,1015963:81:24:1:312978095:2121758781,1016221:66:16:0:2121758781:312978110,1035181:157:24:0:2121758781:312978110,1035364:95:24:1:312978110:2121758872,1039097:108:24:0:2121758872:312978139,1039271:94:24:1:312978139:2121758914,1042851:111:24:0:2121758914:312978167,1043056:71:24:1:312978167:2121758959,1043344:116:24:0:2121758959:312978172,1043536:89:24:1:312978172:2121759009,1043543:140:25:1:312978195:2121759009,1043811:66:16:0:2121759009:312978270,1118369:122:24:0:2121759009:312978270,1118513:60:4:1:312978270:0"
1,1257285179054354,149,2,45224,113,rst_during_handshake,"0:74:2:1:2121133624:0,149:60:20:0:0:2121133625"
0,1257285180108812,1141146,19,39869,25,abortive,"0:74:2:1:323074455:0,250:74:18:0:2140902213:323074456,397:66:16:1:323074456:2140902214,1028905:279:24:0:2140902214:323074456,1029089:66:16:1:323074456:2140902427,1029094:81:24:1:323074456:2140902427,1029356:66:16:0:2140902427:323074471,1029420:157:24:0:2140902427:323074471,1029599:95:24:1:323074471:2140902518,1033170:108:24:0:2140902518:323074500,1033342:94:24:1:323074500:2140902560,1036677:111:24:0:2140902560:323074528,1036843:71:24:1:323074528:2140902605,1037152:116:24:0:2140902605:323074533,1037301:89:24:1:323074533:2140902655,1037334:140:25:1:323074556:2140902655,1037594:66:16:0:2140902655:323074631,1140999:122:24:0:2140902655:323074631,1141146:60:4:1:323074631:0"
1,1257285180111579,149,2,45707,113,rst_during_handshake,"0:74:2:1:2135386685:0,149:60:20:0:0:2135386686"
0,1257285181170646,1092307,19,47115,25,abortive,"0:74:2:1:336385021:0,540:74:18:0:2149113738:336385022,750:66:16:1:336385022:2149113739,1017757:279:24:0:2149113739:336385022,1017938:66:16:1:336385022:2149113952,1017944:81:24:1:336385022:2149113952,1018192:66:16:0:2149113952:336385037,1018296:157:24:0:2149113952:336385037,1018477:95:24:1:336385037:2149114043,1022070:108:24:0:2149114043:336385066,1022242:95:24:1:336385066:2149114085,1024997:112:24:0:2149114085:336385095,1025179:71:24:1:336385095:2149114131,1025473:116:24:0:2149114131:336385100,1025689:90:24:1:336385100:2149114181,1025695:140:25:1:336385124:2149114181,1026046:66:16:0:2149114181:336385199,1092162:122:24:0:2149114181:336385199,1092307:60:4:1:336385199:0"
1,1257285181173928,207,2,54140,113,rst_during_handshake,"0:74:2:1:2146658299:0,207:60:20:0:0:2146658300"
0,1257285183239364,1111518,19,33694,25,abortive,"0:74:2:1:379597471:0,263:74:18:0:2184368882:379597472,461:66:16:1:379597472:2184368883,1018483:279:24:0:2184368883:379597472,1018668:66:16:1:379597472:2184369096,1018674:81:24:1:379597472:2184369096,1018924:66:16:0:2184369096:379597487,1018994:157:24:0:2184369096:379597487,1019174:95:24:1:379597487:2184369187,1022588:108:24:0:2184369187:379597516,1022770:95:24:1:379597516:2184369229,1025920:112:24:0:2184369229:379597545,1026090:71:24:1:379597545:2184369275,1026370:116:24:0:2184369275:379597550,1026557:90:24:1:379597550:2184369325,1026564:140:25:1:379597574:2184369325,1026834:66:16:0:2184369325:379597649,1111371:122:24:0:2184369325:379597649,1111518:60:4:1:379597649:0"
1,1257285183241891,150,2,38450,113,rst_during_handshake,"0:74:2:1:2192119581:0,150:60:20:0:0:2192119582"
0,1257285185323266,1022614,19,52238,25,abortive,"0:74:2:1:402127503:0,248:74:18:0:2224110240:402127504,393:66:16:1:402127504:2224110241,1005308:279:24:0:2224110241:402127504,1005498:66:16:1:402127504:2224110454,1005503:81:24:1:402127504:2224110454,1005754:66:16:0:2224110454:402127519,1005822:157:24:0:2224110454:402127519,1005971:95:24:1:402127519:2224110545,1009324:108:24:0:2224110545:402127548,1009497:95:24:1:402127548:2224110587,1012640:112:24:0:2224110587:402127577,1012821:71:24:1:402127577:2224110633,1013122:116:24:0:2224110633:402127582,1013309:90:24:1:402127582:2224110683,1013315:140:25:1:402127606:2224110683,1013580:66:16:0:2224110683:402127681,1022468:122:24:0:2224110683:402127681,1022614:60:4:1:402127681:0"
1,1257285185325668,148,2,46237,113,rst_during_handshake,"0:74:2:1:2222373392:0,148:60:20:0:0:2222373393"
