d,st,et,p,sp,dp,ct,fp
0,1257259193450244,1081080,19,53935,25,abortive,"0:74:2:1:851420965:0,261:74:18:0:2649777900:851420966,432:66:16:1:851420966:2649777901,1005036:275:24:0:2649777901:851420966,1005224:66:16:1:851420966:2649778110,1005230:81:24:1:851420966:2649778110,1005472:66:16:0:2649778110:851420981,1005527:155:24:0:2649778110:851420981,1005709:95:24:1:851420981:2649778199,1007024:108:24:0:2649778199:851421010,1007204:95:24:1:851421010:2649778241,1009548:112:24:0:2649778241:851421039,1009693:71:24:1:851421039:2649778287,1009985:116:24:0:2649778287:851421044,1010131:90:24:1:851421044:2649778337,1010162:142:25:1:851421068:2649778337,1010420:66:16:0:2649778337:851421145,1080930:122:24:0:2649778337:851421145,1081080:60:4:1:851421145:0"
1,1257259193452846,152,2,42799,113,rst_during_handshake,"0:74:2:1:2659190495:0,152:60:20:0:0:2659190496"
0,1257259206427255,1174793,21,40817,25,abortive,"0:74:2:1:1049203068:0,249:74:18:0:2861924015:1049203069,396:66:16:1:1049203069:2861924016,1031405:275:24:0:2861924016:1049203069,1031626:66:16:1:1049203069:2861924225,1031632:81:24:1:1049203069:2861924225,1032022:66:16:0:2861924225:1049203084,1032024:155:24:0:2861924225:1049203084,1032238:95:24:1:1049203084:2861924314,1033541:108:24:0:2861924314:1049203113,1033714:96:24:1:1049203113:2861924356,1081188:66:16:0:2861924356:1049203143,1089851:113:24:0:2861924356:1049203143,1090039:71:24:1:1049203143:2861924403,1090303:66:16:0:2861924403:1049203148,1090345:116:24:0:2861924403:1049203148,1090546:91:24:1:1049203148:2861924453,1090554:142:25:1:1049203173:2861924453,1090858:66:16:0:2861924453:1049203250,1174620:122:24:0:2861924453:1049203250,1174793:60:4:1:1049203250:0"
1,1257259206429895,208,2,47013,113,rst_during_handshake,"0:74:2:1:2850320556:0,208:60:20:0:0:2850320557"
0,1257259207561175,1103454,19,36571,25,abortive,"0:74:2:1:1063942656:0,248:74:18:0:2868135967:1063942657,396:66:16:1:1063942657:2868135968,1008722:275:24:0:2868135968:1063942657,1008911:66:16:1:1063942657:2868136177,1008916:81:24:1:1063942657:2868136177,1009161:66:16:0:2868136177:1063942672,1009223:155:24:0:2868136177:1063942672,1009397:95:24:1:1063942672:2868136266,1010557:108:24:0:2868136266:1063942701,1010707:98:24:1:1063942701:2868136308,1012788:115:24:0:2868136308:1063942733,1012967:71:24:1:1063942733:2868136357,1013241:116:24:0:2868136357:1063942738,1013391:93:24:1:1063942738:2868136407,1013422:142:25:1:1063942765:2868136407,1013679:66:16:0:2868136407:1063942842,1103292:122:24:0:2868136407:1063942842,1103454:60:4:1:1063942842:0"
1,1257259207563555,149,2,40813,113,rst_during_handshake,"0:74:2:1:2871380398:0,149:60:20:0:0:2871380399"
0,1257283662876009,1082313,19,50206,25,abortive,"0:74:2:1:2307843333:0,283:74:18:0:4105770702:2307843334,458:66:16:1:2307843334:4105770703,1011449:275:24:0:4105770703:2307843334,1011636:66:16:1:2307843334:4105770912,1011641:81:24:1:2307843334:4105770912,1011887:66:16:0:4105770912:2307843349,1011932:155:24:0:4105770912:2307843349,1012115:95:24:1:2307843349:4105771001,1013353:108:24:0:4105771001:2307843378,1013521:95:24:1:2307843378:4105771043,1015892:112:24:0:4105771043:2307843407,1016057:71:24:1:2307843407:4105771089,1016350:116:24:0:4105771089:2307843412,1016536:90:24:1:2307843412:4105771139,1016542:139:25:1:2307843436:4105771139,1016808:66:16:0:4105771139:2307843510,1082156:122:24:0:4105771139:2307843510,1082313:60:4:1:2307843510:0"
1,1257283662878753,145,2,59456,113,rst_during_handshake,"0:74:2:1:4120357041:0,145:60:20:0:0:4120357042"
0,1257283665974362,1086806,19,35816,25,abortive,"0:74:2:1:2359386765:0,259:74:18:0:4159865036:2359386766,404:66:16:1:2359386766:4159865037,1011104:275:24:0:4159865037:2359386766,1011293:66:16:1:2359386766:4159865246,1011299:81:24:1:2359386766:4159865246,1011632:66:16:0:4159865246:2359386781,1011634:155:24:0:4159865246:2359386781,1011912:95:24:1:2359386781:4159865335,1013211:108:24:0:4159865335:2359386810,1013391:97:24:1:2359386810:4159865377,1016023:114:24:0:4159865377:2359386841,1016299:71:24:1:2359386841:4159865425,1016645:116:24:0:4159865425:2359386846,1016876:92:24:1:2359386846:4159865475,1016883:139:25:1:2359386872:4159865475,1017161:66:16:0:4159865475:2359386946,1086653:122:24:0:4159865475:2359386946,1086806:60:4:1:2359386946:0"
1,1257283665977016,150,2,53908,113,rst_during_handshake,"0:74:2:1:4166876783:0,150:60:20:0:0:4166876784"
0,1257283670169914,1089503,19,37745,25,abortive,"0:74:2:1:2421638433:0,248:74:18:0:4225535879:2421638434,393:66:16:1:2421638434:4225535880,1007382:275:24:0:4225535880:2421638434,1007569:66:16:1:2421638434:4225536089,1007574:81:24:1:2421638434:4225536089,1007822:66:16:0:4225536089:2421638449,1007884:155:24:0:4225536089:2421638449,1008053:95:24:1:2421638449:4225536178,1009342:108:24:0:4225536178:2421638478,1009486:99:24:1:2421638478:4225536220,1011924:116:24:0:4225536220:2421638511,1012093:71:24:1:2421638511:4225536270,1012379:116:24:0:4225536270:2421638516,1012564:94:24:1:2421638516:4225536320,1012571:139:25:1:2421638544:4225536320,1012926:66:16:0:4225536320:2421638618,1089356:122:24:0:4225536320:2421638618,1089503:60:4:1:2421638618:0"
1,1257283670172382,148,2,44357,113,rst_during_handshake,"0:74:2:1:4232466464:0,148:60:20:0:0:4232466465"
0,1257283673272720,1087171,19,38303,25,abortive,"0:74:2:1:2472120196:0,252:74:18:0:4283283083:2472120197,414:66:16:1:2472120197:4283283084,1020687:275:24:0:4283283084:2472120197,1020873:66:16:1:2472120197:4283283293,1020878:81:24:1:2472120197:4283283293,1021129:66:16:0:4283283293:2472120212,1021203:155:24:0:4283283293:2472120212,1021376:95:24:1:2472120212:4283283382,1022625:108:24:0:4283283382:2472120241,1022800:94:24:1:2472120241:4283283424,1025125:111:24:0:4283283424:2472120269,1025291:71:24:1:2472120269:4283283469,1025594:116:24:0:4283283469:2472120274,1025777:89:24:1:2472120274:4283283519,1025783:139:25:1:2472120297:4283283519,1026054:66:16:0:4283283519:2472120371,1087017:122:24:0:4283283519:2472120371,1087171:60:4:1:2472120371:0"
1,1257283673275180,150,2,38595,113,rst_during_handshake,"0:74:2:1:4271094575:0,150:60:20:0:0:4271094576"
0,1257283681563049,1082204,19,42075,25,abortive,"0:74:2:1:2588054844:0,249:74:18:0:106977498:2588054845,407:66:16:1:2588054845:106977499,1015370:275:24:0:106977499:2588054845,1015578:66:16:1:2588054845:106977708,1015588:81:24:1:2588054845:106977708,1015866:66:16:0:106977708:2588054860,1015919:155:24:0:106977708:2588054860,1016091:95:24:1:2588054860:106977797,1017430:108:24:0:106977797:2588054889,1017608:100:24:1:2588054889:106977839,1020017:117:24:0:106977839:2588054923,1020192:71:24:1:2588054923:106977890,1020472:116:24:0:106977890:2588054928,1020618:95:24:1:2588054928:106977940,1020657:139:25:1:2588054957:106977940,1020914:66:16:0:106977940:2588055031,1082043:122:24:0:106977940:2588055031,1082204:60:4:1:2588055031:0"
1,1257283681565547,152,2,48138,113,rst_during_handshake,"0:74:2:1:103716504:0,152:60:20:0:0:103716505"
0,1257283685661062,1024264,19,56540,25,abortive,"0:74:2:1:2661413624:0,251:74:18:0:180284900:2661413625,394:66:16:1:2661413625:180284901,1005512:275:24:0:180284901:2661413625,1005696:66:16:1:2661413625:180285110,1005701:81:24:1:2661413625:180285110,1005954:66:16:0:180285110:2661413640,1006037:155:24:0:180285110:2661413640,1006210:95:24:1:2661413640:180285199,1007593:108:24:0:180285199:2661413669,1007770:96:24:1:2661413669:180285241,1009950:113:24:0:180285241:2661413699,1010098:71:24:1:2661413699:180285288,1010392:116:24:0:180285288:2661413704,1010584:91:24:1:2661413704:180285338,1010591:139:25:1:2661413729:180285338,1010857:66:16:0:180285338:2661413803,1024101:122:24:0:180285338:2661413803,1024264:60:4:1:2661413803:0"
1,1257283685663488,149,2,54074,113,rst_during_handshake,"0:74:2:1:179370145:0,149:60:20:0:0:179370146"
0,1257283699107191,1094148,19,39688,25,abortive,"0:74:2:1:2868953029:0,253:74:18:0:390988463:2868953030,401:66:16:1:2868953030:390988464,1007093:275:24:0:390988464:2868953030,1007277:66:16:1:2868953030:390988673,1007283:81:24:1:2868953030:390988673,1007544:66:16:0:390988673:2868953045,1008083:155:24:0:390988673:2868953045,1008260:95:24:1:2868953045:390988762,1039846:108:24:0:390988762:2868953074,1040019:95:24:1:2868953074:390988804,1042466:112:24:0:390988804:2868953103,1042636:71:24:1:2868953103:390988850,1042923:116:24:0:390988850:2868953108,1043111:90:24:1:2868953108:390988900,1043117:139:25:1:2868953132:390988900,1043388:66:16:0:390988900:2868953206,1094002:122:24:0:390988900:2868953206,1094148:60:4:1:2868953206:0"
1,1257283699109832,150,2,59548,113,rst_during_handshake,"0:74:2:1:382542263:0,150:60:20:0:0:382542264"
0,1257283707359925,1106618,19,36063,25,abortive,"0:74:2:1:2998344562:0,250:74:18:0:514674047:2998344563,396:66:16:1:2998344563:514674048,1019356:275:24:0:514674048:2998344563,1019538:66:16:1:2998344563:514674257,1019544:81:24:1:2998344563:514674257,1019790:66:16:0:514674257:2998344578,1019964:155:24:0:514674257:2998344578,1020129:95:24:1:2998344578:514674346,1023141:108:24:0:514674346:2998344607,1023317:95:24:1:2998344607:514674388,1025484:112:24:0:514674388:2998344636,1025652:71:24:1:2998344636:514674434,1025929:116:24:0:514674434:2998344641,1026114:90:24:1:2998344641:514674484,1026120:139:25:1:2998344665:514674484,1026384:66:16:0:514674484:2998344739,1106474:122:24:0:514674484:2998344739,1106618:60:4:1:2998344739:0"
1,1257283707362578,148,2,41230,113,rst_during_handshake,"0:74:2:1:521294019:0,148:60:20:0:0:521294020"
0,1257283709476145,1224213,21,47548,25,abortive,"0:74:2:1:3031110346:0,252:74:18:0:550255572:3031110347,394:66:16:1:3031110347:550255573,1020438:275:24:0:550255573:3031110347,1020669:66:16:1:3031110347:550255782,1020674:81:24:1:3031110347:550255782,1021133:66:16:0:550255782:3031110362,1021135:155:24:0:550255782:3031110362,1021352:95:24:1:3031110362:550255871,1022962:108:24:0:550255871:3031110391,1023129:94:24:1:3031110391:550255913,1063487:66:16:0:550255913:3031110419,1079199:111:24:0:550255913:3031110419,1079490:71:24:1:3031110419:550255958,1079881:66:16:0:550255958:3031110424,1079906:116:24:0:550255958:3031110424,1080218:89:24:1:3031110424:550256008,1080223:139:25:1:3031110447:550256008,1080674:66:16:0:550256008:3031110521,1224068:122:24:0:550256008:3031110521,1224213:60:4:1:3031110521:0"
1,1257283709486743,147,2,58698,113,rst_during_handshake,"0:74:2:1:540163732:0,147:60:20:0:0:540163733"
0,1257283727089400,1017822,19,33187,25,abortive,"0:74:2:1:3299441823:0,245:74:18:0:826794523:3299441824,393:66:16:1:3299441824:826794524,998548:275:24:0:826794524:3299441824,998778:66:16:1:3299441824:826794733,998783:81:24:1:3299441824:826794733,999154:66:16:0:826794733:3299441839,999156:155:24:0:826794733:3299441839,999365:95:24:1:3299441839:826794822,1000704:108:24:0:826794822:3299441868,1000877:96:24:1:3299441868:826794864,1003062:113:24:0:826794864:3299441898,1003235:71:24:1:3299441898:826794911,1003526:116:24:0:826794911:3299441903,1003711:91:24:1:3299441903:826794961,1003718:139:25:1:3299441928:826794961,1003982:66:16:0:826794961:3299442002,1017675:122:24:0:826794961:3299442002,1017822:60:4:1:3299442002:0"
1,1257283727091885,151,2,44632,113,rst_during_handshake,"0:74:2:1:829468621:0,151:60:20:0:0:829468622"
0,1257283729124446,1093125,19,59938,25,abortive,"0:74:2:1:3334336723:0,246:74:18:0:857231371:3334336724,393:66:16:1:3334336724:857231372,1006902:275:24:0:857231372:3334336724,1007086:66:16:1:3334336724:857231581,1007092:81:24:1:3334336724:857231581,1007344:66:16:0:857231581:3334336739,1007400:155:24:0:857231581:3334336739,1007594:95:24:1:3334336739:857231670,1009052:108:24:0:857231670:3334336768,1009227:99:24:1:3334336768:857231712,1011544:116:24:0:857231712:3334336801,1011718:71:24:1:3334336801:857231762,1012013:116:24:0:857231762:3334336806,1012198:94:24:1:3334336806:857231812,1012205:139:25:1:3334336834:857231812,1012482:66:16:0:857231812:3334336908,1092978:122:24:0:857231812:3334336908,1093125:60:4:1:3334336908:0"
1,1257283729127048,149,2,36784,113,rst_during_handshake,"0:74:2:1:847528967:0,149:60:20:0:0:847528968"
0,1257283751686379,1063965,19,36827,25,abortive,"0:74:2:1:3689177307:0,249:74:18:0:1203253603:3689177308,397:66:16:1:3689177308:1203253604,1002894:275:24:0:1203253604:3689177308,1003080:66:16:1:3689177308:1203253813,1003085:81:24:1:3689177308:1203253813,1003343:66:16:0:1203253813:3689177323,1003398:155:24:0:1203253813:3689177323,1003575:95:24:1:3689177323:1203253902,1004911:108:24:0:1203253902:3689177352,1005089:97:24:1:3689177352:1203253944,1007393:114:24:0:1203253944:3689177383,1007538:71:24:1:3689177383:1203253992,1007833:116:24:0:1203253992:3689177388,1008026:92:24:1:3689177388:1203254042,1008032:139:25:1:3689177414:1203254042,1008303:66:16:0:1203254042:3689177488,1063818:122:24:0:1203254042:3689177488,1063965:60:4:1:3689177488:0"
1,1257283751689238,145,2,55463,113,rst_during_handshake,"0:74:2:1:1208770312:0,145:60:20:0:0:1208770313"
0,1257283759912915,1028801,19,40001,25,abortive,"0:74:2:1:3822735448:0,495:74:18:0:1334262045:3822735449,762:66:16:1:3822735449:1334262046,1013271:275:24:0:1334262046:3822735449,1013648:66:16:1:3822735449:1334262255,1013653:81:24:1:3822735449:1334262255,1013919:66:16:0:1334262255:3822735464,1013976:155:24:0:1334262255:3822735464,1014148:95:24:1:3822735464:1334262344,1015576:108:24:0:1334262344:3822735493,1015760:101:24:1:3822735493:1334262386,1018333:118:24:0:1334262386:3822735528,1018480:71:24:1:3822735528:1334262438,1018781:116:24:0:1334262438:3822735533,1018976:96:24:1:3822735533:1334262488,1018983:139:25:1:3822735563:1334262488,1019244:66:16:0:1334262488:3822735637,1028656:122:24:0:1334262488:3822735637,1028801:60:4:1:3822735637:0"
1,1257283759915977,149,2,58767,113,rst_during_handshake,"0:74:2:1:1336878912:0,149:60:20:0:0:1336878913"
0,1257283763013193,1111736,19,56514,25,abortive,"0:74:2:1:3873410444:0,254:74:18:0:1380880035:3873410445,400:66:16:1:3873410445:1380880036,1022209:275:24:0:1380880036:3873410445,1022402:66:16:1:3873410445:1380880245,1022408:81:24:1:3873410445:1380880245,1022658:66:16:0:1380880245:3873410460,1022712:155:24:0:1380880245:3873410460,1022882:95:24:1:3873410460:1380880334,1024072:108:24:0:1380880334:3873410489,1024242:96:24:1:3873410489:1380880376,1035520:113:24:0:1380880376:3873410519,1035725:71:24:1:3873410519:1380880423,1036023:116:24:0:1380880423:3873410524,1036217:91:24:1:3873410524:1380880473,1036223:139:25:1:3873410549:1380880473,1036489:66:16:0:1380880473:3873410623,1111591:122:24:0:1380880473:3873410623,1111736:60:4:1:3873410623:0"
1,1257283763028686,147,2,40401,113,rst_during_handshake,"0:74:2:1:1385319209:0,147:60:20:0:0:1385319210"
0,1257283772364227,1099651,19,41446,25,abortive,"0:74:18:0:1528556468:4015798076,744:74:2:1:4015798075:0,1147:66:16:1:4015798076:1528556469,1020990:275:24:0:1528556469:4015798076,1021461:66:16:0:1528556678:4015798091,1021561:155:24:0:1528556678:4015798091,1022179:66:16:1:4015798076:1528556678,1022184:81:24:1:4015798076:1528556678,1022742:95:24:1:4015798091:1528556767,1023102:108:24:0:1528556767:4015798120,1024276:98:24:1:4015798120:1528556809,1025878:115:24:0:1528556809:4015798152,1026328:116:24:0:1528556858:4015798157,1026797:66:16:0:1528556908:4015798258,1027056:71:24:1:4015798152:1528556858,1027512:93:24:1:4015798157:1528556908,1027518:139:25:1:4015798184:1528556908,1098492:122:24:0:1528556908:4015798258,1099651:60:4:1:4015798258:0"
1,1257283772377185,1150,2,48527,113,rst_during_handshake,"0:74:2:1:1529813617:0,1150:60:20:0:0:1529813618"
0,1257283787807930,1069022,19,33367,25,abortive,"0:74:2:1:4247256501:0,247:74:18:0:1775218691:4247256502,394:66:16:1:4247256502:1775218692,1011286:275:24:0:1775218692:4247256502,1011478:66:16:1:4247256502:1775218901,1011483:81:24:1:4247256502:1775218901,1011736:66:16:0:1775218901:4247256517,1011807:155:24:0:1775218901:4247256517,1011983:95:24:1:4247256517:1775218990,1013235:108:24:0:1775218990:4247256546,1013406:94:24:1:4247256546:1775219032,1015795:111:24:0:1775219032:4247256574,1015969:71:24:1:4247256574:1775219077,1016260:116:24:0:1775219077:4247256579,1016443:89:24:1:4247256579:1775219127,1016451:139:25:1:4247256602:1775219127,1016711:66:16:0:1775219127:4247256676,1068839:122:24:0:1775219127:4247256676,1069022:60:4:1:4247256676:0"
1,1257283787810333,149,2,49080,113,rst_during_handshake,"0:74:2:1:1778739435:0,149:60:20:0:0:1778739436"
0,1257283795033324,1072958,19,36483,25,abortive,"0:74:2:1:78153574:0,250:74:18:0:1887749722:78153575,396:66:16:1:78153575:1887749723,1020732:275:24:0:1887749723:78153575,1020936:66:16:1:78153575:1887749932,1020942:81:24:1:78153575:1887749932,1021188:66:16:0:1887749932:78153590,1021242:155:24:0:1887749932:78153590,1021413:95:24:1:78153590:1887750021,1022750:108:24:0:1887750021:78153619,1022928:97:24:1:78153619:1887750063,1025463:114:24:0:1887750063:78153650,1025677:71:24:1:78153650:1887750111,1025960:116:24:0:1887750111:78153655,1026148:92:24:1:78153655:1887750161,1026154:139:25:1:78153681:1887750161,1026424:66:16:0:1887750161:78153755,1072814:122:24:0:1887750161:78153755,1072958:60:4:1:78153755:0"
1,1257283795035732,153,2,47674,113,rst_during_handshake,"0:74:2:1:1892215775:0,153:60:20:0:0:1892215776"
0,1257283814596565,1139135,19,59701,25,abortive,"0:74:2:1:380764866:0,254:74:18:0:2183185772:380764867,402:66:16:1:380764867:2183185773,1008666:275:24:0:2183185773:380764867,1008856:66:16:1:380764867:2183185982,1008862:81:24:1:380764867:2183185982,1009131:66:16:0:2183185982:380764882,1009185:155:24:0:2183185982:380764882,1009364:95:24:1:380764882:2183186071,1010678:108:24:0:2183186071:380764911,1010895:97:24:1:380764911:2183186113,1013455:114:24:0:2183186113:380764942,1013622:71:24:1:380764942:2183186161,1013910:116:24:0:2183186161:380764947,1014112:92:24:1:380764947:2183186211,1014119:139:25:1:380764973:2183186211,1014387:66:16:0:2183186211:380765047,1138990:122:24:0:2183186211:380765047,1139135:60:4:1:380765047:0"
1,1257283814599313,148,2,59994,113,rst_during_handshake,"0:74:2:1:2191620350:0,148:60:20:0:0:2191620351"
0,1257283816646584,1029847,19,38571,25,abortive,"0:74:2:1:418225906:0,256:74:18:0:2228609684:418225907,403:66:16:1:418225907:2228609685,1009597:275:24:0:2228609685:418225907,1009786:66:16:1:418225907:2228609894,1009791:81:24:1:418225907:2228609894,1010039:66:16:0:2228609894:418225922,1010115:155:24:0:2228609894:418225922,1010293:95:24:1:418225922:2228609983,1011495:108:24:0:2228609983:418225951,1011666:99:24:1:418225951:2228610025,1014052:116:24:0:2228610025:418225984,1014223:71:24:1:418225984:2228610075,1014501:116:24:0:2228610075:418225989,1014698:94:24:1:418225989:2228610125,1014704:139:25:1:418226017:2228610125,1014973:66:16:0:2228610125:418226091,1029704:122:24:0:2228610125:418226091,1029847:60:4:1:418226091:0"
1,1257283816649136,171,2,34473,113,rst_during_handshake,"0:74:2:1:2227961533:0,171:60:20:0:0:2227961534"
0,1257283830428110,1030678,19,59822,25,abortive,"0:74:2:1:623394502:0,252:74:18:0:2436294103:623394503,398:66:16:1:623394503:2436294104,1011220:275:24:0:2436294104:623394503,1011404:66:16:1:623394503:2436294313,1011408:81:24:1:623394503:2436294313,1011656:66:16:0:2436294313:623394518,1011726:155:24:0:2436294313:623394518,1011905:95:24:1:623394518:2436294402,1013163:108:24:0:2436294402:623394547,1013344:99:24:1:623394547:2436294444,1015471:116:24:0:2436294444:623394580,1015619:71:24:1:623394580:2436294494,1015913:116:24:0:2436294494:623394585,1016105:94:24:1:623394585:2436294544,1016111:139:25:1:623394613:2436294544,1016372:66:16:0:2436294544:623394687,1030458:122:24:0:2436294544:623394687,1030678:60:4:1:623394687:0"
1,1257283830430585,149,2,50099,113,rst_during_handshake,"0:74:2:1:2431447143:0,149:60:20:0:0:2431447144"
0,1257283834534736,1131915,19,60403,25,abortive,"0:74:2:1:684596511:0,244:74:18:0:2501732724:684596512,390:66:16:1:684596512:2501732725,1004883:275:24:0:2501732725:684596512,1005079:66:16:1:684596512:2501732934,1005084:81:24:1:684596512:2501732934,1005332:66:16:0:2501732934:684596527,1005387:155:24:0:2501732934:684596527,1005565:95:24:1:684596527:2501733023,1006968:108:24:0:2501733023:684596556,1007151:98:24:1:684596556:2501733065,1009343:115:24:0:2501733065:684596588,1009513:71:24:1:684596588:2501733114,1009793:116:24:0:2501733114:684596593,1009983:93:24:1:684596593:2501733164,1009990:139:25:1:684596620:2501733164,1010250:66:16:0:2501733164:684596694,1131771:122:24:0:2501733164:684596694,1131915:60:4:1:684596694:0"
1,1257283834537272,152,2,35501,113,rst_during_handshake,"0:74:2:1:2495749033:0,152:60:20:0:0:2495749034"
0,1257283850107456,1043387,19,56145,25,abortive,"0:74:2:1:931912713:0,249:74:18:0:2748492967:931912714,399:66:16:1:931912714:2748492968,1008511:275:24:0:2748492968:931912714,1008686:66:16:1:931912714:2748493177,1008721:81:24:1:931912714:2748493177,1008963:66:16:0:2748493177:931912729,1009018:155:24:0:2748493177:931912729,1009192:95:24:1:931912729:2748493266,1010394:108:24:0:2748493266:931912758,1010566:94:24:1:931912758:2748493308,1012801:111:24:0:2748493308:931912786,1012979:71:24:1:931912786:2748493353,1013256:116:24:0:2748493353:931912791,1013443:89:24:1:931912791:2748493403,1013450:139:25:1:931912814:2748493403,1013719:66:16:0:2748493403:931912888,1043241:122:24:0:2748493403:931912888,1043387:60:4:1:931912888:0"
1,1257283850110015,149,2,48011,113,rst_during_handshake,"0:74:2:1:2746797805:0,149:60:20:0:0:2746797806"
0,1257283851132527,1031967,19,38465,25,abortive,"0:74:2:1:958232442:0,245:74:18:0:2769576030:958232443,388:66:16:1:958232443:2769576031,1015985:275:24:0:2769576031:958232443,1016163:66:16:1:958232443:2769576240,1016195:81:24:1:958232443:2769576240,1016434:66:16:0:2769576240:958232458,1016506:155:24:0:2769576240:958232458,1016682:95:24:1:958232458:2769576329,1017964:108:24:0:2769576329:958232487,1018144:98:24:1:958232487:2769576371,1020379:115:24:0:2769576371:958232519,1020593:71:24:1:958232519:2769576420,1020917:116:24:0:2769576420:958232524,1021127:93:24:1:958232524:2769576470,1021134:139:25:1:958232551:2769576470,1021395:66:16:0:2769576470:958232625,1031821:122:24:0:2769576470:958232625,1031967:60:4:1:958232625:0"
1,1257283851134887,151,2,54003,113,rst_during_handshake,"0:74:2:1:2765094641:0,151:60:20:0:0:2765094642"
