d,st,et,p,sp,dp,ct,fp
0,1257258019798382,46074162,6,32822,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3908198108:3527673089,3885382:60:18:0:3908198108:3527673089,10085500:60:18:0:3908198108:3527673089,22085613:60:18:0:3908198108:3527673089,46074162:60:18:0:3908198108:3527673089"
0,1257258023798617,3085211,3,8859,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3974288967:3527673089,3085211:60:18:0:3974288967:3527673089"
0,1257258027798837,3085083,3,28667,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:4047052893:3527673089,3085083:60:18:0:4047052893:3527673089"
0,1257258031799067,45667940,6,50668,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:4105655213:3527673089,3484962:60:18:0:4105655213:3527673089,9485081:60:18:0:4105655213:3527673089,21479502:60:18:0:4105655213:3527673089,45667940:60:18:0:4105655213:3527673089"
0,1257258035799312,21677245,5,27950,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:4159690477:3527673089,3684797:60:18:0:4159690477:3527673089,9682974:60:18:0:4159690477:3527673089,21677245:60:18:0:4159690477:3527673089"
0,1257258754881535,177,2,31869,80,incomplete_no_ack,"0:60:2:1:3527673088:0,177:60:18:0:2568248628:3527673089"
0,1257258754881871,147,2,13477,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:2567085508:3527673089"
0,1257258758882350,22587881,5,25684,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2632761763:3527673089,4587487:60:18:0:2632761763:3527673089,10587632:60:18:0:2632761763:3527673089,22587881:60:18:0:2632761763:3527673089"
0,1257258762883177,147,2,47857,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:2685785841:3527673089"
0,1257258766883438,145,2,20238,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:2751825142:3527673089"
0,1257258770883526,9386683,4,42984,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2820364408:3527673089,3386565:60:18:0:2820364408:3527673089,9386683:60:18:0:2820364408:3527673089"
0,1257258774883875,10383943,4,41003,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2885446349:3527673089,4386324:60:18:0:2885446349:3527673089,10383943:60:18:0:2885446349:3527673089"
0,1257258778884396,21386296,5,52778,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:2937072059:3527673089,3385852:60:18:0:2937072059:3527673089,9385985:60:18:0:2937072059:3527673089,21386296:60:18:0:2937072059:3527673089"
0,1257258782884793,10385720,4,20105,80,incomplete_no_ack,"0:60:2:1:3527673088:0,153:60:18:0:3007782941:3527673089,4385565:60:18:0:3007782941:3527673089,10385720:60:18:0:3007782941:3527673089"
0,1257258786884799,22186061,5,55684,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3063549766:3527673089,3985662:60:18:0:3063549766:3527673089,9985746:60:18:0:3063549766:3527673089,22186061:60:18:0:3063549766:3527673089"
0,1257258790884963,10585719,4,25398,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3130563312:3527673089,4585593:60:18:0:3130563312:3527673089,10585719:60:18:0:3130563312:3527673089"
0,1257258794885311,200,2,12560,80,incomplete_no_ack,"0:60:2:1:3527673088:0,200:60:18:0:3191284890:3527673089"
0,1257258798885728,94587007,7,18871,80,incomplete_no_ack,"0:60:2:1:3527673088:0,192:60:18:0:3258879794:3527673089,4384990:60:18:0:3258879794:3527673089,10385124:60:18:0:3258879794:3527673089,22385406:60:18:0:3258879794:3527673089,46385955:60:18:0:3258879794:3527673089,94587007:60:18:0:3258879794:3527673089"
0,1257258802885996,0,1,54338,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258806886380,9384648,4,44973,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3383817538:3527673089,3384488:60:18:0:3383817538:3527673089,9384648:60:18:0:3383817538:3527673089"
0,1257258810886730,9984398,4,26554,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:3440749011:3527673089,3984244:60:18:0:3440749011:3527673089,9984398:60:18:0:3440749011:3527673089"
0,1257258814887247,10383980,4,39725,80,incomplete_no_ack,"0:60:2:1:3527673088:0,189:60:18:0:3497303133:3527673089,4383833:60:18:0:3497303133:3527673089,10383980:60:18:0:3497303133:3527673089"
0,1257258818887603,45984483,6,47829,80,incomplete_no_ack,"0:60:2:1:3527673088:0,193:60:18:0:3563692581:3527673089,3783558:60:18:0:3563692581:3527673089,9783685:60:18:0:3563692581:3527673089,21983947:60:18:0:3563692581:3527673089,45984483:60:18:0:3563692581:3527673089"
0,1257258822887935,45784239,6,23210,80,incomplete_no_ack,"0:60:2:1:3527673088:0,179:60:18:0:3623142654:3527673089,3583305:60:18:0:3623142654:3527673089,9583440:60:18:0:3623142654:3527673089,21583697:60:18:0:3623142654:3527673089,45784239:60:18:0:3623142654:3527673089"
0,1257258826888121,93985229,7,11542,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3682992560:3527673089,3583213:60:18:0:3682992560:3527673089,9583345:60:18:0:3682992560:3527673089,21783632:60:18:0:3682992560:3527673089,45784139:60:18:0:3682992560:3527673089,93985229:60:18:0:3682992560:3527673089"
0,1257258830888476,22183355,5,34914,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3756429735:3527673089,4182943:60:18:0:3756429735:3527673089,10183096:60:18:0:3756429735:3527673089,22183355:60:18:0:3756429735:3527673089"
0,1257258834888832,45383603,6,35715,80,incomplete_no_ack,"0:60:2:1:3527673088:0,150:60:18:0:3812900473:3527673089,3182667:60:18:0:3812900473:3527673089,9182796:60:18:0:3812900473:3527673089,21183065:60:18:0:3812900473:3527673089,45383603:60:18:0:3812900473:3527673089"
0,1257258838889174,46183366,6,34671,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3875553563:3527673089,3982428:60:18:0:3875553563:3527673089,9982590:60:18:0:3875553563:3527673089,21982838:60:18:0:3875553563:3527673089,46183366:60:18:0:3875553563:3527673089"
0,1257258842889498,3982186,3,30371,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3948251705:3527673089,3982186:60:18:0:3948251705:3527673089"
0,1257264561828383,0,1,38574,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264561828466,0,1,27406,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264565828963,0,1,54353,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264569831087,0,1,39990,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264573831341,0,1,14662,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264577831612,0,1,32809,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264581831879,0,1,37971,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264585832306,21417979,5,5297,80,incomplete_no_ack,"0:60:2:1:3527673088:0,205:60:18:0:3791436930:3527673089,3417552:60:18:0:3791436930:3527673089,9417704:60:18:0:3791436930:3527673089,21417979:60:18:0:3791436930:3527673089"
0,1257264589832590,0,1,51259,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264593832771,0,1,8016,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264597833205,0,1,24916,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264601833338,9412636,4,54843,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:4042345424:3527673089,3216887:60:18:0:4042345424:3527673089,9412636:60:18:0:4042345424:3527673089"
0,1257264605833593,0,1,15846,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264609833874,0,1,6193,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264613834137,9416497,4,36508,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:4234274750:3527673089,3416364:60:18:0:4234274750:3527673089,9416497:60:18:0:4234274750:3527673089"
0,1257264617834425,9412000,4,38245,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:7295061:3527673089,3416156:60:18:0:7295061:3527673089,9412000:60:18:0:7295061:3527673089"
0,1257264621834816,0,1,22683,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264625835015,10015909,4,33158,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:120896024:3527673089,4011959:60:18:0:120896024:3527673089,10015909:60:18:0:120896024:3527673089"
0,1257264629835323,46416499,6,17210,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:190415432:3527673089,4215549:60:18:0:190415432:3527673089,10215690:60:18:0:190415432:3527673089,22215946:60:18:0:190415432:3527673089,46416499:60:18:0:190415432:3527673089"
0,1257264633835591,93217358,7,44754,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:247086595:3527673089,3015340:60:18:0:247086595:3527673089,9011126:60:18:0:247086595:3527673089,21015744:60:18:0:247086595:3527673089,45016285:60:18:0:247086595:3527673089,93217358:60:18:0:247086595:3527673089"
0,1257264637835833,22015611,5,29096,80,incomplete_no_ack,"0:60:2:1:3527673088:0,153:60:18:0:317792555:3527673089,4015212:60:18:0:317792555:3527673089,10015341:60:18:0:317792555:3527673089,22015611:60:18:0:317792555:3527673089"
0,1257264641836081,46616003,6,24515,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:375419824:3527673089,4415067:60:18:0:375419824:3527673089,10412514:60:18:0:375419824:3527673089,22415477:60:18:0:375419824:3527673089,46616003:60:18:0:375419824:3527673089"
0,1257264645836356,184,2,12951,80,incomplete_no_ack,"0:60:2:1:3527673088:0,184:60:18:0:441010836:3527673089"
0,1257264649836593,147,2,50825,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:511065124:3527673089"
0,1257274003833527,0,1,27773,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274003833800,0,1,12938,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274007840244,0,1,60353,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274011840667,0,1,7568,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274015841131,0,1,20526,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274019841432,0,1,4266,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274023841725,0,1,53431,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274027841891,0,1,42351,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274031842200,0,1,50887,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274035842456,0,1,37638,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274039842719,0,1,49412,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274043842993,10405783,4,39013,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1797845882:3527673089,4405652:60:18:0:1797845882:3527673089,10405783:60:18:0:1797845882:3527673089"
0,1257274047843305,0,1,59831,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274051843525,9605409,4,1201,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1910055440:3527673089,3605293:60:18:0:1910055440:3527673089,9605409:60:18:0:1910055440:3527673089"
0,1257274055843786,10405257,4,30645,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:1982633151:3527673089,4405112:60:18:0:1982633151:3527673089,10405257:60:18:0:1982633151:3527673089"
0,1257274059844037,0,1,9520,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274063844447,9204747,4,18233,80,incomplete_no_ack,"0:60:2:1:3527673088:0,175:60:18:0:2105093614:3527673089,3204612:60:18:0:2105093614:3527673089,9204747:60:18:0:2105093614:3527673089"
0,1257274067844735,9204553,4,60370,80,incomplete_no_ack,"0:60:2:1:3527673088:0,181:60:18:0:2160453719:3527673089,3204407:60:18:0:2160453719:3527673089,9204553:60:18:0:2160453719:3527673089"
0,1257274071844852,94412446,7,16011,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2232036659:3527673089,4004426:60:18:0:2232036659:3527673089,10204535:60:18:0:2232036659:3527673089,22204818:60:18:0:2232036659:3527673089,46205368:60:18:0:2232036659:3527673089,94412446:60:18:0:2232036659:3527673089"
0,1257274075845141,45803896,6,43967,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2295308946:3527673089,3604217:60:18:0:2295308946:3527673089,9804344:60:18:0:2295308946:3527673089,21804610:60:18:0:2295308946:3527673089,45803896:60:18:0:2295308946:3527673089"
0,1257274079845403,93812051,7,32042,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:2360786552:3527673089,3404028:60:18:0:2360786552:3527673089,9604167:60:18:0:2360786552:3527673089,21604438:60:18:0:2360786552:3527673089,45604972:60:18:0:2360786552:3527673089,93812051:60:18:0:2360786552:3527673089"
0,1257274083845664,46410823,6,29754,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2413467934:3527673089,4203889:60:18:0:2413467934:3527673089,10403994:60:18:0:2413467934:3527673089,22404275:60:18:0:2413467934:3527673089,46410823:60:18:0:2413467934:3527673089"
0,1257274087845945,142,2,49139,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2476515111:3527673089"
0,1257274091846349,21603755,5,50881,80,incomplete_no_ack,"0:60:2:1:3527673088:0,189:60:18:0:2543305252:3527673089,3403360:60:18:0:2543305252:3527673089,9403484:60:18:0:2543305252:3527673089,21603755:60:18:0:2543305252:3527673089"
0,1257275967798422,0,1,49283,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275967798749,0,1,29849,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275971799665,0,1,54448,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275975799774,0,1,49164,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275979800069,0,1,16563,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275983800353,0,1,16322,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275987800635,0,1,26196,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275991800944,0,1,38121,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275995801227,22403906,5,50670,80,incomplete_no_ack,"0:60:2:1:3527673088:0,167:60:18:0:2333080151:3527673089,4403514:60:18:0:2333080151:3527673089,10403618:60:18:0:2333080151:3527673089,22403906:60:18:0:2333080151:3527673089"
0,1257275999801699,0,1,25743,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276003801971,0,1,25414,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276007802243,9002842,4,38418,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2511034965:3527673089,3002692:60:18:0:2511034965:3527673089,9002842:60:18:0:2511034965:3527673089"
0,1257276011802518,94403325,7,11119,80,incomplete_no_ack,"0:60:2:1:3527673088:0,165:60:18:0:2579593506:3527673089,4002550:60:18:0:2579593506:3527673089,10202684:60:18:0:2579593506:3527673089,22202949:60:18:0:2579593506:3527673089,46203514:60:18:0:2579593506:3527673089,94403325:60:18:0:2579593506:3527673089"
0,1257276015802768,0,1,43256,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276019803087,0,1,33663,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276023803216,10202247,4,54892,80,incomplete_no_ack,"0:60:2:1:3527673088:0,157:60:18:0:2771679794:3527673089,4202120:60:18:0:2771679794:3527673089,10202247:60:18:0:2771679794:3527673089"
0,1257276027803618,10001942,4,1409,80,incomplete_no_ack,"0:60:2:1:3527673088:0,298:60:18:0:2836385741:3527673089,4001813:60:18:0:2836385741:3527673089,10001942:60:18:0:2836385741:3527673089"
0,1257276031803914,9401710,4,34876,80,incomplete_no_ack,"0:60:2:1:3527673088:0,235:60:18:0:2888745440:3527673089,3401592:60:18:0:2888745440:3527673089,9401710:60:18:0:2888745440:3527673089"
0,1257276035804012,9000505,4,22675,80,incomplete_no_ack,"0:60:2:1:3527673088:0,161:60:18:0:2947856379:3527673089,3001569:60:18:0:2947856379:3527673089,9000505:60:18:0:2947856379:3527673089"
0,1257276039804226,3801459,3,40341,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3017780864:3527673089,3801459:60:18:0:3017780864:3527673089"
0,1257276043804428,45202274,6,43292,80,incomplete_no_ack,"0:60:2:1:3527673088:0,148:60:18:0:3076828304:3527673089,3001337:60:18:0:3076828304:3527673089,9001477:60:18:0:3076828304:3527673089,21201732:60:18:0:3076828304:3527673089,45202274:60:18:0:3076828304:3527673089"
0,1257276047804662,45600887,6,43500,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:3148632489:3527673089,3601196:60:18:0:3148632489:3527673089,9600085:60:18:0:3148632489:3527673089,21600643:60:18:0:3148632489:3527673089,45600887:60:18:0:3148632489:3527673089"
0,1257276051804890,9801196,4,46920,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3211591095:3527673089,3801059:60:18:0:3211591095:3527673089,9801196:60:18:0:3211591095:3527673089"
0,1257276055805134,143,2,48814,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3275439939:3527673089"
0,1257276579864099,0,1,9036,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276579864659,0,1,47981,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276583865339,0,1,37685,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276587865846,0,1,43595,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276591866059,0,1,54097,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276595866512,0,1,55004,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276599867129,21979413,5,22955,80,incomplete_no_ack,"0:60:2:1:3527673088:0,148:60:18:0:3217145445:3527673089,3973005:60:18:0:3217145445:3527673089,9979137:60:18:0:3217145445:3527673089,21979413:60:18:0:3217145445:3527673089"
0,1257276603867620,0,1,11417,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276607873788,0,1,18491,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276611874171,0,1,15071,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276615874530,10172118,4,13145,80,incomplete_no_ack,"0:60:2:1:3527673088:0,148:60:18:0:3456262006:3527673089,4171970:60:18:0:3456262006:3527673089,10172118:60:18:0:3456262006:3527673089"
0,1257276619874998,0,1,13684,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276623875210,0,1,47577,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276627875808,0,1,54692,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276631875757,46172066,6,26047,80,incomplete_no_ack,"0:60:2:1:3527673088:0,260:60:18:0:3717014586:3527673089,3969484:60:18:0:3717014586:3527673089,9971240:60:18:0:3717014586:3527673089,22171514:60:18:0:3717014586:3527673089,46172066:60:18:0:3717014586:3527673089"
0,1257276635876123,10370965,4,43383,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3771887400:3527673089,4370828:60:18:0:3771887400:3527673089,10370965:60:18:0:3771887400:3527673089"
0,1257276639876504,9970696,4,10820,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3839033164:3527673089,3970535:60:18:0:3839033164:3527673089,9970696:60:18:0:3839033164:3527673089"
0,1257276643877104,10370172,4,49701,80,incomplete_no_ack,"0:60:2:1:3527673088:0,186:60:18:0:3901674544:3527673089,4370043:60:18:0:3901674544:3527673089,10370172:60:18:0:3901674544:3527673089"
0,1257276647877285,9170063,4,10170,80,incomplete_no_ack,"0:60:2:1:3527673088:0,194:60:18:0:3959457164:3527673089,3169946:60:18:0:3959457164:3527673089,9170063:60:18:0:3959457164:3527673089"
0,1257276651877709,93771625,7,14714,80,incomplete_no_ack,"0:60:2:1:3527673088:0,174:60:18:0:4015292947:3527673089,3369589:60:18:0:4015292947:3527673089,9369754:60:18:0:4015292947:3527673089,21370045:60:18:0:4015292947:3527673089,45570547:60:18:0:4015292947:3527673089,93771625:60:18:0:4015292947:3527673089"
0,1257276655878055,94571387,7,1603,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:4110221838:3527673089,4369342:60:18:0:4110221838:3527673089,10369499:60:18:0:4110221838:3527673089,22369767:60:18:0:4110221838:3527673089,46370307:60:18:0:4110221838:3527673089,94571387:60:18:0:4110221838:3527673089"
0,1257276659878349,45770087,6,29052,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:4173338881:3527673089,3569148:60:18:0:4173338881:3527673089,9569271:60:18:0:4173338881:3527673089,21569554:60:18:0:4173338881:3527673089,45770087:60:18:0:4173338881:3527673089"
0,1257276663878713,21369261,5,56820,80,incomplete_no_ack,"0:60:2:1:3527673088:0,173:60:18:0:4224464484:3527673089,3168853:60:18:0:4224464484:3527673089,9168463:60:18:0:4224464484:3527673089,21369261:60:18:0:4224464484:3527673089"
0,1257276667879032,3768638,3,57819,80,incomplete_no_ack,"0:60:2:1:3527673088:0,126:60:18:0:4292251174:3527673089,3768638:60:18:0:4292251174:3527673089"
0,1257282210813577,21801655,5,10846,80,incomplete_no_ack,"0:60:2:1:3527673088:0,6177:60:18:0:998050219:3527673089,3590129:60:18:0:998050219:3527673089,9590256:60:18:0:998050219:3527673089,21801655:60:18:0:998050219:3527673089"
0,1257282210814370,21200852,5,19435,80,incomplete_no_ack,"0:60:2:1:3527673088:0,6142:60:18:0:997883500:3527673089,3192431:60:18:0:997883500:3527673089,9192572:60:18:0:997883500:3527673089,21200852:60:18:0:997883500:3527673089"
0,1257282214821473,0,1,49995,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282218821573,0,1,14906,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282222822234,21193265,5,24699,80,incomplete_no_ack,"0:60:2:1:3527673088:0,277:60:18:0:1186039447:3527673089,3181732:60:18:0:1186039447:3527673089,9192985:60:18:0:1186039447:3527673089,21193265:60:18:0:1186039447:3527673089"
0,1257282226822686,0,1,22449,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282230831318,9584090,4,46972,80,incomplete_no_ack,"0:60:2:1:3527673088:0,201:60:18:0:1326170305:3527673089,3383961:60:18:0:1326170305:3527673089,9584090:60:18:0:1326170305:3527673089"
0,1257282234831649,0,1,27903,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282238832257,0,1,3043,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282242832588,22183357,5,2567,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1499132322:3527673089,3982962:60:18:0:1499132322:3527673089,9983106:60:18:0:1499132322:3527673089,22183357:60:18:0:1499132322:3527673089"
0,1257282246833226,9382533,4,1971,80,incomplete_no_ack,"0:60:2:1:3527673088:0,200:60:18:0:1568738468:3527673089,3382390:60:18:0:1568738468:3527673089,9382533:60:18:0:1568738468:3527673089"
0,1257282250833523,0,1,55546,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282254833933,94786936,7,5847,80,incomplete_no_ack,"0:60:2:1:3527673088:0,152:60:18:0:1687815502:3527673089,4381918:60:18:0:1687815502:3527673089,10382038:60:18:0:1687815502:3527673089,22379204:60:18:0:1687815502:3527673089,46582852:60:18:0:1687815502:3527673089,94786936:60:18:0:1687815502:3527673089"
0,1257282258834423,0,1,28900,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282262834940,0,1,15244,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282266835421,0,1,60218,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282270836040,9380276,4,24784,80,incomplete_no_ack,"0:60:2:1:3527673088:0,184:60:18:0:1940321210:3527673089,3380132:60:18:0:1940321210:3527673089,9380276:60:18:0:1940321210:3527673089"
0,1257282274836361,0,1,3140,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282278836881,22579882,5,1981,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2068639903:3527673089,4379501:60:18:0:2068639903:3527673089,10379627:60:18:0:2068639903:3527673089,22579882:60:18:0:2068639903:3527673089"
0,1257282282836954,94184519,7,17243,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2139129431:3527673089,3979488:60:18:0:2139129431:3527673089,9979630:60:18:0:2139129431:3527673089,21979901:60:18:0:2139129431:3527673089,45983447:60:18:0:2139129431:3527673089,94184519:60:18:0:2139129431:3527673089"
0,1257282286837459,3979076,3,40154,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:2187206882:3527673089,3979076:60:18:0:2187206882:3527673089"
