d,st,et,p,sp,dp,ct,fp
0,1257264546665259,1059522,19,40380,25,abortive,"0:74:2:1:3178577405:0,251:74:18:0:705275054:3178577406,395:66:16:1:3178577406:705275055,1011852:263:24:0:705275055:3178577406,1012081:66:16:1:3178577406:705275252,1012086:81:24:1:3178577406:705275252,1012616:66:16:0:705275252:3178577421,1012679:149:24:0:705275252:3178577421,1012914:95:24:1:3178577421:705275335,1016450:108:24:0:705275335:3178577450,1016625:94:24:1:3178577450:705275377,1019537:111:24:0:705275377:3178577478,1019746:71:24:1:3178577478:705275422,1020050:116:24:0:705275422:3178577483,1020266:89:24:1:3178577483:705275472,1020274:143:25:1:3178577506:705275472,1020618:66:16:0:705275472:3178577584,1059376:122:24:0:705275472:3178577584,1059522:60:4:1:3178577584:0"
1,1257264546667850,146,2,60150,113,rst_during_handshake,"0:74:2:1:708749728:0,146:60:20:0:0:708749729"
0,1257264551826820,1052176,19,55482,25,abortive,"0:74:2:1:3267694834:0,359:74:18:0:777684874:3267694835,561:66:16:1:3267694835:777684875,1020399:263:24:0:777684875:3267694835,1020585:66:16:1:3267694835:777685072,1020591:81:24:1:3267694835:777685072,1020839:66:16:0:777685072:3267694850,1020924:149:24:0:777685072:3267694850,1021100:95:24:1:3267694850:777685155,1024539:108:24:0:777685155:3267694879,1024714:97:24:1:3267694879:777685197,1027806:114:24:0:777685197:3267694910,1027980:71:24:1:3267694910:777685245,1028260:116:24:0:777685245:3267694915,1028454:92:24:1:3267694915:777685295,1028464:143:25:1:3267694941:777685295,1028744:66:16:0:777685295:3267695019,1051990:122:24:0:777685295:3267695019,1052176:60:4:1:3267695019:0"
1,1257264551829244,149,2,58432,113,rst_during_handshake,"0:74:2:1:784206647:0,149:60:20:0:0:784206648"
0,1257264559044732,1066246,19,59023,25,abortive,"0:74:2:1:3381394367:0,245:74:18:0:903618166:3381394368,392:66:16:1:3381394368:903618167,1013462:263:24:0:903618167:3381394368,1013652:66:16:1:3381394368:903618364,1013657:81:24:1:3381394368:903618364,1013909:66:16:0:903618364:3381394383,1013983:149:24:0:903618364:3381394383,1014157:95:24:1:3381394383:903618447,1017660:108:24:0:903618447:3381394412,1017838:97:24:1:3381394412:903618489,1021175:114:24:0:903618489:3381394443,1021353:71:24:1:3381394443:903618537,1021655:116:24:0:903618537:3381394448,1021841:92:24:1:3381394448:903618587,1021848:143:25:1:3381394474:903618587,1022123:66:16:0:903618587:3381394552,1066099:122:24:0:903618587:3381394552,1066246:60:4:1:3381394552:0"
1,1257264559047257,143,2,38017,113,rst_during_handshake,"0:74:2:1:893541006:0,143:60:20:0:0:893541007"
0,1257264562144045,5179872,21,44637,25,abortive,"0:74:2:1:3424968860:0,353:74:18:0:947951437:3424968861,525:66:16:1:3424968861:947951438,1002561:263:24:0:947951438:3424968861,1002788:66:16:1:3424968861:947951635,1002794:81:24:1:3424968861:947951635,1003218:66:16:0:947951635:3424968876,1003220:149:24:0:947951635:3424968876,1003421:95:24:1:3424968876:947951718,1006904:108:24:0:947951718:3424968905,1007086:97:24:1:3424968905:947951760,1045481:66:16:0:947951760:3424968936,4573308:114:24:0:947951760:3424968936,4573790:66:16:0:947951808:3424968941,4573851:116:24:0:947951808:3424968941,4574453:66:16:0:947951858:3424969045,4575567:71:24:1:3424968936:947951808,4576042:92:24:1:3424968941:947951858,4576049:143:25:1:3424968967:947951858,5179660:122:24:0:947951858:3424969045,5179872:60:4:1:3424969045:0"
1,1257264562146590,150,2,52346,113,rst_during_handshake,"0:74:2:1:953557702:0,150:60:20:0:0:953557703"
0,1257264566731123,1079816,19,44150,25,abortive,"0:74:2:1:3502348222:0,1393:74:18:0:1021948172:3502348223,3571:66:16:1:3502348223:1021948173,1018202:263:24:0:1021948173:3502348223,1018386:66:16:1:3502348223:1021948370,1018392:81:24:1:3502348223:1021948370,1018638:66:16:0:1021948370:3502348238,1018703:149:24:0:1021948370:3502348238,1018877:95:24:1:3502348238:1021948453,1022292:108:24:0:1021948453:3502348267,1022462:95:24:1:3502348267:1021948495,1025432:112:24:0:1021948495:3502348296,1025603:71:24:1:3502348296:1021948541,1025904:116:24:0:1021948541:3502348301,1026105:90:24:1:3502348301:1021948591,1026112:143:25:1:3502348325:1021948591,1026388:66:16:0:1021948591:3502348403,1079668:122:24:0:1021948591:3502348403,1079816:60:4:1:3502348403:0"
1,1257264566734747,2148,2,43451,113,rst_during_handshake,"0:74:2:1:1013294451:0,2148:60:20:0:0:1013294452"
0,1257264568797910,1283440,19,39525,25,abortive,"0:74:2:1:3529317205:0,245:74:18:0:1048822647:3529317206,412:66:16:1:3529317206:1048822648,1034658:263:24:0:1048822648:3529317206,1034843:66:16:1:3529317206:1048822845,1034849:81:24:1:3529317206:1048822845,1035097:66:16:0:1048822845:3529317221,1035156:149:24:0:1048822845:3529317221,1035328:95:24:1:3529317221:1048822928,1041527:108:24:0:1048822928:3529317250,1041695:93:24:1:3529317250:1048822970,1044939:110:24:0:1048822970:3529317277,1045128:71:24:1:3529317277:1048823014,1045511:116:24:0:1048823014:3529317282,1045734:88:24:1:3529317282:1048823064,1045742:143:25:1:3529317304:1048823064,1046086:66:16:0:1048823064:3529317382,1283293:122:24:0:1048823064:3529317382,1283440:60:4:1:3529317382:0"
1,1257264568806844,149,2,57258,113,rst_during_handshake,"0:74:2:1:1051220130:0,149:60:20:0:0:1051220131"
0,1257264570885998,1061558,19,36591,25,abortive,"0:74:2:1:3572397626:0,242:74:18:0:1087870660:3572397627,390:66:16:1:3572397627:1087870661,1002922:263:24:0:1087870661:3572397627,1003108:66:16:1:3572397627:1087870858,1003112:81:24:1:3572397627:1087870858,1003362:66:16:0:1087870858:3572397642,1003430:149:24:0:1087870858:3572397642,1003606:95:24:1:3572397642:1087870941,1007033:108:24:0:1087870941:3572397671,1007212:94:24:1:3572397671:1087870983,1009995:111:24:0:1087870983:3572397699,1010166:71:24:1:3572397699:1087871028,1010481:116:24:0:1087871028:3572397704,1010681:89:24:1:3572397704:1087871078,1010688:143:25:1:3572397727:1087871078,1011063:66:16:0:1087871078:3572397805,1061387:122:24:0:1087871078:3572397805,1061558:60:4:1:3572397805:0"
1,1257264570888502,149,2,33875,113,rst_during_handshake,"0:74:2:1:1088126336:0,149:60:20:0:0:1088126337"
0,1257264572938432,1134393,21,54169,25,abortive,"0:74:2:1:3591997153:0,251:74:18:0:1114459145:3591997154,397:66:16:1:3591997154:1114459146,1013052:263:24:0:1114459146:3591997154,1013243:66:16:1:3591997154:1114459343,1013247:81:24:1:3591997154:1114459343,1013598:66:16:0:1114459343:3591997169,1013599:149:24:0:1114459343:3591997169,1013822:95:24:1:3591997169:1114459426,1017409:108:24:0:1114459426:3591997198,1017627:96:24:1:3591997198:1114459468,1052525:66:16:0:1114459468:3591997228,1054086:113:24:0:1114459468:3591997228,1054275:71:24:1:3591997228:1114459515,1054528:66:16:0:1114459515:3591997233,1054580:116:24:0:1114459515:3591997233,1054809:91:24:1:3591997233:1114459565,1054815:143:25:1:3591997258:1114459565,1055119:66:16:0:1114459565:3591997336,1134246:122:24:0:1114459565:3591997336,1134393:60:4:1:3591997336:0"
1,1257264572940934,156,2,41097,113,rst_during_handshake,"0:74:2:1:1112101663:0,156:60:20:0:0:1112101664"
0,1257264580209534,1066852,19,45166,25,abortive,"0:74:2:1:3714356120:0,241:74:18:0:1223847288:3714356121,388:66:16:1:3714356121:1223847289,1004206:263:24:0:1223847289:3714356121,1004392:66:16:1:3714356121:1223847486,1004398:81:24:1:3714356121:1223847486,1004651:66:16:0:1223847486:3714356136,1004726:149:24:0:1223847486:3714356136,1004901:95:24:1:3714356136:1223847569,1008474:108:24:0:1223847569:3714356165,1008649:95:24:1:3714356165:1223847611,1011439:112:24:0:1223847611:3714356194,1011626:71:24:1:3714356194:1223847657,1011934:116:24:0:1223847657:3714356199,1012162:90:24:1:3714356199:1223847707,1012169:143:25:1:3714356223:1223847707,1012426:66:16:0:1223847707:3714356301,1066692:122:24:0:1223847707:3714356301,1066852:60:4:1:3714356301:0"
1,1257264580211981,152,2,49672,113,rst_during_handshake,"0:74:2:1:1236501975:0,152:60:20:0:0:1236501976"
0,1257264582267336,1125477,19,35548,25,abortive,"0:74:2:1:3736722277:0,242:74:18:0:1255137155:3736722278,389:66:16:1:3736722278:1255137156,1005256:263:24:0:1255137156:3736722278,1005446:66:16:1:3736722278:1255137353,1005455:81:24:1:3736722278:1255137353,1005722:66:16:0:1255137353:3736722293,1005789:149:24:0:1255137353:3736722293,1005964:95:24:1:3736722293:1255137436,1009946:108:24:0:1255137436:3736722322,1010140:98:24:1:3736722322:1255137478,1013646:115:24:0:1255137478:3736722354,1013846:71:24:1:3736722354:1255137527,1014414:116:24:0:1255137527:3736722359,1014644:93:24:1:3736722359:1255137577,1014652:143:25:1:3736722386:1255137577,1028419:66:16:0:1255137577:3736722464,1125290:122:24:0:1255137577:3736722464,1125477:60:4:1:3736722464:0"
1,1257264582269768,149,2,54737,113,rst_during_handshake,"0:74:2:1:1254448541:0,149:60:20:0:0:1254448542"
0,1257264588464338,1065889,19,54445,25,abortive,"0:74:2:1:3846438167:0,238:74:18:0:1356735447:3846438168,387:66:16:1:3846438168:1356735448,1007967:263:24:0:1356735448:3846438168,1008197:66:16:1:3846438168:1356735645,1008203:81:24:1:3846438168:1356735645,1008529:66:16:0:1356735645:3846438183,1008531:149:24:0:1356735645:3846438183,1008738:95:24:1:3846438183:1356735728,1012205:108:24:0:1356735728:3846438212,1012385:94:24:1:3846438212:1356735770,1015189:111:24:0:1356735770:3846438240,1015407:71:24:1:3846438240:1356735815,1015689:116:24:0:1356735815:3846438245,1015876:89:24:1:3846438245:1356735865,1015883:143:25:1:3846438268:1356735865,1016149:66:16:0:1356735865:3846438346,1065742:122:24:0:1356735865:3846438346,1065889:60:4:1:3846438346:0"
1,1257264588466578,193,2,54809,113,rst_during_handshake,"0:74:2:1:1357367645:0,193:60:20:0:0:1357367646"
0,1257264590518279,1036924,19,48140,25,abortive,"0:74:2:1:3871166345:0,501:74:18:0:1394946776:3871166346,708:66:16:1:3871166346:1394946777,1011579:263:24:0:1394946777:3871166346,1011762:66:16:1:3871166346:1394946974,1011767:81:24:1:3871166346:1394946974,1012015:66:16:0:1394946974:3871166361,1012069:149:24:0:1394946974:3871166361,1012246:95:24:1:3871166361:1394947057,1015752:108:24:0:1394947057:3871166390,1015931:97:24:1:3871166390:1394947099,1019221:114:24:0:1394947099:3871166421,1019435:71:24:1:3871166421:1394947147,1019918:116:24:0:1394947147:3871166426,1020154:92:24:1:3871166426:1394947197,1020162:143:25:1:3871166452:1394947197,1020454:66:16:0:1394947197:3871166530,1036776:122:24:0:1394947197:3871166530,1036924:60:4:1:3871166530:0"
1,1257264590521286,219,2,47019,113,rst_during_handshake,"0:74:2:1:1389192029:0,219:60:20:0:0:1389192030"
0,1257264591549519,1037973,19,54761,25,abortive,"0:74:2:1:3881901290:0,243:74:18:0:1404141910:3881901291,389:66:16:1:3881901291:1404141911,1004759:263:24:0:1404141911:3881901291,1004946:66:16:1:3881901291:1404142108,1004951:81:24:1:3881901291:1404142108,1005216:66:16:0:1404142108:3881901306,1005302:149:24:0:1404142108:3881901306,1005473:95:24:1:3881901306:1404142191,1009040:108:24:0:1404142191:3881901335,1009325:94:24:1:3881901335:1404142233,1012558:111:24:0:1404142233:3881901363,1012780:71:24:1:3881901363:1404142278,1013364:116:24:0:1404142278:3881901368,1013588:89:24:1:3881901368:1404142328,1013594:143:25:1:3881901391:1404142328,1014143:66:16:0:1404142328:3881901469,1037763:122:24:0:1404142328:3881901469,1037973:60:4:1:3881901469:0"
1,1257264591551950,154,2,40243,113,rst_during_handshake,"0:74:2:1:1413111456:0,154:60:20:0:0:1413111457"
0,1257264592573796,1172026,19,35597,25,abortive,"0:74:2:1:3905369566:0,5280:74:18:0:1427270546:3905369567,5472:66:16:1:3905369567:1427270547,1031792:263:24:0:1427270547:3905369567,1031980:66:16:1:3905369567:1427270744,1031986:81:24:1:3905369567:1427270744,1032248:66:16:0:1427270744:3905369582,1046221:149:24:0:1427270744:3905369582,1046396:95:24:1:3905369582:1427270827,1052927:108:24:0:1427270827:3905369611,1053103:97:24:1:3905369611:1427270869,1056392:114:24:0:1427270869:3905369642,1056584:71:24:1:3905369642:1427270917,1056900:116:24:0:1427270917:3905369647,1057061:92:24:1:3905369647:1427270967,1057093:143:25:1:3905369673:1427270967,1065007:66:16:0:1427270967:3905369751,1171877:122:24:0:1427270967:3905369751,1172026:60:4:1:3905369751:0"
1,1257264592589170,205,2,54003,113,rst_during_handshake,"0:74:2:1:1421232238:0,205:60:20:0:0:1421232239"
0,1257264593641797,1173705,19,38723,25,abortive,"0:74:2:1:3918810734:0,515:74:18:0:1446630285:3918810735,711:66:16:1:3918810735:1446630286,1048196:263:24:0:1446630286:3918810735,1048390:66:16:1:3918810735:1446630483,1048395:81:24:1:3918810735:1446630483,1048649:66:16:0:1446630483:3918810750,1048715:149:24:0:1446630483:3918810750,1048892:95:24:1:3918810750:1446630566,1052478:108:24:0:1446630566:3918810779,1052706:93:24:1:3918810779:1446630608,1065073:110:24:0:1446630608:3918810806,1065245:71:24:1:3918810806:1446630652,1065589:116:24:0:1446630652:3918810811,1065779:88:24:1:3918810811:1446630702,1065785:143:25:1:3918810833:1446630702,1066058:66:16:0:1446630702:3918810911,1173531:122:24:0:1446630702:3918810911,1173705:60:4:1:3918810911:0"
1,1257264593652596,152,2,52437,113,rst_during_handshake,"0:74:2:1:1443737764:0,152:60:20:0:0:1443737765"
0,1257264594718515,1088823,19,44055,25,abortive,"0:74:2:1:3935249817:0,520:74:18:0:1453543356:3935249818,701:66:16:1:3935249818:1453543357,1015313:263:24:0:1453543357:3935249818,1015503:66:16:1:3935249818:1453543554,1015509:81:24:1:3935249818:1453543554,1015754:66:16:0:1453543554:3935249833,1015811:149:24:0:1453543554:3935249833,1015989:95:24:1:3935249833:1453543637,1019753:108:24:0:1453543637:3935249862,1019967:95:24:1:3935249862:1453543679,1023272:112:24:0:1453543679:3935249891,1023441:71:24:1:3935249891:1453543725,1023737:116:24:0:1453543725:3935249896,1023921:90:24:1:3935249896:1453543775,1023928:143:25:1:3935249920:1453543775,1024190:66:16:0:1453543775:3935249998,1088615:122:24:0:1453543775:3935249998,1088823:60:4:1:3935249998:0"
1,1257264594721468,148,2,59189,113,rst_during_handshake,"0:74:2:1:1451381768:0,148:60:20:0:0:1451381769"
0,1257264596787667,1033367,19,57951,25,abortive,"0:74:2:1:3975446987:0,243:74:18:0:1490220806:3975446988,389:66:16:1:3975446988:1490220807,1004347:263:24:0:1490220807:3975446988,1004536:66:16:1:3975446988:1490221004,1004541:81:24:1:3975446988:1490221004,1004786:66:16:0:1490221004:3975447003,1004835:149:24:0:1490221004:3975447003,1005007:95:24:1:3975447003:1490221087,1008444:108:24:0:1490221087:3975447032,1008626:94:24:1:3975447032:1490221129,1011790:111:24:0:1490221129:3975447060,1011963:71:24:1:3975447060:1490221174,1012304:116:24:0:1490221174:3975447065,1012538:89:24:1:3975447065:1490221224,1012545:143:25:1:3975447088:1490221224,1012845:66:16:0:1490221224:3975447166,1033165:122:24:0:1490221224:3975447166,1033367:60:4:1:3975447166:0"
1,1257264596790188,181,2,48820,113,rst_during_handshake,"0:74:2:1:1494451506:0,181:60:20:0:0:1494451507"
0,1257264597811675,1040901,19,46135,25,abortive,"0:74:2:1:3993855541:0,241:74:18:0:1510249479:3993855542,387:66:16:1:3993855542:1510249480,1008520:263:24:0:1510249480:3993855542,1008702:66:16:1:3993855542:1510249677,1008709:81:24:1:3993855542:1510249677,1008958:66:16:0:1510249677:3993855557,1009006:149:24:0:1510249677:3993855557,1009179:95:24:1:3993855557:1510249760,1012990:108:24:0:1510249760:3993855586,1013221:94:24:1:3993855586:1510249802,1016391:111:24:0:1510249802:3993855614,1016627:71:24:1:3993855614:1510249847,1017681:116:24:0:1510249847:3993855619,1017936:89:24:1:3993855619:1510249897,1017942:143:25:1:3993855642:1510249897,1018830:66:16:0:1510249897:3993855720,1040753:122:24:0:1510249897:3993855720,1040901:60:4:1:3993855720:0"
1,1257264597814060,150,2,52248,113,rst_during_handshake,"0:74:2:1:1503017876:0,150:60:20:0:0:1503017877"
0,1257264599867420,1040825,19,35959,25,abortive,"0:74:2:1:4009958178:0,469:74:18:0:1532045534:4009958179,642:66:16:1:4009958179:1532045535,1012876:263:24:0:1532045535:4009958179,1013059:66:16:1:4009958179:1532045732,1013065:81:24:1:4009958179:1532045732,1013311:66:16:0:1532045732:4009958194,1013395:149:24:0:1532045732:4009958194,1013566:95:24:1:4009958194:1532045815,1017132:108:24:0:1532045815:4009958223,1017306:96:24:1:4009958223:1532045857,1020486:113:24:0:1532045857:4009958253,1020661:71:24:1:4009958253:1532045904,1020945:116:24:0:1532045904:4009958258,1021137:91:24:1:4009958258:1532045954,1021144:143:25:1:4009958283:1532045954,1021490:66:16:0:1532045954:4009958361,1040678:122:24:0:1532045954:4009958361,1040825:60:4:1:4009958361:0"
1,1257264599870316,156,2,60029,113,rst_during_handshake,"0:74:2:1:1529055460:0,156:60:20:0:0:1529055461"
0,1257264601917216,1021351,19,50988,25,abortive,"0:74:2:1:4043393764:0,1096:74:18:0:1570973934:4043393765,1301:66:16:1:4043393765:1570973935,1003191:263:24:0:1570973935:4043393765,1003378:66:16:1:4043393765:1570974132,1003383:81:24:1:4043393765:1570974132,1003630:66:16:0:1570974132:4043393780,1003707:149:24:0:1570974132:4043393780,1003883:95:24:1:4043393780:1570974215,1007347:108:24:0:1570974215:4043393809,1007527:93:24:1:4043393809:1570974257,1010166:110:24:0:1570974257:4043393836,1010313:71:24:1:4043393836:1570974301,1010615:116:24:0:1570974301:4043393841,1010810:88:24:1:4043393841:1570974351,1010816:143:25:1:4043393863:1570974351,1011081:66:16:0:1570974351:4043393941,1021184:122:24:0:1570974351:4043393941,1021351:60:4:1:4043393941:0"
1,1257264601920603,149,2,43869,113,rst_during_handshake,"0:74:2:1:1570754118:0,149:60:20:0:0:1570754119"
0,1257264603969460,1074206,19,36202,25,abortive,"0:74:2:1:4085382219:0,248:74:18:0:1593997420:4085382220,419:66:16:1:4085382220:1593997421,1011692:263:24:0:1593997421:4085382220,1011880:66:16:1:4085382220:1593997618,1011885:81:24:1:4085382220:1593997618,1012136:66:16:0:1593997618:4085382235,1012193:149:24:0:1593997618:4085382235,1012369:95:24:1:4085382235:1593997701,1016318:108:24:0:1593997701:4085382264,1016537:95:24:1:4085382264:1593997743,1020252:112:24:0:1593997743:4085382293,1020451:71:24:1:4085382293:1593997789,1020810:116:24:0:1593997789:4085382298,1021050:90:24:1:4085382298:1593997839,1021056:143:25:1:4085382322:1593997839,1021325:66:16:0:1593997839:4085382400,1074057:122:24:0:1593997839:4085382400,1074206:60:4:1:4085382400:0"
1,1257264603972077,149,2,35809,113,rst_during_handshake,"0:74:2:1:1603758667:0,149:60:20:0:0:1603758668"
0,1257264605001675,1085069,19,53420,25,abortive,"0:74:2:1:4091562852:0,248:74:18:0:1619274327:4091562853,392:66:16:1:4091562853:1619274328,1044566:263:24:0:1619274328:4091562853,1044752:66:16:1:4091562853:1619274525,1044758:81:24:1:4091562853:1619274525,1045014:66:16:0:1619274525:4091562868,1045115:149:24:0:1619274525:4091562868,1045305:95:24:1:4091562868:1619274608,1048907:108:24:0:1619274608:4091562897,1049090:97:24:1:4091562897:1619274650,1052404:114:24:0:1619274650:4091562928,1052572:71:24:1:4091562928:1619274698,1052856:116:24:0:1619274698:4091562933,1053003:92:24:1:4091562933:1619274748,1053033:143:25:1:4091562959:1619274748,1053308:66:16:0:1619274748:4091563037,1084856:122:24:0:1619274748:4091563037,1085069:60:4:1:4091563037:0"
1,1257264605026203,147,2,42002,113,rst_during_handshake,"0:74:2:1:1614846847:0,147:60:20:0:0:1614846848"
0,1257264606065865,1020219,21,37932,25,abortive,"0:74:2:1:4113185606:0,242:74:18:0:1624691903:4113185607,388:66:16:1:4113185607:1624691904,1008517:263:24:0:1624691904:4113185607,1008701:66:16:1:4113185607:1624692101,1008706:81:24:1:4113185607:1624692101,1008967:66:16:0:1624692101:4113185622,1009026:149:24:0:1624692101:4113185622,1009197:95:24:1:4113185622:1624692184,1012687:108:24:0:1624692184:4113185651,1012857:90:24:1:4113185651:1624692226,1016299:108:24:0:1624692226:4113185675,1016481:71:24:1:4113185675:1624692268,1019348:99:24:0:1624692268:4113185680,1019551:85:24:1:4113185680:1624692301,1019558:143:25:1:4113185699:1624692301,1019962:66:16:0:1624692301:4113185777,1020005:440:24:0:1624692301:4113185777,1020005:66:17:0:1624692675:4113185777,1020215:60:4:1:4113185777:0,1020219:60:4:1:4113185777:0"
1,1257264606068325,152,2,49817,113,rst_during_handshake,"0:74:2:1:1631182514:0,152:60:20:0:0:1631182515"
0,1257264612742539,1331109,21,57847,25,abortive,"0:74:2:1:4226004873:0,253:74:18:0:1735142731:4226004874,447:66:16:1:4226004874:1735142732,1010243:263:24:0:1735142732:4226004874,1010424:66:16:1:4226004874:1735142929,1010457:81:24:1:4226004874:1735142929,1010701:66:16:0:1735142929:4226004889,1010745:149:24:0:1735142929:4226004889,1010921:95:24:1:4226004889:1735143012,1014394:108:24:0:1735143012:4226004918,1014569:94:24:1:4226004918:1735143054,1052057:66:16:0:1735143054:4226004946,1166211:111:24:0:1735143054:4226004946,1166382:71:24:1:4226004946:1735143099,1166643:66:16:0:1735143099:4226004951,1166685:116:24:0:1735143099:4226004951,1166881:89:24:1:4226004951:1735143149,1166887:143:25:1:4226004974:1735143149,1167182:66:16:0:1735143149:4226005052,1330943:122:24:0:1735143149:4226005052,1331109:60:4:1:4226005052:0"
1,1257264612745415,198,2,48086,113,rst_during_handshake,"0:74:2:1:1738389094:0,198:60:20:0:0:1738389095"
0,1257264616036704,1081710,19,51535,25,abortive,"0:74:2:1:4277866126:0,249:74:18:0:1794192547:4277866127,399:66:16:1:4277866127:1794192548,1007510:263:24:0:1794192548:4277866127,1007694:66:16:1:4277866127:1794192745,1007700:81:24:1:4277866127:1794192745,1007952:66:16:0:1794192745:4277866142,1008010:149:24:0:1794192745:4277866142,1008186:95:24:1:4277866142:1794192828,1011772:108:24:0:1794192828:4277866171,1011940:96:24:1:4277866171:1794192870,1015102:113:24:0:1794192870:4277866201,1015277:71:24:1:4277866201:1794192917,1015563:116:24:0:1794192917:4277866206,1015782:91:24:1:4277866206:1794192967,1015787:143:25:1:4277866231:1794192967,1016058:66:16:0:1794192967:4277866309,1081553:122:24:0:1794192967:4277866309,1081710:60:4:1:4277866309:0"
1,1257264616045419,151,2,33971,113,rst_during_handshake,"0:74:2:1:1786999814:0,151:60:20:0:0:1786999815"
