d,st,et,p,sp,dp,ct,fp
0,1257258790808648,10262034,4,47603,80,incomplete_no_ack,"0:60:2:1:3527673088:0,152:60:18:0:3125013570:3527673089,4261906:60:18:0:3125013570:3527673089,10262034:60:18:0:3125013570:3527673089"
0,1257258794808795,0,1,56581,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258798809360,46062294,6,14336,80,incomplete_no_ack,"0:60:2:1:3527673088:0,175:60:18:0:3255343793:3527673089,3861344:60:18:0:3255343793:3527673089,10061485:60:18:0:3255343793:3527673089,22061758:60:18:0:3255343793:3527673089,46062294:60:18:0:3255343793:3527673089"
0,1257258802809418,9861513,4,17757,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3308732730:3527673089,3861378:60:18:0:3308732730:3527673089,9861513:60:18:0:3308732730:3527673089"
0,1257258806809924,9861093,4,49865,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3372686597:3527673089,3860954:60:18:0:3372686597:3527673089,9861093:60:18:0:3372686597:3527673089"
0,1257258810810033,0,1,46804,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258814810389,10260816,4,41733,80,incomplete_no_ack,"0:60:2:1:3527673088:0,161:60:18:0:3503108170:3527673089,4260678:60:18:0:3503108170:3527673089,10260816:60:18:0:3503108170:3527673089"
0,1257258818810921,147,2,4939,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3566297438:3527673089"
0,1257264537771556,0,1,32520,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264537771660,0,1,2532,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264541771721,0,1,38464,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264545771955,0,1,59046,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264549772196,0,1,19614,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264553772457,0,1,14726,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264557772724,0,1,28109,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264561772953,0,1,30416,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264565773279,0,1,1228,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264569775552,0,1,6088,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264573775810,10475567,10,11236,80,invalid_ack,"0:60:2:1:3527673088:0,148:60:18:0:3614492255:3527673089,1034:60:16:1:345298:3614492256,1176:60:16:0:3614492256:3527673089,4473820:60:18:0:3614492255:3527673089,4474722:60:16:1:345298:3614492256,4474861:60:16:0:3614492256:3527673089,10473973:60:18:0:3614492255:3527673089,10475359:60:16:1:345298:3614492256,10475567:60:16:0:3614492256:3527673089"
0,1257264577776066,21474791,13,1554,80,invalid_ack,"0:60:2:1:3527673088:0,156:60:18:0:3675741761:3527673089,759:60:16:1:345298:3675741762,923:60:16:0:3675741762:3527673089,3273647:60:18:0:3675741761:3527673089,3275280:60:16:1:345298:3675741762,3275429:60:16:0:3675741762:3527673089,9473747:60:18:0:3675741761:3527673089,9475088:60:16:1:345298:3675741762,9475237:60:16:0:3675741762:3527673089,21474030:60:18:0:3675741761:3527673089,21474650:60:16:1:345298:3675741762,21474791:60:16:0:3675741762:3527673089"
0,1257264581776328,0,1,7943,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264585776718,22475714,13,51588,80,invalid_ack,"0:60:2:1:3527673088:0,318:60:18:0:3804391206:3527673089,1186:60:16:1:345298:3804391207,1459:60:16:0:3804391207:3527673089,4471159:60:18:0:3804391206:3527673089,4472232:60:16:1:345298:3804391207,4472414:60:16:0:3804391207:3527673089,10473311:60:18:0:3804391206:3527673089,10474086:60:16:1:345298:3804391207,10474262:60:16:0:3804391207:3527673089,22473576:60:18:0:3804391206:3527673089,22475574:60:16:1:345298:3804391207,22475714:60:16:0:3804391207:3527673089"
0,1257264589776871,9474308,10,48401,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:3854204115:3527673089,654:60:16:1:345298:3854204116,793:60:16:0:3854204116:3527673089,3473084:60:18:0:3854204115:3527673089,3473986:60:16:1:345298:3854204116,3474128:60:16:0:3854204116:3527673089,9473233:60:18:0:3854204115:3527673089,9474152:60:16:1:345298:3854204116,9474308:60:16:0:3854204116:3527673089"
0,1257264593777214,21673994,13,6328,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:3928652215:3527673089,655:60:16:1:345298:3928652216,796:60:16:0:3928652216:3527673089,3672828:60:18:0:3928652215:3527673089,3673607:60:16:1:345298:3928652216,3673748:60:16:0:3928652216:3527673089,9672973:60:18:0:3928652215:3527673089,9673703:60:16:1:345298:3928652216,9673844:60:16:0:3928652216:3527673089,21673244:60:18:0:3928652215:3527673089,21673855:60:16:1:345298:3928652216,21673994:60:16:0:3928652216:3527673089"
0,1257264597777515,0,1,31105,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264601777808,9469263,10,42374,80,invalid_ack,"0:60:2:1:3527673088:0,146:60:18:0:4041689827:3527673089,828:60:16:1:345298:4041689828,967:60:16:0:4041689828:3527673089,3472418:60:18:0:4041689827:3527673089,3473496:60:16:1:345298:4041689828,3473639:60:16:0:4041689828:3527673089,9468175:60:18:0:4041689827:3527673089,9469120:60:16:1:345298:4041689828,9469263:60:16:0:4041689828:3527673089"
0,1257264605778233,94674111,15,8842,80,invalid_ack,"0:60:2:1:3527673088:0,183:60:18:0:4102053065:3527673089,1031:60:16:1:345298:4102053066,1238:60:16:0:4102053066:3527673089,4272102:60:18:0:4102053065:3527673089,4273376:60:16:1:345298:4102053066,4273516:60:16:0:4102053066:3527673089,10272251:60:18:0:4102053065:3527673089,10274502:60:16:1:345298:4102053066,10274638:60:16:0:4102053066:3527673089,22268795:60:18:0:4102053065:3527673089,22270085:60:16:1:345298:4102053066,22270260:60:16:0:4102053066:3527673089,46470353:60:18:0:4102053065:3527673089,94674111:60:18:0:4102053065:3527673089"
0,1257264609778346,0,1,51617,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264613778627,9276158,10,14611,80,invalid_ack,"0:60:2:1:3527673088:0,149:60:18:0:4228432268:3527673089,797:60:16:1:345298:4228432269,963:60:16:0:4228432269:3527673089,3271852:60:18:0:4228432268:3527673089,3272506:60:16:1:345298:4228432269,3272672:60:16:0:4228432269:3527673089,9271985:60:18:0:4228432268:3527673089,9276017:60:16:1:345298:4228432269,9276158:60:16:0:4228432269:3527673089"
0,1257264617778897,9075790,10,6197,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:4293746962:3527673089,827:60:16:1:345298:4293746963,1003:60:16:0:4293746963:3527673089,3071664:60:18:0:4293746962:3527673089,3073712:60:16:1:345298:4293746963,3073853:60:16:0:4293746963:3527673089,9071798:60:18:0:4293746962:3527673089,9075589:60:16:1:345298:4293746963,9075790:60:16:0:4293746963:3527673089"
0,1257264621779205,0,1,50784,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264625779474,10071431,6,26078,80,invalid_ack,"0:60:2:1:3527673088:0,147:60:18:0:128460303:3527673089,787:60:16:1:345298:128460304,935:60:16:0:128460304:3527673089,4067488:60:18:0:128460303:3527673089,10071431:60:18:0:128460303:3527673089"
0,1257273979771676,0,1,51722,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273979771944,0,1,18044,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273983772234,0,1,44479,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273987772480,0,1,56631,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273991772781,0,1,55455,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273995773088,0,1,16199,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273999773367,0,1,13581,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274003773687,0,1,37442,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274007780134,0,1,30870,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274011780291,0,1,35727,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274015780708,0,1,5699,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274019781010,0,1,45736,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274023781218,4068234,7,21952,80,invalid_ack,"0:60:2:1:3527673088:0,140:60:18:0:1473294604:3527673089,891:60:16:1:345298:1473294605,1031:60:16:0:1473294605:3527673089,4066959:60:18:0:1473294604:3527673089,4068097:60:16:1:345298:1473294605,4068234:60:16:0:1473294605:3527673089"
0,1257274027781504,0,1,46557,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274031781777,0,1,12547,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274035782047,0,1,7635,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274039782317,9867368,10,56611,80,invalid_ack,"0:60:2:1:3527673088:0,167:60:18:0:1733926690:3527673089,1173:60:16:1:345298:1733926691,1338:60:16:0:1733926691:3527673089,3866228:60:18:0:1733926690:3527673089,3867154:60:16:1:345298:1733926691,3867294:60:16:0:1733926691:3527673089,9866358:60:18:0:1733926690:3527673089,9867225:60:16:1:345298:1733926691,9867368:60:16:0:1733926691:3527673089"
0,1257274043782701,21467538,13,39591,80,invalid_ack,"0:60:2:1:3527673088:0,283:60:18:0:1787241374:3527673089,1355:60:16:1:345298:1787241375,1491:60:16:0:1787241375:3527673089,3465922:60:18:0:1787241374:3527673089,3467289:60:16:1:345298:1787241375,3467425:60:16:0:1787241375:3527673089,9466078:60:18:0:1787241374:3527673089,9469484:60:16:1:345298:1787241375,9469636:60:16:0:1787241375:3527673089,21466354:60:18:0:1787241374:3527673089,21467317:60:16:1:345298:1787241375,21467538:60:16:0:1787241375:3527673089"
0,1257274047782960,0,1,37685,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274051783243,9266737,10,50782,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:1922387936:3527673089,713:60:16:1:345298:1922387937,852:60:16:0:1922387937:3527673089,3265574:60:18:0:1922387936:3527673089,3273760:60:16:1:345298:1922387937,3273950:60:16:0:1922387937:3527673089,9265703:60:18:0:1922387936:3527673089,9266598:60:16:1:345298:1922387937,9266737:60:16:0:1922387937:3527673089"
0,1257274055783536,10068204,10,47555,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:1980237514:3527673089,805:60:16:1:345298:1980237515,945:60:16:0:1980237515:3527673089,4065354:60:18:0:1980237514:3527673089,4067674:60:16:1:345298:1980237515,4067812:60:16:0:1980237515:3527673089,10065495:60:18:0:1980237514:3527673089,10068066:60:16:1:345298:1980237515,10068204:60:16:0:1980237515:3527673089"
0,1257274059783805,0,1,41489,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274063784058,9465150,8,26922,80,invalid_ack,"0:60:2:1:3527673088:0,151:60:18:0:2097242911:3527673089,636:60:16:1:345298:2097242912,774:60:16:0:2097242912:3527673089,3265020:60:18:0:2097242911:3527673089,3266394:60:16:1:345298:2097242912,3266533:60:16:0:2097242912:3527673089,9465150:60:18:0:2097242911:3527673089"
0,1257274067784352,9464955,6,56122,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:2160223396:3527673089,1039:60:16:1:345298:2160223397,1179:60:16:0:2160223397:3527673089,3464820:60:18:0:2160223396:3527673089,9464955:60:18:0:2160223396:3527673089"
0,1257275943727665,0,1,13144,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275943727793,0,1,34933,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275947728245,0,1,38619,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275951728375,0,1,38129,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275955728833,0,1,21453,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275959729015,22477090,13,28312,80,invalid_ack,"0:60:2:1:3527673088:0,180:60:18:0:1760201883:3527673089,701:60:16:1:345298:1760201884,843:60:16:0:1760201884:3527673089,4474902:60:18:0:1760201883:3527673089,4477883:60:16:1:345298:1760201884,4478046:60:16:0:1760201884:3527673089,10475026:60:18:0:1760201883:3527673089,10477070:60:16:1:345298:1760201884,10477257:60:16:0:1760201884:3527673089,22475306:60:18:0:1760201883:3527673089,22476907:60:16:1:345298:1760201884,22477090:60:16:0:1760201884:3527673089"
0,1257275963729501,0,1,16240,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275967729643,0,1,33151,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275971730099,0,1,60724,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275975730364,0,1,53719,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275979730552,0,1,11614,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275983730852,0,1,45226,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275987731317,0,1,33122,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275991731665,21276465,13,58492,80,invalid_ack,"0:60:2:1:3527673088:0,177:60:18:0:2267565052:3527673089,937:60:16:1:345298:2267565053,1115:60:16:0:2267565053:3527673089,3272912:60:18:0:2267565052:3527673089,3273610:60:16:1:345298:2267565053,3273820:60:16:0:2267565053:3527673089,9273050:60:18:0:2267565052:3527673089,9273718:60:16:1:345298:2267565053,9273857:60:16:0:2267565053:3527673089,21273322:60:18:0:2267565052:3527673089,21276322:60:16:1:345298:2267565053,21276465:60:16:0:2267565053:3527673089"
0,1257275995731689,21675192,13,15664,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:2323440092:3527673089,745:60:16:1:345298:2323440093,881:60:16:0:2323440093:3527673089,3473017:60:18:0:2323440092:3527673089,3475950:60:16:1:345298:2323440093,3476089:60:16:0:2323440093:3527673089,9473191:60:18:0:2323440092:3527673089,9474788:60:16:1:345298:2323440093,9474982:60:16:0:2323440093:3527673089,21673400:60:18:0:2323440092:3527673089,21675012:60:16:1:345298:2323440093,21675192:60:16:0:2323440093:3527673089"
0,1257275999731992,10473549,10,52887,80,invalid_ack,"0:60:2:1:3527673088:0,169:60:18:0:2387319800:3527673089,730:60:16:1:345298:2387319801,869:60:16:0:2387319801:3527673089,4472811:60:18:0:2387319800:3527673089,4475483:60:16:1:345298:2387319801,4475621:60:16:0:2387319801:3527673089,10472929:60:18:0:2387319800:3527673089,10473408:60:16:1:345298:2387319801,10473549:60:16:0:2387319801:3527673089"
0,1257276003732222,0,1,9626,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276007732502,9275335,10,14208,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2514034953:3527673089,638:60:16:1:345298:2514034954,775:60:16:0:2514034954:3527673089,3272451:60:18:0:2514034953:3527673089,3273312:60:16:1:345298:2514034954,3273450:60:16:0:2514034954:3527673089,9272580:60:18:0:2514034953:3527673089,9275195:60:16:1:345298:2514034954,9275335:60:16:0:2514034954:3527673089"
0,1257276011732918,46073086,14,44232,80,invalid_ack,"0:60:2:1:3527673088:0,154:60:18:0:2584209326:3527673089,754:60:16:1:345298:2584209327,898:60:16:0:2584209327:3527673089,4072143:60:18:0:2584209326:3527673089,4072942:60:16:1:345298:2584209327,4073072:60:16:0:2584209327:3527673089,10072289:60:18:0:2584209326:3527673089,10075487:60:16:1:345298:2584209327,10075626:60:16:0:2584209327:3527673089,22072552:60:18:0:2584209326:3527673089,22073709:60:16:1:345298:2584209327,22073850:60:16:0:2584209327:3527673089,46073086:60:18:0:2584209326:3527673089"
0,1257276015733047,0,1,46946,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276019733277,10473230,10,58925,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2700184824:3527673089,809:60:16:1:345298:2700184825,958:60:16:0:2700184825:3527673089,4471966:60:18:0:2700184824:3527673089,4473314:60:16:1:345298:2700184825,4473454:60:16:0:2700184825:3527673089,10472117:60:18:0:2700184824:3527673089,10473093:60:16:1:345298:2700184825,10473230:60:16:0:2700184825:3527673089"
0,1257276023733545,9273150,10,25127,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:2768547064:3527673089,696:60:16:1:345298:2768547065,836:60:16:0:2768547065:3527673089,3271762:60:18:0:2768547064:3527673089,3272890:60:16:1:345298:2768547065,3273087:60:16:0:2768547065:3527673089,9271923:60:18:0:2768547064:3527673089,9272973:60:16:1:345298:2768547065,9273150:60:16:0:2768547065:3527673089"
0,1257276027733820,9071698,8,54434,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:2832499727:3527673089,762:60:16:1:345298:2832499728,902:60:16:0:2832499728:3527673089,3071581:60:18:0:2832499727:3527673089,3074015:60:16:1:345298:2832499728,3074152:60:16:0:2832499728:3527673089,9071698:60:18:0:2832499727:3527673089"
0,1257276031734212,9471427,6,24182,80,invalid_ack,"0:60:2:1:3527673088:0,187:60:18:0:2884772367:3527673089,875:60:16:1:345298:2884772368,1016:60:16:0:2884772368:3527673089,3471332:60:18:0:2884772367:3527673089,9471427:60:18:0:2884772367:3527673089"
0,1257276555805780,0,1,32504,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276555806222,0,1,22670,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276559806758,0,1,21305,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276563807145,0,1,32080,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276567807527,0,1,28522,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276571807960,0,1,6343,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276575808451,0,1,42412,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276579808670,0,1,5901,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276583809098,0,1,27776,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276587809500,0,1,12330,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276591809909,0,1,58699,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276595810307,0,1,19587,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276599810648,22236592,13,8707,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:3211524540:3527673089,1166:60:16:1:345298:3211524541,1305:60:16:0:3211524541:3527673089,4029538:60:18:0:3211524540:3527673089,4032643:60:16:1:345298:3211524541,4032827:60:16:0:3211524541:3527673089,10235624:60:18:0:3211524540:3527673089,10236245:60:16:1:345298:3211524541,10236385:60:16:0:3211524541:3527673089,22235897:60:18:0:3211524540:3527673089,22236454:60:16:1:345298:3211524541,22236592:60:16:0:3211524541:3527673089"
0,1257276603811087,0,1,39163,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276607817397,0,1,36985,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276611817856,0,1,40317,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276615818132,931,4,48126,80,invalid_ack,"0:60:2:1:3527673088:0,139:60:18:0:3466083530:3527673089,793:60:16:1:345298:3466083531,931:60:16:0:3466083531:3527673089"
0,1257276619818406,9229862,10,27786,80,invalid_ack,"0:60:2:1:3527673088:0,181:60:18:0:3518250982:3527673089,1002:60:16:1:345298:3518250983,1200:60:16:0:3518250983:3527673089,3228162:60:18:0:3518250982:3527673089,3228782:60:16:1:345298:3518250983,3228921:60:16:0:3518250983:3527673089,9228321:60:18:0:3518250982:3527673089,9229723:60:16:1:345298:3518250983,9229862:60:16:0:3518250983:3527673089"
0,1257276623818832,0,1,60438,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276627819007,46225900,12,50231,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:3655334845:3527673089,671:60:16:1:345298:3655334846,809:60:16:0:3655334846:3527673089,4027780:60:18:0:3655334845:3527673089,4028729:60:16:1:345298:3655334846,4028896:60:16:0:3655334846:3527673089,10027904:60:18:0:3655334845:3527673089,10028742:60:16:1:345298:3655334846,10028879:60:16:0:3655334846:3527673089,22228160:60:18:0:3655334845:3527673089,46225900:60:18:0:3655334845:3527673089"
0,1257276631819534,9628354,10,15775,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:3717142146:3527673089,717:60:16:1:345298:3717142147,855:60:16:0:3717142147:3527673089,3627314:60:18:0:3717142146:3527673089,3628192:60:16:1:345298:3717142147,3628331:60:16:0:3717142147:3527673089,9627466:60:18:0:3717142146:3527673089,9628217:60:16:1:345298:3717142147,9628354:60:16:0:3717142147:3527673089"
0,1257276635819911,9431006,10,9115,80,invalid_ack,"0:60:2:1:3527673088:0,147:60:18:0:3764449781:3527673089,749:60:16:1:345298:3764449782,886:60:16:0:3764449782:3527673089,3427016:60:18:0:3764449781:3527673089,3427701:60:16:1:345298:3764449782,3427837:60:16:0:3764449782:3527673089,9427152:60:18:0:3764449781:3527673089,9430867:60:16:1:345298:3764449782,9431006:60:16:0:3764449782:3527673089"
0,1257276639820015,0,1,33031,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276643820402,9826863,6,31477,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:3891714823:3527673089,1222:60:16:1:345298:3891714824,1386:60:16:0:3891714824:3527673089,3826725:60:18:0:3891714823:3527673089,9826863:60:18:0:3891714823:3527673089"
0,1257282186765230,0,1,4946,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282186765500,0,1,54772,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282190766007,0,1,4314,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282194766548,0,1,34145,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282198767053,0,1,29900,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282202767580,0,1,34619,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282206768128,0,1,7329,80,incomplete_no_synack,0:60:2:1:3527673088:0
