d,st,et,p,sp,dp,ct,fp
0,1257258808808879,9262167,4,29304,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3411221989:3527673089,3262033:60:18:0:3411221989:3527673089,9262167:60:18:0:3411221989:3527673089"
0,1257258812809222,10261395,4,53891,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3471508617:3527673089,4261821:60:18:0:3471508617:3527673089,10261395:60:18:0:3471508617:3527673089"
0,1257258816809507,0,1,36913,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258820809826,291,2,50395,80,incomplete_no_ack,"0:60:2:1:3527673088:0,291:60:18:0:3599359833:3527673089"
0,1257264539781666,0,1,45595,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264539781800,0,1,52178,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264543781925,0,1,14853,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264547782169,0,1,7542,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264551782423,0,1,11790,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264555782696,0,1,41311,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264559782959,0,1,11530,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264563783251,0,1,35930,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264567785639,0,1,7990,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264571785986,0,1,46365,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264575786122,0,1,42505,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264579786410,9463484,4,21106,80,incomplete_no_ack,"0:60:2:1:3527673088:0,199:60:18:0:3702570514:3527673089,3463346:60:18:0:3702570514:3527673089,9463484:60:18:0:3702570514:3527673089"
0,1257264583786748,10258860,4,26238,80,incomplete_no_ack,"0:60:2:1:3527673088:0,173:60:18:0:3771481029:3527673089,4263114:60:18:0:3771481029:3527673089,10258860:60:18:0:3771481029:3527673089"
0,1257264587786897,21463417,5,57959,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3827252038:3527673089,3258632:60:18:0:3827252038:3527673089,9263160:60:18:0:3827252038:3527673089,21463417:60:18:0:3827252038:3527673089"
0,1257264591787163,21663251,5,17545,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3894722278:3527673089,3662850:60:18:0:3894722278:3527673089,9662989:60:18:0:3894722278:3527673089,21663251:60:18:0:3894722278:3527673089"
0,1257264595787592,9060177,4,1648,80,incomplete_no_ack,"0:60:2:1:3527673088:0,175:60:18:0:3959403278:3527673089,3062513:60:18:0:3959403278:3527673089,9060177:60:18:0:3959403278:3527673089"
0,1257264599787691,21262885,5,53088,80,incomplete_no_ack,"0:60:2:1:3527673088:0,159:60:18:0:4017846401:3527673089,3262469:60:18:0:4017846401:3527673089,9262610:60:18:0:4017846401:3527673089,21262885:60:18:0:4017846401:3527673089"
0,1257264603787936,0,1,14269,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264607788256,45863036,6,2228,80,incomplete_no_ack,"0:60:2:1:3527673088:0,170:60:18:0:4141193065:3527673089,3662111:60:18:0:4141193065:3527673089,9662245:60:18:0:4141193065:3527673089,21662520:60:18:0:4141193065:3527673089,45863036:60:18:0:4141193065:3527673089"
0,1257264611788427,45262947,6,11266,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:4196935385:3527673089,3062018:60:18:0:4196935385:3527673089,9062151:60:18:0:4196935385:3527673089,21262414:60:18:0:4196935385:3527673089,45262947:60:18:0:4196935385:3527673089"
0,1257264615788665,0,1,23515,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264619788926,9257768,4,12946,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:35959193:3527673089,3261709:60:18:0:35959193:3527673089,9257768:60:18:0:35959193:3527673089"
0,1257264623789185,9261660,4,45395,80,incomplete_no_ack,"0:60:2:1:3527673088:0,148:60:18:0:99220205:3527673089,3257921:60:18:0:99220205:3527673089,9261660:60:18:0:99220205:3527673089"
0,1257264627789439,9061496,4,40878,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:161120411:3527673089,3061365:60:18:0:161120411:3527673089,9061496:60:18:0:161120411:3527673089"
0,1257273981802873,0,1,4491,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273981803030,0,1,37510,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273985803324,0,1,50671,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273989803730,0,1,34762,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273993804046,0,1,47401,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273997804393,10243364,4,12561,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:1081830272:3527673089,4236985:60:18:0:1081830272:3527673089,10243364:60:18:0:1081830272:3527673089"
0,1257274001804787,0,1,26571,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274005811114,0,1,42664,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274009811427,21636846,5,37378,80,incomplete_no_ack,"0:60:2:1:3527673088:0,165:60:18:0:1257243481:3527673089,3636437:60:18:0:1257243481:3527673089,9636573:60:18:0:1257243481:3527673089,21636846:60:18:0:1257243481:3527673089"
0,1257274013811748,0,1,15498,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274017812131,9036023,4,36599,80,incomplete_no_ack,"0:60:2:1:3527673088:0,183:60:18:0:1393000923:3527673089,3035889:60:18:0:1393000923:3527673089,9036023:60:18:0:1393000923:3527673089"
0,1257274021812493,0,1,34998,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274025812682,0,1,39656,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274029813137,21035144,5,52464,80,incomplete_no_ack,"0:60:2:1:3527673088:0,185:60:18:0:1568233544:3527673089,3035156:60:18:0:1568233544:3527673089,9034053:60:18:0:1568233544:3527673089,21035144:60:18:0:1568233544:3527673089"
0,1257274033813398,0,1,41355,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274037813533,0,1,32267,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274041813805,0,1,18012,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274045814063,9034724,4,11094,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1831270980:3527673089,3034601:60:18:0:1831270980:3527673089,9034724:60:18:0:1831270980:3527673089"
0,1257274049814317,93442460,7,30273,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1887692882:3527673089,3234429:60:18:0:1887692882:3527673089,9234561:60:18:0:1887692882:3527673089,21234837:60:18:0:1887692882:3527673089,45235373:60:18:0:1887692882:3527673089,93442460:60:18:0:1887692882:3527673089"
0,1257274053814606,0,1,9704,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274057814844,9234227,4,55996,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2013025486:3527673089,3234089:60:18:0:2013025486:3527673089,9234227:60:18:0:2013025486:3527673089"
0,1257274061815076,9434087,4,47316,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2075331664:3527673089,3433937:60:18:0:2075331664:3527673089,9434087:60:18:0:2075331664:3527673089"
0,1257274065815516,9833747,4,20630,80,incomplete_no_ack,"0:60:2:1:3527673088:0,170:60:18:0:2141698288:3527673089,3833605:60:18:0:2141698288:3527673089,9833747:60:18:0:2141698288:3527673089"
0,1257274069815634,145,2,10371,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:2206587125:3527673089"
0,1257275945735186,0,1,25841,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275945735744,0,1,54241,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275949736385,0,1,14545,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275953736653,0,1,46164,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275957736961,0,1,13227,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275961737232,0,1,54353,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275965737535,0,1,29101,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275969737848,0,1,8185,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275973738175,0,1,36848,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275977738498,0,1,33318,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275981738938,21665848,5,42308,80,incomplete_no_ack,"0:60:2:1:3527673088:0,180:60:18:0:2114348772:3527673089,3664189:60:18:0:2114348772:3527673089,9665579:60:18:0:2114348772:3527673089,21665848:60:18:0:2114348772:3527673089"
0,1257275985739249,0,1,4031,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275989739412,0,1,50599,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275993739857,0,1,34175,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275997740030,0,1,13932,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276001740335,22064914,5,47220,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2417423262:3527673089,4064501:60:18:0:2417423262:3527673089,10064645:60:18:0:2417423262:3527673089,22064914:60:18:0:2417423262:3527673089"
0,1257276005740631,0,1,60780,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276009741078,0,1,45077,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276013741207,9664031,4,36430,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2615928099:3527673089,3663886:60:18:0:2615928099:3527673089,9664031:60:18:0:2615928099:3527673089"
0,1257276017741501,93665701,7,5595,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2668271123:3527673089,3262574:60:18:0:2668271123:3527673089,9263810:60:18:0:2668271123:3527673089,21264080:60:18:0:2668271123:3527673089,45464625:60:18:0:2668271123:3527673089,93665701:60:18:0:2668271123:3527673089"
0,1257276021741802,9263601,4,36628,80,incomplete_no_ack,"0:60:2:1:3527673088:0,186:60:18:0:2737497594:3527673089,3263465:60:18:0:2737497594:3527673089,9263601:60:18:0:2737497594:3527673089"
0,1257276025742085,0,1,60448,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276029742468,281,2,17836,80,incomplete_no_ack,"0:60:2:1:3527673088:0,281:60:18:0:2858763034:3527673089"
0,1257276033742687,9262565,4,37576,80,incomplete_no_ack,"0:60:2:1:3527673088:0,163:60:18:0:2917263026:3527673089,3262857:60:18:0:2917263026:3527673089,9262565:60:18:0:2917263026:3527673089"
0,1257276557783363,0,1,15829,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276557783630,0,1,42637,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276561784090,0,1,28018,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276565784485,0,1,10873,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276569785175,0,1,21077,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276573785550,0,1,3319,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276577786148,0,1,26187,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276581786699,22253473,5,11862,80,incomplete_no_ack,"0:60:2:1:3527673088:0,171:60:18:0:2932773007:3527673089,4253036:60:18:0:2932773007:3527673089,10253174:60:18:0:2932773007:3527673089,22253473:60:18:0:2932773007:3527673089"
0,1257276585787157,0,1,35011,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276589787609,0,1,53031,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276593788027,22457346,5,30494,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3116241242:3527673089,4451998:60:18:0:3116241242:3527673089,10452156:60:18:0:3116241242:3527673089,22457346:60:18:0:3116241242:3527673089"
0,1257276597788535,10457701,4,9709,80,incomplete_no_ack,"0:60:2:1:3527673088:0,187:60:18:0:3175885335:3527673089,4451560:60:18:0:3175885335:3527673089,10457701:60:18:0:3175885335:3527673089"
0,1257276601789020,0,1,57510,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276605789267,0,1,16153,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276609795673,9450829,4,36813,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3373739226:3527673089,3450228:60:18:0:3373739226:3527673089,9450829:60:18:0:3373739226:3527673089"
0,1257276613796088,10250520,4,36248,80,incomplete_no_ack,"0:60:2:1:3527673088:0,185:60:18:0:3429270290:3527673089,4250368:60:18:0:3429270290:3527673089,10250520:60:18:0:3429270290:3527673089"
0,1257276617796476,0,1,10836,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276621796889,21250136,5,60502,80,incomplete_no_ack,"0:60:2:1:3527673088:0,219:60:18:0:3556140037:3527673089,3249728:60:18:0:3556140037:3527673089,9249866:60:18:0:3556140037:3527673089,21250136:60:18:0:3556140037:3527673089"
0,1257276625797277,93651469,7,24559,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3609398863:3527673089,3249462:60:18:0:3609398863:3527673089,9249575:60:18:0:3609398863:3527673089,21449826:60:18:0:3609398863:3527673089,45450393:60:18:0:3609398863:3527673089,93651469:60:18:0:3609398863:3527673089"
0,1257276629797701,0,1,10735,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276633798109,148,2,25664,80,incomplete_no_ack,"0:60:2:1:3527673088:0,148:60:18:0:3745874796:3527673089"
0,1257276637798502,0,1,46749,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276641798868,160,2,58647,80,incomplete_no_ack,"0:60:2:1:3527673088:0,160:60:18:0:3862330412:3527673089"
0,1257276645799215,143,2,47457,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3933473582:3527673089"
0,1257282188765311,0,1,47841,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282188765603,0,1,14169,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282192766102,0,1,10463,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282196766623,0,1,12426,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282200767173,0,1,21782,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282204767699,3032989,3,30912,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:917269402:3527673089,3032989:60:18:0:917269402:3527673089"
0,1257282208768319,0,1,50494,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282212775073,0,1,28483,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282216775440,0,1,19726,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282220775985,9836074,4,40871,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1155397862:3527673089,3831073:60:18:0:1155397862:3527673089,9836074:60:18:0:1155397862:3527673089"
0,1257282224776494,0,1,49498,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282228784999,146,2,51751,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:1288862382:3527673089"
0,1257282232785535,0,1,46187,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282236786025,0,1,50594,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282240786562,0,1,26210,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282244786994,0,1,53559,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282248787462,9028329,4,25104,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1604228487:3527673089,3028197:60:18:0:1604228487:3527673089,9028329:60:18:0:1604228487:3527673089"
0,1257282252788037,9627860,4,14163,80,incomplete_no_ack,"0:60:2:1:3527673088:0,174:60:18:0:1653359091:3527673089,3627720:60:18:0:1653359091:3527673089,9627860:60:18:0:1653359091:3527673089"
0,1257282256788429,93832449,7,46926,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1716259314:3527673089,3427442:60:18:0:1716259314:3527673089,9427566:60:18:0:1716259314:3527673089,21427827:60:18:0:1716259314:3527673089,45628365:60:18:0:1716259314:3527673089,93832449:60:18:0:1716259314:3527673089"
0,1257282260788988,9227084,4,13657,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1791644743:3527673089,3226953:60:18:0:1791644743:3527673089,9227084:60:18:0:1791644743:3527673089"
0,1257282264789483,9426681,4,34465,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1856697104:3527673089,3426558:60:18:0:1856697104:3527673089,9426681:60:18:0:1856697104:3527673089"
0,1257282268790002,9626263,4,31034,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:1910816968:3527673089,3626124:60:18:0:1910816968:3527673089,9626263:60:18:0:1910816968:3527673089"
0,1257282272790475,10225883,4,23551,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1979160539:3527673089,4225742:60:18:0:1979160539:3527673089,10225883:60:18:0:1979160539:3527673089"
0,1257282276790965,9025468,4,47364,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:2037737309:3527673089,3025324:60:18:0:2037737309:3527673089,9025468:60:18:0:2037737309:3527673089"
0,1257283022788357,0,1,11307,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283022788734,0,1,14633,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283026788325,0,1,35091,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283030788998,0,1,40808,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283034789663,10366878,4,50773,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:1047301068:3527673089,4169232:60:18:0:1047301068:3527673089,10366878:60:18:0:1047301068:3527673089"
0,1257283038790318,0,1,41129,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283042791032,0,1,26179,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283046791686,22353424,5,1732,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1238819694:3527673089,4361999:60:18:0:1238819694:3527673089,10359149:60:18:0:1238819694:3527673089,22353424:60:18:0:1238819694:3527673089"
0,1257283050792349,9756237,4,36946,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1295054988:3527673089,3759727:60:18:0:1295054988:3527673089,9756237:60:18:0:1295054988:3527673089"
0,1257283054793046,21348095,5,18211,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1364445992:3527673089,3357292:60:18:0:1364445992:3527673089,9354429:60:18:0:1364445992:3527673089,21348095:60:18:0:1364445992:3527673089"
0,1257283058793684,9351894,4,43629,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1425020181:3527673089,3354759:60:18:0:1425020181:3527673089,9351894:60:18:0:1425020181:3527673089"
0,1257283062794358,9749121,4,23869,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1475802963:3527673089,3751976:60:18:0:1475802963:3527673089,9749121:60:18:0:1475802963:3527673089"
0,1257283066795004,0,1,28362,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283070795633,3946800,3,2068,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1600398732:3527673089,3946800:60:18:0:1600398732:3527673089"
0,1257283074796303,0,1,27302,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283078796990,0,1,14808,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283082797622,9336499,4,24158,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1802560288:3527673089,3339359:60:18:0:1802560288:3527673089,9336499:60:18:0:1802560288:3527673089"
0,1257283086798292,0,1,39731,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283090798921,0,1,59205,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283094799525,21922225,5,14716,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1979404571:3527673089,3731559:60:18:0:1979404571:3527673089,9728682:60:18:0:1979404571:3527673089,21922225:60:18:0:1979404571:3527673089"
0,1257283098800764,10525156,4,27515,80,incomplete_no_ack,"0:60:2:1:3527673088:0,152:60:18:0:2039443239:3527673089,4328130:60:18:0:2039443239:3527673089,10525156:60:18:0:2039443239:3527673089"
0,1257283102801398,9523080,4,20709,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2105250576:3527673089,3525941:60:18:0:2105250576:3527673089,9523080:60:18:0:2105250576:3527673089"
0,1257283106801912,0,1,6314,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283110802468,0,1,50774,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290265767601,0,1,56090,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290265767905,0,1,9233,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290269768350,0,1,39918,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290273768620,0,1,43550,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290277768928,0,1,1206,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290281769203,0,1,37223,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290285769524,0,1,18810,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290289769853,0,1,23662,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290293770196,0,1,19685,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290297770536,0,1,6203,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290301770885,0,1,49181,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290305771240,0,1,36210,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290309771608,0,1,12939,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290313771849,0,1,35584,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290317772204,0,1,17131,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290321772564,0,1,30159,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290325772923,0,1,56381,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290329773266,0,1,56634,80,incomplete_no_synack,0:60:2:1:3527673088:0
