d,st,et,p,sp,dp,ct,fp
1,1257258012796820,10486945,4,16954,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3809927039:3527673089,4486805:60:18:0:3809927039:3527673089,10486945:60:18:0:3809927039:3527673089"
1,1257258016797051,46476731,6,6378,80,incomplete_no_ack,"0:60:2:1:3527673088:0,157:60:18:0:3874146246:3527673089,4286654:60:18:0:3874146246:3527673089,10286786:60:18:0:3874146246:3527673089,22287069:60:18:0:3874146246:3527673089,46476731:60:18:0:3874146246:3527673089"
1,1257258020797439,198,2,43464,80,incomplete_no_ack,"0:60:2:1:3527673088:0,198:60:18:0:3935279301:3527673089"
1,1257258024797513,45273036,6,14322,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3996208010:3527673089,3086348:60:18:0:3996208010:3527673089,9086479:60:18:0:3996208010:3527673089,21084582:60:18:0:3996208010:3527673089,45273036:60:18:0:3996208010:3527673089"
1,1257258028797743,10286350,4,48186,80,incomplete_no_ack,"0:60:2:1:3527673088:0,130:60:18:0:4058616285:3527673089,4286224:60:18:0:4058616285:3527673089,10286350:60:18:0:4058616285:3527673089"
1,1257258032798098,10285328,4,33958,80,incomplete_no_ack,"0:60:2:1:3527673088:0,182:60:18:0:4116099321:3527673089,4285967:60:18:0:4116099321:3527673089,10285328:60:18:0:4116099321:3527673089"
1,1257258036798194,21278072,5,51536,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:4181392171:3527673089,3085939:60:18:0:4181392171:3527673089,9083897:60:18:0:4181392171:3527673089,21278072:60:18:0:4181392171:3527673089"
1,1257258755841584,0,1,53406,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258755842000,0,1,38277,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258759842581,0,1,43795,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258763842927,0,1,7098,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258767843195,0,1,46304,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258771843547,0,1,56176,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258775844061,0,1,32698,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258779844235,22227981,13,40516,80,invalid_ack,"0:60:2:1:3527673088:0,176:60:18:0:2951309811:3527673089,1035:60:16:1:345298:2951309812,1202:60:16:0:2951309812:3527673089,4223552:60:18:0:2951309811:3527673089,4225845:60:16:1:345298:2951309812,4225987:60:16:0:2951309812:3527673089,10226182:60:18:0:2951309811:3527673089,10231656:60:16:1:345298:2951309812,10231802:60:16:0:2951309812:3527673089,22226457:60:18:0:2951309811:3527673089,22227839:60:16:1:345298:2951309812,22227981:60:16:0:2951309812:3527673089"
1,1257258783844584,0,1,38367,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258787845058,0,1,60795,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258791845237,0,1,26018,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258795845651,9025766,10,52198,80,invalid_ack,"0:60:2:1:3527673088:0,189:60:18:0:3201788813:3527673089,1163:60:16:1:345298:3201788814,1306:60:16:0:3201788814:3527673089,3024970:60:18:0:3201788813:3527673089,3026127:60:16:1:345298:3201788814,3026319:60:16:0:3201788814:3527673089,9025116:60:18:0:3201788813:3527673089,9025616:60:16:1:345298:3201788814,9025766:60:16:0:3201788814:3527673089"
1,1257258799845926,0,1,42974,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258803846280,0,1,57515,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258807846594,94226323,11,44384,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:3387828868:3527673089,695:60:16:1:345298:3387828869,836:60:16:0:3387828869:3527673089,4022435:60:18:0:3387828868:3527673089,4024370:60:16:1:345298:3387828869,4024509:60:16:0:3387828869:3527673089,10024434:60:18:0:3387828868:3527673089,22024722:60:18:0:3387828868:3527673089,46225262:60:18:0:3387828868:3527673089,94226323:60:18:0:3387828868:3527673089"
1,1257258811847011,9224102,6,24147,80,invalid_ack,"0:60:2:1:3527673088:0,195:60:18:0:3464463156:3527673089,709:60:16:1:345298:3464463157,850:60:16:0:3464463157:3527673089,3223955:60:18:0:3464463156:3527673089,9224102:60:18:0:3464463156:3527673089"
1,1257258815847150,0,1,20712,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258819847624,45824482,6,3593,80,incomplete_no_ack,"0:60:2:1:3527673088:0,196:60:18:0:3585307751:3527673089,3623545:60:18:0:3585307751:3527673089,9623692:60:18:0:3585307751:3527673089,21823947:60:18:0:3585307751:3527673089,45824482:60:18:0:3585307751:3527673089"
1,1257258823847734,4423546,3,34808,80,incomplete_no_ack,"0:60:2:1:3527673088:0,150:60:18:0:3646449671:3527673089,4423546:60:18:0:3646449671:3527673089"
1,1257258827848129,93825238,7,21369,80,incomplete_no_ack,"0:60:2:1:3527673088:0,190:60:18:0:3699940552:3527673089,3423228:60:18:0:3699940552:3527673089,9423361:60:18:0:3699940552:3527673089,21423612:60:18:0:3699940552:3527673089,45624153:60:18:0:3699940552:3527673089,93825238:60:18:0:3699940552:3527673089"
1,1257258831848274,46024106,6,39159,80,incomplete_no_ack,"0:60:2:1:3527673088:0,176:60:18:0:3769834347:3527673089,3823169:60:18:0:3769834347:3527673089,10023298:60:18:0:3769834347:3527673089,22023565:60:18:0:3769834347:3527673089,46024106:60:18:0:3769834347:3527673089"
1,1257258835848633,21823299,5,53957,80,incomplete_no_ack,"0:60:2:1:3527673088:0,287:60:18:0:3838880807:3527673089,3622901:60:18:0:3838880807:3527673089,9623051:60:18:0:3838880807:3527673089,21823299:60:18:0:3838880807:3527673089"
1,1257258839848807,21623218,5,16985,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3901985782:3527673089,3622802:60:18:0:3901985782:3527673089,9622950:60:18:0:3901985782:3527673089,21623218:60:18:0:3901985782:3527673089"
1,1257258843849122,21822988,5,22540,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3954185855:3527673089,3822580:60:18:0:3954185855:3527673089,9822715:60:18:0:3954185855:3527673089,21822988:60:18:0:3954185855:3527673089"
1,1257264562818461,0,1,60088,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264562818763,0,1,52232,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264566819230,0,1,42518,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264570821502,0,1,59208,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264574821915,0,1,10753,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264578822022,0,1,16069,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264582822459,0,1,29642,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264586822544,0,1,53057,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264590822865,0,1,9606,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264594823236,0,1,43105,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264598823379,22029685,13,25552,80,invalid_ack,"0:60:2:1:3527673088:0,155:60:18:0:4008097693:3527673089,800:60:16:1:345298:4008097694,969:60:16:0:4008097694:3527673089,3826789:60:18:0:4008097693:3527673089,3827191:60:16:1:345298:4008097694,3827330:60:16:0:4008097694:3527673089,10026914:60:18:0:4008097693:3527673089,10031275:60:16:1:345298:4008097694,10031417:60:16:0:4008097694:3527673089,22027190:60:18:0:4008097693:3527673089,22029537:60:16:1:345298:4008097694,22029685:60:16:0:4008097694:3527673089"
1,1257264602823686,0,1,34583,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264606824094,94428276,17,9932,80,invalid_ack,"0:60:2:1:3527673088:0,203:60:18:0:4128401389:3527673089,994:60:16:1:345298:4128401390,1136:60:16:0:4128401390:3527673089,4026241:60:18:0:4128401389:3527673089,4028379:60:16:1:345298:4128401390,4028579:60:16:0:4128401390:3527673089,10026391:60:18:0:4128401389:3527673089,10028523:60:16:1:345298:4128401390,10028716:60:16:0:4128401390:3527673089,22026659:60:18:0:4128401389:3527673089,22027083:60:16:1:345298:4128401390,22027236:60:16:0:4128401390:3527673089,46227207:60:18:0:4128401389:3527673089,46227737:60:16:1:345298:4128401390,46227918:60:16:0:4128401390:3527673089,94428276:60:18:0:4128401389:3527673089"
1,1257264610824198,93628246,15,39378,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:4184913300:3527673089,866:60:16:1:345298:4184913301,1053:60:16:0:4184913301:3527673089,3226222:60:18:0:4184913300:3527673089,3226648:60:16:1:345298:4184913301,3226772:60:16:0:4184913301:3527673089,9226366:60:18:0:4184913300:3527673089,9227336:60:16:1:345298:4184913301,9227477:60:16:0:4184913301:3527673089,21226624:60:18:0:4184913300:3527673089,21228929:60:16:1:345298:4184913301,21229109:60:16:0:4184913301:3527673089,45427169:60:18:0:4184913300:3527673089,93628246:60:18:0:4184913300:3527673089"
1,1257264614824462,0,1,36042,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264618824732,10223142,10,35829,80,invalid_ack,"0:60:2:1:3527673088:0,159:60:18:0:14331561:3527673089,703:60:16:1:345298:14331562,882:60:16:0:14331562:3527673089,4225899:60:18:0:14331561:3527673089,4228542:60:16:1:345298:14331562,4228732:60:16:0:14331562:3527673089,10221951:60:18:0:14331561:3527673089,10222956:60:16:1:345298:14331562,10223142:60:16:0:14331562:3527673089"
1,1257264622825123,0,1,3670,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264626825265,9626661,10,49067,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:140703601:3527673089,636:60:16:1:345298:140703602,775:60:16:0:140703602:3527673089,3625520:60:18:0:140703601:3527673089,3625986:60:16:1:345298:140703602,3626130:60:16:0:140703602:3527673089,9625661:60:18:0:140703601:3527673089,9626518:60:16:1:345298:140703602,9626661:60:16:0:140703602:3527673089"
1,1257264630825534,93627461,15,28810,80,invalid_ack,"0:60:2:1:3527673088:0,187:60:18:0:214261380:3527673089,620:60:16:1:345298:214261381,757:60:16:0:214261381:3527673089,3225342:60:18:0:214261380:3527673089,3226284:60:16:1:345298:214261381,3226423:60:16:0:214261381:3527673089,9225480:60:18:0:214261380:3527673089,9226158:60:16:1:345298:214261381,9226301:60:16:0:214261381:3527673089,21225743:60:18:0:214261380:3527673089,21226635:60:16:1:345298:214261381,21226775:60:16:0:214261381:3527673089,45426292:60:18:0:214261380:3527673089,93627461:60:18:0:214261380:3527673089"
1,1257264634825727,46026186,12,54567,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:270445888:3527673089,550:60:16:1:345298:270445889,691:60:16:0:270445889:3527673089,3825244:60:18:0:270445888:3527673089,3825813:60:16:1:345298:270445889,3825998:60:16:0:270445889:3527673089,9825374:60:18:0:270445888:3527673089,9826131:60:16:1:345298:270445889,9826325:60:16:0:270445889:3527673089,21825653:60:18:0:270445888:3527673089,46026186:60:18:0:270445888:3527673089"
1,1257264638825973,46226056,12,33510,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:328318131:3527673089,544:60:16:1:345298:328318132,685:60:16:0:328318132:3527673089,4020766:60:18:0:328318131:3527673089,4021290:60:16:1:345298:328318132,4021431:60:16:0:328318132:3527673089,10225227:60:18:0:328318131:3527673089,10225626:60:16:1:345298:328318132,10225768:60:16:0:328318132:3527673089,22225501:60:18:0:328318131:3527673089,46226056:60:18:0:328318131:3527673089"
1,1257264642826279,21425269,11,12778,80,invalid_ack,"0:60:2:1:3527673088:0,200:60:18:0:392848567:3527673089,591:60:16:1:345298:392848568,736:60:16:0:392848568:3527673089,3224873:60:18:0:392848567:3527673089,3225482:60:16:1:345298:392848568,3225624:60:16:0:392848568:3527673089,9422303:60:18:0:392848567:3527673089,9422723:60:16:1:345298:392848568,9422862:60:16:0:392848568:3527673089,21425269:60:18:0:392848567:3527673089"
1,1257264646826474,21824894,9,55236,80,invalid_ack,"0:60:2:1:3527673088:0,149:60:18:0:458648993:3527673089,535:60:16:1:345298:458648994,674:60:16:0:458648994:3527673089,3824759:60:18:0:458648993:3527673089,3825248:60:16:1:345298:458648994,3825390:60:16:0:458648994:3527673089,9824902:60:18:0:458648993:3527673089,21824894:60:18:0:458648993:3527673089"
1,1257264650826722,9024726,6,43187,80,invalid_ack,"0:60:2:1:3527673088:0,146:60:18:0:523915671:3527673089,546:60:16:1:345298:523915672,687:60:16:0:523915672:3527673089,3024594:60:18:0:523915671:3527673089,9024726:60:18:0:523915671:3527673089"
1,1257274004833563,0,1,19229,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274004833881,0,1,37621,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274008840338,0,1,18364,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274012840649,0,1,26714,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274016840941,0,1,46454,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274020841228,0,1,17336,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274024841523,0,1,45014,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274028841939,0,1,29926,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274032842140,0,1,38999,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274036842414,22008200,13,42617,80,invalid_ack,"0:60:2:1:3527673088:0,148:60:18:0:1681379238:3527673089,848:60:16:1:345298:1681379239,986:60:16:0:1681379239:3527673089,4006067:60:18:0:1681379238:3527673089,4007062:60:16:1:345298:1681379239,4007239:60:16:0:1681379239:3527673089,10006187:60:18:0:1681379238:3527673089,10006628:60:16:1:345298:1681379239,10006767:60:16:0:1681379239:3527673089,22006488:60:18:0:1681379238:3527673089,22008059:60:16:1:345298:1681379239,22008200:60:16:0:1681379239:3527673089"
1,1257274040842716,0,1,19840,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274044843140,0,1,48467,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274048843267,93413497,17,23778,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:1863232483:3527673089,586:60:16:1:345298:1863232484,736:60:16:0:1863232484:3527673089,3005461:60:18:0:1863232483:3527673089,3006071:60:16:1:345298:1863232484,3006210:60:16:0:1863232484:3527673089,9205585:60:18:0:1863232483:3527673089,9206040:60:16:1:345298:1863232484,9206179:60:16:0:1863232484:3527673089,21205872:60:18:0:1863232483:3527673089,21206341:60:16:1:345298:1863232484,21206477:60:16:0:1863232484:3527673089,45206428:60:18:0:1863232483:3527673089,45206958:60:16:1:345298:1863232484,45207098:60:16:0:1863232484:3527673089,93413497:60:18:0:1863232483:3527673089"
1,1257274052843553,0,1,34152,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274056843821,9406332,10,29833,80,invalid_ack,"0:60:2:1:3527673088:0,181:60:18:0:2002962190:3527673089,636:60:16:1:345298:2002962191,775:60:16:0:2002962191:3527673089,3405082:60:18:0:2002962190:3527673089,3405563:60:16:1:345298:2002962191,3405703:60:16:0:2002962191:3527673089,9405226:60:18:0:2002962190:3527673089,9406163:60:16:1:345298:2002962191,9406332:60:16:0:2002962191:3527673089"
1,1257274060844112,0,1,36928,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274064844537,10005279,10,58957,80,invalid_ack,"0:60:2:1:3527673088:0,210:60:18:0:2120977344:3527673089,987:60:16:1:345298:2120977345,1174:60:16:0:2120977345:3527673089,4004571:60:18:0:2120977344:3527673089,4005055:60:16:1:345298:2120977345,4005199:60:16:0:2120977345:3527673089,10004701:60:18:0:2120977344:3527673089,10005142:60:16:1:345298:2120977345,10005279:60:16:0:2120977345:3527673089"
1,1257274068844671,9405261,10,45862,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:2184544230:3527673089,555:60:16:1:345298:2184544231,699:60:16:0:2184544231:3527673089,3404512:60:18:0:2184544230:3527673089,3405211:60:16:1:345298:2184544231,3405350:60:16:0:2184544231:3527673089,9404635:60:18:0:2184544230:3527673089,9405121:60:16:1:345298:2184544231,9405261:60:16:0:2184544231:3527673089"
1,1257274072844949,94012351,15,27387,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:2243027126:3527673089,553:60:16:1:345298:2243027127,677:60:16:0:2243027127:3527673089,3604330:60:18:0:2243027126:3527673089,3604925:60:16:1:345298:2243027127,3605094:60:16:0:2243027127:3527673089,9604466:60:18:0:2243027126:3527673089,9605049:60:16:1:345298:2243027127,9605188:60:16:0:2243027127:3527673089,21604743:60:18:0:2243027126:3527673089,21605368:60:16:1:345298:2243027127,21605501:60:16:0:2243027127:3527673089,45805270:60:18:0:2243027126:3527673089,94012351:60:18:0:2243027126:3527673089"
1,1257274076845238,45405060,12,53485,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2313805095:3527673089,663:60:16:1:345298:2313805096,809:60:16:0:2313805096:3527673089,3204118:60:18:0:2313805095:3527673089,3204742:60:16:1:345298:2313805096,3204911:60:16:0:2313805096:3527673089,9204259:60:18:0:2313805095:3527673089,9204651:60:16:1:345298:2313805096,9204791:60:16:0:2313805096:3527673089,21204522:60:18:0:2313805095:3527673089,45405060:60:18:0:2313805095:3527673089"
1,1257274080845480,45404914,12,35956,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2369002658:3527673089,572:60:16:1:345298:2369002659,711:60:16:0:2369002659:3527673089,3403980:60:18:0:2369002658:3527673089,3404412:60:16:1:345298:2369002659,3404548:60:16:0:2369002659:3527673089,9404123:60:18:0:2369002658:3527673089,9404694:60:16:1:345298:2369002659,9404861:60:16:0:2369002659:3527673089,21404382:60:18:0:2369002658:3527673089,45404914:60:18:0:2369002658:3527673089"
1,1257274084845741,21604211,11,17731,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2440488969:3527673089,563:60:16:1:345298:2440488970,701:60:16:0:2440488970:3527673089,3603808:60:18:0:2440488969:3527673089,3604318:60:16:1:345298:2440488970,3604455:60:16:0:2440488970:3527673089,9603948:60:18:0:2440488969:3527673089,9604395:60:16:1:345298:2440488970,9604533:60:16:0:2440488970:3527673089,21604211:60:18:0:2440488969:3527673089"
1,1257274088846170,21603862,9,31094,80,invalid_ack,"0:60:2:1:3527673088:0,171:60:18:0:2501848822:3527673089,10961:60:16:1:345298:2501848823,11159:60:16:0:2501848823:3527673089,3603470:60:18:0:2501848822:3527673089,3603905:60:16:1:345298:2501848823,3604046:60:16:0:2501848823:3527673089,9603598:60:18:0:2501848822:3527673089,21603862:60:18:0:2501848822:3527673089"
1,1257274092846263,4003150,5,12648,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2563212156:3527673089,671:60:16:1:345298:2563212157,863:60:16:0:2563212157:3527673089,4003150:60:18:0:2563212156:3527673089"
1,1257275968808837,794,4,10609,80,invalid_ack,"0:60:2:1:3527673088:0,198:60:18:0:1904632068:3527673089,655:60:16:1:345298:1904632069,794:60:16:0:1904632069:3527673089"
1,1257275968809334,0,1,24400,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275972810139,3994893,7,42323,80,invalid_ack,"0:60:2:1:3527673088:0,140:60:18:0:1969560686:3527673089,1197:60:16:1:345298:1969560687,1410:60:16:0:1969560687:3527673089,3994045:60:18:0:1969560686:3527673089,3994756:60:16:1:345298:1969560687,3994893:60:16:0:1969560687:3527673089"
1,1257275976810460,0,1,8156,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275980810790,9594316,10,42333,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:2096355212:3527673089,656:60:16:1:345298:2096355213,794:60:16:0:2096355213:3527673089,3393581:60:18:0:2096355212:3527673089,3394596:60:16:1:345298:2096355213,3394745:60:16:0:2096355213:3527673089,9593689:60:18:0:2096355212:3527673089,9594178:60:16:1:345298:2096355213,9594316:60:16:0:2096355213:3527673089"
1,1257275984811250,0,1,59231,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275988811383,9593317,10,47596,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2212227507:3527673089,592:60:16:1:345298:2212227508,730:60:16:0:2212227508:3527673089,3593146:60:18:0:2212227507:3527673089,3593646:60:16:1:345298:2212227508,3593787:60:16:0:2212227508:3527673089,9592531:60:18:0:2212227507:3527673089,9593139:60:16:1:345298:2212227508,9593317:60:16:0:2212227508:3527673089"
1,1257275992811712,20993929,13,55506,80,invalid_ack,"0:60:2:1:3527673088:0,173:60:18:0:2274908342:3527673089,639:60:16:1:345298:2274908343,776:60:16:0:2274908343:3527673089,2992886:60:18:0:2274908342:3527673089,2993520:60:16:1:345298:2274908343,2993659:60:16:0:2274908343:3527673089,8993022:60:18:0:2274908342:3527673089,8993457:60:16:1:345298:2274908343,8993596:60:16:0:2274908343:3527673089,20993309:60:18:0:2274908342:3527673089,20993790:60:16:1:345298:2274908343,20993929:60:16:0:2274908343:3527673089"
1,1257275996811937,20997526,13,38592,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2341046408:3527673089,590:60:16:1:345298:2341046409,732:60:16:0:2341046409:3527673089,2992766:60:18:0:2341046408:3527673089,2993247:60:16:1:345298:2341046409,2993385:60:16:0:2341046409:3527673089,8992896:60:18:0:2341046408:3527673089,8993715:60:16:1:345298:2341046409,8993839:60:16:0:2341046409:3527673089,20993195:60:18:0:2341046408:3527673089,20997391:60:16:1:345298:2341046409,20997526:60:16:0:2341046409:3527673089"
1,1257276000812213,8993482,10,60505,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2402799069:3527673089,578:60:16:1:345298:2402799070,717:60:16:0:2402799070:3527673089,2992571:60:18:0:2402799069:3527673089,2993011:60:16:1:345298:2402799070,2993151:60:16:0:2402799070:3527673089,8992713:60:18:0:2402799069:3527673089,8993343:60:16:1:345298:2402799070,8993482:60:16:0:2402799070:3527673089"
1,1257276004812503,0,1,25614,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276008812958,20996290,13,17645,80,invalid_ack,"0:60:2:1:3527673088:0,203:60:18:0:2537913503:3527673089,2018:60:16:1:345298:2537913504,2203:60:16:0:2537913504:3527673089,2991997:60:18:0:2537913503:3527673089,2994557:60:16:1:345298:2537913504,2994696:60:16:0:2537913504:3527673089,8992143:60:18:0:2537913503:3527673089,8996257:60:16:1:345298:2537913504,8996400:60:16:0:2537913504:3527673089,20992417:60:18:0:2537913503:3527673089,20996120:60:16:1:345298:2537913504,20996290:60:16:0:2537913504:3527673089"
1,1257276012813069,94594051,17,34809,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2592483533:3527673089,805:60:16:1:345298:2592483534,962:60:16:0:2592483534:3527673089,4192033:60:18:0:2592483533:3527673089,4194106:60:16:1:345298:2592483534,4194244:60:16:0:2592483534:3527673089,10192168:60:18:0:2592483533:3527673089,10192677:60:16:1:345298:2592483534,10192835:60:16:0:2592483534:3527673089,22392430:60:18:0:2592483533:3527673089,22393665:60:16:1:345298:2592483534,22393843:60:16:0:2592483534:3527673089,46392969:60:18:0:2592483533:3527673089,46394016:60:16:1:345298:2592483534,46394156:60:16:0:2592483534:3527673089,94594051:60:18:0:2592483533:3527673089"
1,1257276016813467,8992671,10,15934,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2659927923:3527673089,585:60:16:1:345298:2659927924,738:60:16:0:2659927924:3527673089,2991682:60:18:0:2659927923:3527673089,2992338:60:16:1:345298:2659927924,2992479:60:16:0:2659927924:3527673089,8991811:60:18:0:2659927923:3527673089,8992533:60:16:1:345298:2659927924,8992671:60:16:0:2659927924:3527673089"
1,1257276020813714,0,1,32579,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276024813980,9592221,10,51994,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2783582655:3527673089,594:60:16:1:345298:2783582656,733:60:16:0:2783582656:3527673089,3591344:60:18:0:2783582655:3527673089,3591792:60:16:1:345298:2783582656,3591928:60:16:0:2783582656:3527673089,9591493:60:18:0:2783582655:3527673089,9592082:60:16:1:345298:2783582656,9592221:60:16:0:2783582656:3527673089"
1,1257276028814390,9592240,10,11805,80,invalid_ack,"0:60:2:1:3527673088:0,179:60:18:0:2846617208:3527673089,1234:60:16:1:345298:2846617209,1412:60:16:0:2846617209:3527673089,3591044:60:18:0:2846617208:3527673089,3591850:60:16:1:345298:2846617209,3591990:60:16:0:2846617209:3527673089,9591189:60:18:0:2846617208:3527673089,9592101:60:16:1:345298:2846617209,9592240:60:16:0:2846617209:3527673089"
