d,st,et,p,sp,dp,ct,fp
0,1257258758815732,0,1,54711,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258762816094,0,1,39786,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258766816601,0,1,57063,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258770816850,22453658,5,34738,80,incomplete_no_ack,"0:60:2:1:3527673088:0,152:60:18:0:2821719603:3527673089,4253262:60:18:0:2821719603:3527673089,10253398:60:18:0:2821719603:3527673089,22453658:60:18:0:2821719603:3527673089"
0,1257258774817333,21453214,5,46591,80,incomplete_no_ack,"0:60:2:1:3527673088:0,186:60:18:0:2874088824:3527673089,3252887:60:18:0:2874088824:3527673089,9250502:60:18:0:2874088824:3527673089,21453214:60:18:0:2874088824:3527673089"
0,1257258778817554,0,1,37402,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258782817902,0,1,24010,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258786818242,22052618,5,4977,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3057443840:3527673089,4052199:60:18:0:3057443840:3527673089,10052288:60:18:0:3057443840:3527673089,22052618:60:18:0:3057443840:3527673089"
0,1257258790818609,9652059,4,53335,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:3120135172:3527673089,3651932:60:18:0:3120135172:3527673089,9652059:60:18:0:3120135172:3527673089"
0,1257258794818953,9451803,4,5765,80,incomplete_no_ack,"0:60:2:1:3527673088:0,158:60:18:0:3183304645:3527673089,3449305:60:18:0:3183304645:3527673089,9451803:60:18:0:3183304645:3527673089"
0,1257258798819290,9651550,4,15790,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3249956520:3527673089,3650919:60:18:0:3249956520:3527673089,9651550:60:18:0:3249956520:3527673089"
0,1257258802819776,9049259,4,4484,80,incomplete_no_ack,"0:60:2:1:3527673088:0,171:60:18:0:3319607148:3527673089,3051007:60:18:0:3319607148:3527673089,9049259:60:18:0:3319607148:3527673089"
0,1257258806820125,10450912,4,18218,80,incomplete_no_ack,"0:60:2:1:3527673088:0,210:60:18:0:3374384304:3527673089,4450783:60:18:0:3374384304:3527673089,10450912:60:18:0:3374384304:3527673089"
0,1257258810820479,198,2,36659,80,incomplete_no_ack,"0:60:2:1:3527673088:0,198:60:18:0:3442211671:3527673089"
0,1257258814820691,143,2,25860,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3507510398:3527673089"
0,1257258818821055,160,2,14204,80,incomplete_no_ack,"0:60:2:1:3527673088:0,160:60:18:0:3557851689:3527673089"
0,1257258822821380,146,2,20546,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3635101209:3527673089"
0,1257258826821733,146,2,4586,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3692904350:3527673089"
0,1257264545789152,0,1,54484,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264545789297,0,1,50816,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264549789747,0,1,33778,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264553789891,0,1,32633,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264557790166,0,1,17948,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264561790462,0,1,60778,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264565790722,0,1,51329,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264569793003,0,1,22016,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264573793293,10456461,4,57936,80,incomplete_no_ack,"0:60:2:1:3527673088:0,177:60:18:0:3608768783:3527673089,4456328:60:18:0:3608768783:3527673089,10456461:60:18:0:3608768783:3527673089"
0,1257264577793574,21456550,5,46657,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3672542682:3527673089,3456116:60:18:0:3672542682:3527673089,9456261:60:18:0:3672542682:3527673089,21456550:60:18:0:3672542682:3527673089"
0,1257264581794021,0,1,45755,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264585794143,22256134,5,49355,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3789670046:3527673089,4055771:60:18:0:3789670046:3527673089,10055890:60:18:0:3789670046:3527673089,22256134:60:18:0:3789670046:3527673089"
0,1257264589794372,0,1,20497,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264593794783,184,2,16397,80,incomplete_no_ack,"0:60:2:1:3527673088:0,184:60:18:0:3929086061:3527673089"
0,1257264597794848,0,1,14482,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264601795066,3850994,3,46882,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:4043799401:3527673089,3850994:60:18:0:4043799401:3527673089"
0,1257264605795354,9655109,4,28216,80,incomplete_no_ack,"0:60:2:1:3527673088:0,187:60:18:0:4101915828:3527673089,3654969:60:18:0:4101915828:3527673089,9655109:60:18:0:4101915828:3527673089"
0,1257264609795593,0,1,19356,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264613795867,10054793,4,41544,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:4232988306:3527673089,4054640:60:18:0:4232988306:3527673089,10054793:60:18:0:4232988306:3527673089"
0,1257264617796250,212,2,9220,80,incomplete_no_ack,"0:60:2:1:3527673088:0,212:60:18:0:2116950:3527673089"
0,1257264621796322,145,2,49500,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:60635120:3527673089"
0,1257264625796573,145,2,2217,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:121699380:3527673089"
0,1257264629796795,147,2,28031,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:196938737:3527673089"
0,1257264633797021,146,2,54392,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:261198609:3527673089"
0,1257273987823049,0,1,13607,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273987823312,0,1,36322,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273991823725,0,1,9712,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273995824190,0,1,60117,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273999824342,0,1,23778,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274003824830,0,1,2163,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274007830974,0,1,36674,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274011831340,0,1,59026,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274015831660,0,1,57484,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274019831962,0,1,46139,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274023832346,0,1,10192,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274027832544,0,1,33438,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274031833004,0,1,34316,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274035833130,0,1,11327,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274039833420,10215255,4,8524,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1725992383:3527673089,4015166:60:18:0:1725992383:3527673089,10215255:60:18:0:1725992383:3527673089"
0,1257274043833711,21015321,5,17959,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1791848325:3527673089,3014897:60:18:0:1791848325:3527673089,9015034:60:18:0:1791848325:3527673089,21015321:60:18:0:1791848325:3527673089"
0,1257274047833987,0,1,23663,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274051834270,9614668,4,16463,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1910387874:3527673089,3614552:60:18:0:1910387874:3527673089,9614668:60:18:0:1910387874:3527673089"
0,1257274055834623,9014397,4,10110,80,incomplete_no_ack,"0:60:2:1:3527673088:0,176:60:18:0:1981559239:3527673089,3014258:60:18:0:1981559239:3527673089,9014397:60:18:0:1981559239:3527673089"
0,1257274059834830,0,1,38299,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274063835121,143,2,22330,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2111750876:3527673089"
0,1257274067835486,9213790,4,7178,80,incomplete_no_ack,"0:60:2:1:3527673088:0,184:60:18:0:2159712830:3527673089,3013684:60:18:0:2159712830:3527673089,9213790:60:18:0:2159712830:3527673089"
0,1257274071835613,94421695,7,34045,80,incomplete_no_ack,"0:60:2:1:3527673088:0,124:60:18:0:2230301106:3527673089,4213642:60:18:0:2230301106:3527673089,10213779:60:18:0:2230301106:3527673089,22214065:60:18:0:2230301106:3527673089,46214611:60:18:0:2230301106:3527673089,94421695:60:18:0:2230301106:3527673089"
0,1257274075835952,22013800,5,54320,80,incomplete_no_ack,"0:60:2:1:3527673088:0,177:60:18:0:2296816870:3527673089,3813401:60:18:0:2296816870:3527673089,9813541:60:18:0:2296816870:3527673089,22013800:60:18:0:2296816870:3527673089"
0,1257275951775490,0,1,35268,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275951775511,0,1,23282,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275955775893,0,1,3778,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275959776034,0,1,11884,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275963776319,0,1,49890,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275967776645,0,1,44177,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275971777060,0,1,9631,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275975777314,0,1,24905,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275979777603,0,1,57213,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275983778063,0,1,34457,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275987778322,0,1,46348,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275991778481,22426549,5,32776,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:2260964134:3527673089,4426159:60:18:0:2260964134:3527673089,10426285:60:18:0:2260964134:3527673089,22426549:60:18:0:2260964134:3527673089"
0,1257275995778763,3825923,3,15835,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:2328967700:3527673089,3825923:60:18:0:2328967700:3527673089"
0,1257275999779072,0,1,23590,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276003779514,0,1,11463,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276007779639,22225732,5,3578,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2509876213:3527673089,4025332:60:18:0:2509876213:3527673089,10025506:60:18:0:2509876213:3527673089,22225732:60:18:0:2509876213:3527673089"
0,1257276011779945,143,2,7113,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2572707918:3527673089"
0,1257276015780227,0,1,50880,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276019780530,0,1,47034,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276023780828,143,2,5028,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2766471764:3527673089"
0,1257276027781106,142,2,33487,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2826008840:3527673089"
0,1257276031781551,9024068,4,51191,80,incomplete_no_ack,"0:60:2:1:3527673088:0,213:60:18:0:2895280326:3527673089,3023935:60:18:0:2895280326:3527673089,9024068:60:18:0:2895280326:3527673089"
0,1257276035781654,3823936,3,2277,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2955477484:3527673089,3823936:60:18:0:2955477484:3527673089"
0,1257276039782076,10423766,4,52163,80,incomplete_no_ack,"0:60:2:1:3527673088:0,201:60:18:0:3010058887:3527673089,4423629:60:18:0:3010058887:3527673089,10423766:60:18:0:3010058887:3527673089"
0,1257276563803471,0,1,54675,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276563803965,0,1,41128,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276567804814,0,1,46772,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276571804800,0,1,5910,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276575805411,0,1,27071,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276579805695,0,1,52574,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276583806162,0,1,5915,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276587806595,0,1,57767,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276591807039,0,1,54697,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276595807496,0,1,53229,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276599808068,22438507,5,3543,80,incomplete_no_ack,"0:60:2:1:3527673088:0,216:60:18:0:3204672294:3527673089,4432119:60:18:0:3204672294:3527673089,10438224:60:18:0:3204672294:3527673089,22438507:60:18:0:3204672294:3527673089"
0,1257276603808389,9837967,4,7642,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3271513994:3527673089,3837842:60:18:0:3271513994:3527673089,9837967:60:18:0:3271513994:3527673089"
0,1257276607814843,0,1,51647,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276611815431,0,1,34370,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276615815751,3830752,3,3370,80,incomplete_no_ack,"0:60:2:1:3527673088:0,181:60:18:0:3464748401:3527673089,3830752:60:18:0:3464748401:3527673089"
0,1257276619816019,10030714,4,51320,80,incomplete_no_ack,"0:60:2:1:3527673088:0,157:60:18:0:3520824562:3527673089,4030570:60:18:0:3520824562:3527673089,10030714:60:18:0:3520824562:3527673089"
0,1257276623816419,0,1,45722,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276627816821,94431987,7,5131,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3654707209:3527673089,4229957:60:18:0:3654707209:3527673089,10230099:60:18:0:3654707209:3527673089,22230375:60:18:0:3654707209:3527673089,46430898:60:18:0:3654707209:3527673089,94431987:60:18:0:3654707209:3527673089"
0,1257276631817279,9629726,4,33661,80,incomplete_no_ack,"0:60:2:1:3527673088:0,186:60:18:0:3718314650:3527673089,3629572:60:18:0:3718314650:3527673089,9629726:60:18:0:3718314650:3527673089"
0,1257276635817645,3229288,3,8424,80,incomplete_no_ack,"0:60:2:1:3527673088:0,182:60:18:0:3766477067:3527673089,3229288:60:18:0:3766477067:3527673089"
0,1257276639817948,0,1,51103,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276643818481,184,2,35739,80,incomplete_no_ack,"0:60:2:1:3527673088:0,184:60:18:0:3905329127:3527673089"
0,1257276647818717,150,2,10991,80,incomplete_no_ack,"0:60:2:1:3527673088:0,150:60:18:0:3955516167:3527673089"
0,1257276651819161,9228286,4,60324,80,incomplete_no_ack,"0:60:2:1:3527673088:0,182:60:18:0:4023538427:3527673089,3228135:60:18:0:4023538427:3527673089,9228286:60:18:0:4023538427:3527673089"
0,1257282194785485,0,1,56664,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282194785995,0,1,12706,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282198787099,0,1,59196,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282202787408,0,1,7431,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282206787614,0,1,57830,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282210788623,0,1,50151,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282214794646,0,1,30180,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282218795522,0,1,44448,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282222795692,0,1,39402,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282226796595,22018999,5,41015,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:1263020798:3527673089,4018594:60:18:0:1263020798:3527673089,10015609:60:18:0:1263020798:3527673089,22018999:60:18:0:1263020798:3527673089"
0,1257282230804688,0,1,22614,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282234805190,0,1,49682,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282238806008,0,1,40253,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282242806065,22209889,5,8882,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1506438211:3527673089,4209495:60:18:0:1506438211:3527673089,10209611:60:18:0:1506438211:3527673089,22209889:60:18:0:1506438211:3527673089"
0,1257282246806594,0,1,22777,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282250807114,0,1,38544,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282254807829,0,1,60064,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282258807983,0,1,48819,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282262809000,0,1,55923,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282266809174,0,1,41419,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282270809917,10006391,4,59953,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1938009629:3527673089,4006269:60:18:0:1938009629:3527673089,10006391:60:18:0:1938009629:3527673089"
0,1257282274810057,142,2,19897,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2004210396:3527673089"
0,1257282278810501,46409832,6,35964,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:2069515246:3527673089,4205853:60:18:0:2069515246:3527673089,10206019:60:18:0:2069515246:3527673089,22206265:60:18:0:2069515246:3527673089,46409832:60:18:0:2069515246:3527673089"
0,1257282282810967,143,2,30307,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2137982335:3527673089"
0,1257283028779501,152,2,20426,80,incomplete_no_ack,"0:60:2:1:3527673088:0,152:60:18:0:956222519:3527673089"
0,1257283028779842,0,1,13647,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283032780148,0,1,24269,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283036780791,0,1,36161,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283040781561,0,1,57376,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283044782142,4172597,3,60914,80,incomplete_no_ack,"0:60:2:1:3527673088:0,173:60:18:0:1204712000:3527673089,4172597:60:18:0:1204712000:3527673089"
0,1257283048782761,0,1,6279,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283052783409,0,1,18344,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283056784074,0,1,57289,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283060784729,0,1,18850,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283064785377,0,1,17497,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283068786020,0,1,52615,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283072786663,9552149,4,53025,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1643335056:3527673089,3554996:60:18:0:1643335056:3527673089,9552149:60:18:0:1643335056:3527673089"
0,1257283076787235,0,1,51228,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283080787809,0,1,24859,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283084788385,3947372,3,30514,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:1821658744:3527673089,3947372:60:18:0:1821658744:3527673089"
0,1257283088789064,22535902,5,30127,80,incomplete_no_ack,"0:60:2:1:3527673088:0,168:60:18:0:1894505264:3527673089,4544488:60:18:0:1894505264:3527673089,10541640:60:18:0:1894505264:3527673089,22535902:60:18:0:1894505264:3527673089"
0,1257283092789370,21334245,5,45585,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1951956421:3527673089,3142322:60:18:0:1951956421:3527673089,9339988:60:18:0:1951956421:3527673089,21334245:60:18:0:1951956421:3527673089"
0,1257283096789959,0,1,39077,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283100790099,9935149,4,43647,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2085680963:3527673089,3738104:60:18:0:2085680963:3527673089,9935149:60:18:0:2085680963:3527673089"
0,1257283104791165,3935033,3,54449,80,incomplete_no_ack,"0:60:2:1:3527673088:0,169:60:18:0:2134362607:3527673089,3935033:60:18:0:2134362607:3527673089"
0,1257283108791527,0,1,40639,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283112791512,0,1,20082,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283116791449,0,1,5457,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290271810321,0,1,35112,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290271810569,0,1,8002,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290275810954,0,1,58928,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290279811261,0,1,8795,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290283811589,0,1,7526,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290287811962,0,1,26792,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290291812307,0,1,28785,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290295812636,0,1,39947,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290299813023,0,1,9755,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290303813544,0,1,6696,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290307813880,0,1,52673,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290311814185,0,1,34612,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290315814535,0,1,37429,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290319814860,0,1,54315,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290323815174,0,1,14258,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290327815531,0,1,45657,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290331815826,0,1,1863,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290335816126,0,1,1955,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290339816451,0,1,6282,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290343816745,0,1,44335,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290347817044,0,1,15613,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290351817363,0,1,1338,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290355817681,0,1,18336,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290359817981,0,1,24492,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290363818311,0,1,17240,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290367818631,0,1,52019,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290371818949,0,1,16058,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290375819276,0,1,17883,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290379819580,0,1,15967,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290383819918,0,1,11167,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290387820221,0,1,10286,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290391820511,0,1,50049,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290395820824,0,1,18140,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290399821127,0,1,8184,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290403821441,0,1,57814,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290407821715,0,1,24636,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290411821995,0,1,33946,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290415822271,0,1,25570,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290419822514,0,1,3553,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290423822780,173,2,42672,80,incomplete_no_ack,"0:60:2:1:3527673088:0,173:60:18:0:937066369:3527673089"
