d,st,et,p,sp,dp,ct,fp
0,1257264597725136,0,1,4242,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264601725414,9124932,4,13132,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:4040675772:3527673089,3122347:60:18:0:4040675772:3527673089,9124932:60:18:0:4040675772:3527673089"
0,1257264605725805,3924513,3,34865,80,incomplete_no_ack,"0:60:2:1:3527673088:0,170:60:18:0:4116745997:3527673089,3924513:60:18:0:4116745997:3527673089"
0,1257264609725963,0,1,58707,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273963732223,0,1,37563,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273963732297,0,1,41443,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273967732539,0,1,23864,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273971732780,21708630,5,49189,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:669369392:3527673089,3508246:60:18:0:669369392:3527673089,9508377:60:18:0:669369392:3527673089,21708630:60:18:0:669369392:3527673089"
0,1257273975733169,22508350,5,28723,80,incomplete_no_ack,"0:60:2:1:3527673088:0,181:60:18:0:734514376:3527673089,4507959:60:18:0:734514376:3527673089,10508097:60:18:0:734514376:3527673089,22508350:60:18:0:734514376:3527673089"
0,1257273979733345,0,1,44127,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273983733608,0,1,56836,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273987733907,9507607,4,24135,80,incomplete_no_ack,"0:60:2:1:3527673088:0,182:60:18:0:921784405:3527673089,3507493:60:18:0:921784405:3527673089,9507607:60:18:0:921784405:3527673089"
0,1257273991734145,0,1,7505,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273995734477,0,1,14244,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273999734742,0,1,26499,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274003735065,0,1,10206,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274007741388,22306850,5,26457,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1231092477:3527673089,4306430:60:18:0:1231092477:3527673089,10306575:60:18:0:1231092477:3527673089,22306850:60:18:0:1231092477:3527673089"
0,1257274011741713,0,1,56706,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274015742028,22306389,5,50480,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1347903059:3527673089,4305972:60:18:0:1347903059:3527673089,10306107:60:18:0:1347903059:3527673089,22306389:60:18:0:1347903059:3527673089"
0,1257274019742341,0,1,46100,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274023742643,22105959,5,32067,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1485886597:3527673089,4105545:60:18:0:1485886597:3527673089,10105682:60:18:0:1485886597:3527673089,22105959:60:18:0:1485886597:3527673089"
0,1257274027742934,9505469,4,25747,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1548840754:3527673089,3505315:60:18:0:1548840754:3527673089,9505469:60:18:0:1548840754:3527673089"
0,1257274031743239,0,1,1819,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274035743535,21505314,5,15143,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1665495027:3527673089,3503648:60:18:0:1665495027:3527673089,9505040:60:18:0:1665495027:3527673089,21505314:60:18:0:1665495027:3527673089"
0,1257274039743968,9304709,4,7916,80,incomplete_no_ack,"0:60:2:1:3527673088:0,185:60:18:0:1736854690:3527673089,3304593:60:18:0:1736854690:3527673089,9304709:60:18:0:1736854690:3527673089"
0,1257274043744101,4104539,3,48958,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1783791198:3527673089,4104539:60:18:0:1783791198:3527673089"
0,1257274047744376,0,1,41860,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274051744666,9704276,4,59645,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1921004264:3527673089,3704160:60:18:0:1921004264:3527673089,9704276:60:18:0:1921004264:3527673089"
0,1257275927707237,0,1,28990,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275927707491,0,1,58241,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275931707750,0,1,47900,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275935708015,0,1,60691,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275939708232,21695594,5,54623,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1450771885:3527673089,3495197:60:18:0:1450771885:3527673089,9695323:60:18:0:1450771885:3527673089,21695594:60:18:0:1450771885:3527673089"
0,1257275943708495,0,1,56109,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275947708957,0,1,29496,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275951709084,0,1,19740,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275955709533,0,1,7195,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275959709825,22094476,5,2231,80,incomplete_no_ack,"0:60:2:1:3527673088:0,175:60:18:0:1773507115:3527673089,4094091:60:18:0:1773507115:3527673089,10094204:60:18:0:1773507115:3527673089,22094476:60:18:0:1773507115:3527673089"
0,1257275963709956,0,1,2304,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275967710318,0,1,9493,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275971710624,0,1,37613,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275975711125,0,1,38526,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275979711287,9893182,4,23348,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2072393885:3527673089,3691811:60:18:0:2072393885:3527673089,9893182:60:18:0:2072393885:3527673089"
0,1257275983711605,0,1,31322,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275987711903,0,1,44964,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275991712188,9092541,4,30063,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2268267414:3527673089,3092388:60:18:0:2268267414:3527673089,9092541:60:18:0:2268267414:3527673089"
0,1257275995712492,22292605,5,8312,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2319861446:3527673089,4092229:60:18:0:2319861446:3527673089,10092359:60:18:0:2319861446:3527673089,22292605:60:18:0:2319861446:3527673089"
0,1257275999712795,0,1,41188,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276003713086,0,1,18927,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276007713648,9491431,4,32508,80,incomplete_no_ack,"0:60:2:1:3527673088:0,186:60:18:0:2510843700:3527673089,3491301:60:18:0:2510843700:3527673089,9491431:60:18:0:2510843700:3527673089"
0,1257276011713837,21291638,5,39255,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2575954581:3527673089,3291206:60:18:0:2575954581:3527673089,9290257:60:18:0:2575954581:3527673089,21291638:60:18:0:2575954581:3527673089"
0,1257276015714264,10091021,4,27278,80,incomplete_no_ack,"0:60:2:1:3527673088:0,193:60:18:0:2636233227:3527673089,4090893:60:18:0:2636233227:3527673089,10091021:60:18:0:2636233227:3527673089"
0,1257276539755209,0,1,18580,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276539755682,0,1,16319,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276543756281,0,1,60955,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276547757172,0,1,54919,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276551757589,0,1,32090,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276555757999,0,1,4586,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276559758408,0,1,56001,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276563758813,0,1,22951,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276567759209,0,1,4787,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276571759725,0,1,21246,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276575760214,209,2,49926,80,incomplete_no_ack,"0:60:2:1:3527673088:0,209:60:18:0:2841303098:3527673089"
0,1257276579760479,0,1,14505,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276583760899,0,1,43689,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276587761353,0,1,49820,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276591761779,0,1,45451,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276595762174,0,1,19351,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276599762601,21483951,5,24188,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:3214976297:3527673089,3477538:60:18:0:3214976297:3527673089,9483676:60:18:0:3214976297:3527673089,21483951:60:18:0:3214976297:3527673089"
0,1257276603762928,10483442,4,44578,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3265424657:3527673089,4283330:60:18:0:3265424657:3527673089,10483442:60:18:0:3265424657:3527673089"
0,1257276607769445,21677279,5,55251,80,incomplete_no_ack,"0:60:2:1:3527673088:0,212:60:18:0:3341786150:3527673089,3676875:60:18:0:3341786150:3527673089,9677010:60:18:0:3341786150:3527673089,21677279:60:18:0:3341786150:3527673089"
0,1257276611769830,0,1,45314,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276615770212,21476693,5,36895,80,incomplete_no_ack,"0:60:2:1:3527673088:0,184:60:18:0:3460361734:3527673089,3476286:60:18:0:3460361734:3527673089,9476419:60:18:0:3460361734:3527673089,21476693:60:18:0:3460361734:3527673089"
0,1257276619770435,9876306,4,17395,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3516194047:3527673089,3876164:60:18:0:3516194047:3527673089,9876306:60:18:0:3516194047:3527673089"
0,1257276623770822,21476245,5,48830,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3589075728:3527673089,3275850:60:18:0:3589075728:3527673089,9475983:60:18:0:3589075728:3527673089,21476245:60:18:0:3589075728:3527673089"
0,1257276627771182,10075721,4,35906,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3648339756:3527673089,4075587:60:18:0:3648339756:3527673089,10075721:60:18:0:3648339756:3527673089"
0,1257282170724699,0,1,50925,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282170725324,0,1,18236,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282174726121,0,1,43781,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282178726640,0,1,56868,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282182727138,0,1,33254,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282186727656,0,1,2637,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282190728573,0,1,50780,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282194729063,9671531,4,40118,80,incomplete_no_ack,"0:60:2:1:3527673088:0,193:60:18:0:750728395:3527673089,3468725:60:18:0:750728395:3527673089,9671531:60:18:0:750728395:3527673089"
0,1257282198729556,9271120,4,50053,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:825099943:3527673089,3270993:60:18:0:825099943:3527673089,9271120:60:18:0:825099943:3527673089"
0,1257282202730092,0,1,9649,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282206730769,10276114,4,39578,80,incomplete_no_ack,"0:60:2:1:3527673088:0,198:60:18:0:944598916:3527673089,4275978:60:18:0:944598916:3527673089,10276114:60:18:0:944598916:3527673089"
0,1257282210731126,21684106,5,57208,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1001986200:3527673089,3475704:60:18:0:1001986200:3527673089,9475833:60:18:0:1001986200:3527673089,21684106:60:18:0:1001986200:3527673089"
0,1257282214737679,0,1,3034,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282218738229,0,1,25029,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282222738917,0,1,35642,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282226739442,9475867,4,37460,80,incomplete_no_ack,"0:60:2:1:3527673088:0,213:60:18:0:1259837265:3527673089,3475745:60:18:0:1259837265:3527673089,9475867:60:18:0:1259837265:3527673089"
0,1257282230747832,21067843,5,9366,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1311668029:3527673089,3067415:60:18:0:1311668029:3527673089,9067552:60:18:0:1311668029:3527673089,21067843:60:18:0:1311668029:3527673089"
0,1257282234748396,22067376,5,29192,80,incomplete_no_ack,"0:60:2:1:3527673088:0,153:60:18:0:1379491385:3527673089,3864523:60:18:0:1379491385:3527673089,10067093:60:18:0:1379491385:3527673089,22067376:60:18:0:1379491385:3527673089"
0,1257282238748944,9666636,4,48569,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1443096371:3527673089,3666499:60:18:0:1443096371:3527673089,9666636:60:18:0:1443096371:3527673089"
0,1257282242749463,21466501,5,49314,80,incomplete_no_ack,"0:60:2:1:3527673088:0,139:60:18:0:1499967425:3527673089,3462944:60:18:0:1499967425:3527673089,9463101:60:18:0:1499967425:3527673089,21466501:60:18:0:1499967425:3527673089"
0,1257282246749943,0,1,46841,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282250750414,21265714,5,32815,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1635484519:3527673089,3265291:60:18:0:1635484519:3527673089,9265448:60:18:0:1635484519:3527673089,21265714:60:18:0:1635484519:3527673089"
0,1257282254750897,94669975,7,45011,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1695151312:3527673089,4264922:60:18:0:1695151312:3527673089,10265064:60:18:0:1695151312:3527673089,22462197:60:18:0:1695151312:3527673089,46465870:60:18:0:1695151312:3527673089,94669975:60:18:0:1695151312:3527673089"
0,1257282258751392,145,2,37186,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:1751691145:3527673089"
0,1257283004706956,0,1,14093,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283004707489,0,1,18460,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283008715358,0,1,8187,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283012715965,0,1,24897,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283016716515,0,1,1947,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283020717151,4249038,3,12595,80,incomplete_no_ack,"0:60:2:1:3527673088:0,151:60:18:0:825847015:3527673089,4249038:60:18:0:825847015:3527673089"
0,1257283024717762,0,1,56050,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283028718387,0,1,13000,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283032718966,0,1,36968,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283036719599,9836296,4,46501,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1068090771:3527673089,3839160:60:18:0:1068090771:3527673089,9836296:60:18:0:1068090771:3527673089"
0,1257283040720210,10033671,4,33258,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1143260343:3527673089,4036529:60:18:0:1143260343:3527673089,10033671:60:18:0:1143260343:3527673089"
0,1257283044720822,0,1,58967,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283048721475,0,1,44641,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283052722184,0,1,35950,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283056722871,0,1,6308,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283060723500,0,1,58045,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257283064724228,22212369,5,37742,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1513889840:3527673089,4220962:60:18:0:1513889840:3527673089,10217494:60:18:0:1513889840:3527673089,22212369:60:18:0:1513889840:3527673089"
0,1257283068724874,22209839,5,54250,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1582077943:3527673089,4218409:60:18:0:1582077943:3527673089,10215566:60:18:0:1582077943:3527673089,22209839:60:18:0:1582077943:3527673089"
0,1257283072725529,9613287,4,30077,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1636877290:3527673089,3616138:60:18:0:1636877290:3527673089,9613287:60:18:0:1636877290:3527673089"
0,1257283076726182,3013865,3,19548,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1704304025:3527673089,3013865:60:18:0:1704304025:3527673089"
0,1257283080726860,3010667,3,39278,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1770654734:3527673089,3010667:60:18:0:1770654734:3527673089"
0,1257283084727497,9604954,4,51594,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1825329210:3527673089,3608448:60:18:0:1825329210:3527673089,9604954:60:18:0:1825329210:3527673089"
0,1257283088728129,21397423,5,56771,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:1890365326:3527673089,3405996:60:18:0:1890365326:3527673089,9403149:60:18:0:1890365326:3527673089,21397423:60:18:0:1890365326:3527673089"
0,1257283092728742,21794735,5,39858,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1955077369:3527673089,3803285:60:18:0:1955077369:3527673089,9800425:60:18:0:1955077369:3527673089,21794735:60:18:0:1955077369:3527673089"
0,1257290247734554,0,1,29018,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290247734860,0,1,43098,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290251735304,9302109,4,13049,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:2548469254:3527673089,3301957:60:18:0:2548469254:3527673089,9302109:60:18:0:2548469254:3527673089"
0,1257290255740545,0,1,27808,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290259740817,0,1,42438,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290263741059,0,1,38722,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257290267741320,0,1,48877,80,incomplete_no_synack,0:60:2:1:3527673088:0
