d,st,et,p,sp,dp,ct,fp
1,1257258810896631,10374507,6,49385,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:3443941378:3527673089,616:60:16:1:345298:3443941379,757:60:16:0:3443941379:3527673089,4374359:60:18:0:3443941378:3527673089,10374507:60:18:0:3443941378:3527673089"
1,1257258814896932,10174282,4,11089,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3510706880:3527673089,4174139:60:18:0:3510706880:3527673089,10174282:60:18:0:3510706880:3527673089"
1,1257258818897211,46374897,6,7295,80,incomplete_no_ack,"0:60:2:1:3527673088:0,133:60:18:0:3570733521:3527673089,4373947:60:18:0:3570733521:3527673089,10371594:60:18:0:3570733521:3527673089,22374354:60:18:0:3570733521:3527673089,46374897:60:18:0:3570733521:3527673089"
1,1257258822897522,94575752,7,7130,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3633092499:3527673089,4173731:60:18:0:3633092499:3527673089,10171380:60:18:0:3633092499:3527673089,22374133:60:18:0:3633092499:3527673089,46374679:60:18:0:3633092499:3527673089,94575752:60:18:0:3633092499:3527673089"
1,1257258826897773,45974492,6,24863,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3695352968:3527673089,3771261:60:18:0:3695352968:3527673089,9973696:60:18:0:3695352968:3527673089,21973982:60:18:0:3695352968:3527673089,45974492:60:18:0:3695352968:3527673089"
1,1257258830898152,46574220,6,26111,80,incomplete_no_ack,"0:60:2:1:3527673088:0,191:60:18:0:3746733894:3527673089,4373293:60:18:0:3746733894:3527673089,10373417:60:18:0:3746733894:3527673089,22373686:60:18:0:3746733894:3527673089,46574220:60:18:0:3746733894:3527673089"
1,1257258834898307,4173217,3,29505,80,incomplete_no_ack,"0:60:2:1:3527673088:0,254:60:18:0:3818002523:3527673089,4173217:60:18:0:3818002523:3527673089"
1,1257258838898576,22173429,5,9881,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3872766926:3527673089,4173028:60:18:0:3872766926:3527673089,10173166:60:18:0:3872766926:3527673089,22173429:60:18:0:3872766926:3527673089"
1,1257258842898889,147,2,31945,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3940629209:3527673089"
1,1257258846899174,143,2,12356,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:4011037105:3527673089"
1,1257258850899594,183,2,58801,80,incomplete_no_ack,"0:60:2:1:3527673088:0,183:60:18:0:4072289385:3527673089"
1,1257264569854473,8996923,10,30413,80,invalid_ack,"0:60:2:1:3527673088:0,235:60:18:0:3543338033:3527673089,911:60:16:1:345298:3543338034,1123:60:16:0:3543338034:3527673089,2995022:60:18:0:3543338033:3527673089,2995871:60:16:1:345298:3543338034,2996074:60:16:0:3543338034:3527673089,8995162:60:18:0:3543338033:3527673089,8996780:60:16:1:345298:3543338034,8996923:60:16:0:3543338034:3527673089"
1,1257264569854800,0,1,45434,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264573855006,10395563,10,19395,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:3610421877:3527673089,581:60:16:1:345298:3610421878,723:60:16:0:3610421878:3527673089,4194638:60:18:0:3610421877:3527673089,4195487:60:16:1:345298:3610421878,4195626:60:16:0:3610421878:3527673089,10394738:60:18:0:3610421877:3527673089,10395350:60:16:1:345298:3610421878,10395563:60:16:0:3610421878:3527673089"
1,1257264577855400,22196182,13,43427,80,invalid_ack,"0:60:2:1:3527673088:0,146:60:18:0:3676058972:3527673089,856:60:16:1:345298:3676058973,996:60:16:0:3676058973:3527673089,4194300:60:18:0:3676058972:3527673089,4195246:60:16:1:345298:3676058973,4195427:60:16:0:3676058973:3527673089,10194448:60:18:0:3676058972:3527673089,10195120:60:16:1:345298:3676058973,10195260:60:16:0:3676058973:3527673089,22194715:60:18:0:3676058972:3527673089,22196015:60:16:1:345298:3676058973,22196182:60:16:0:3676058973:3527673089"
1,1257264581856103,10394455,10,12703,80,invalid_ack,"0:60:2:1:3527673088:0,175:60:18:0:3736857322:3527673089,667:60:16:1:345298:3736857323,810:60:16:0:3736857323:3527673089,4393701:60:18:0:3736857322:3527673089,4394150:60:16:1:345298:3736857323,4394291:60:16:0:3736857323:3527673089,10393833:60:18:0:3736857322:3527673089,10394311:60:16:1:345298:3736857323,10394455:60:16:0:3736857323:3527673089"
1,1257264585856687,0,1,18526,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264589857098,0,1,31005,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264593857361,0,1,26563,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264597858018,0,1,17558,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264601858243,9794512,10,18357,80,invalid_ack,"0:60:2:1:3527673088:0,160:60:18:0:4052283735:3527673089,549:60:16:1:345298:4052283736,695:60:16:0:4052283736:3527673089,3787821:60:18:0:4052283735:3527673089,3788282:60:16:1:345298:4052283736,3788424:60:16:0:4052283736:3527673089,9792140:60:18:0:4052283735:3527673089,9794372:60:16:1:345298:4052283736,9794512:60:16:0:4052283736:3527673089"
1,1257264605858519,94393840,17,29055,80,invalid_ack,"0:60:2:1:3527673088:0,168:60:18:0:4116184806:3527673089,1076:60:16:1:345298:4116184807,1267:60:16:0:4116184807:3527673089,4191805:60:18:0:4116184806:3527673089,4193363:60:16:1:345298:4116184807,4193503:60:16:0:4116184807:3527673089,10191946:60:18:0:4116184806:3527673089,10193810:60:16:1:345298:4116184807,10193960:60:16:0:4116184807:3527673089,22188496:60:18:0:4116184806:3527673089,22189295:60:16:1:345298:4116184807,22189467:60:16:0:4116184807:3527673089,46192768:60:18:0:4116184806:3527673089,46193492:60:16:1:345298:4116184807,46193644:60:16:0:4116184807:3527673089,94393840:60:18:0:4116184806:3527673089"
1,1257264609858783,0,1,42148,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264613859200,0,1,58117,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264617859296,10392616,10,30571,80,invalid_ack,"0:60:2:1:3527673088:0,146:60:18:0:54619:3527673089,555:60:16:1:345298:54620,697:60:16:0:54620:3527673089,4391314:60:18:0:54619:3527673089,4393088:60:16:1:345298:54620,4393230:60:16:0:54620:3527673089,10391465:60:18:0:54619:3527673089,10392417:60:16:1:345298:54620,10392616:60:16:0:54620:3527673089"
1,1257264621859506,9791647,10,1988,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:74004504:3527673089,533:60:16:1:345298:74004505,674:60:16:0:74004505:3527673089,3789906:60:18:0:74004504:3527673089,3790554:60:16:1:345298:74004505,3790696:60:16:0:74004505:3527673089,9790984:60:18:0:74004504:3527673089,9791505:60:16:1:345298:74004505,9791647:60:16:0:74004505:3527673089"
1,1257264625859757,9991910,10,48446,80,invalid_ack,"0:60:2:1:3527673088:0,152:60:18:0:122922909:3527673089,575:60:16:1:345298:122922910,711:60:16:0:122922910:3527673089,3791015:60:18:0:122922909:3527673089,3791440:60:16:1:345298:122922910,3791604:60:16:0:122922910:3527673089,9991144:60:18:0:122922909:3527673089,9991767:60:16:1:345298:122922910,9991910:60:16:0:122922910:3527673089"
1,1257264629860129,46391701,14,19304,80,invalid_ack,"0:60:2:1:3527673088:0,199:60:18:0:198949618:3527673089,832:60:16:1:345298:198949619,1028:60:16:0:198949619:3527673089,4190770:60:18:0:198949618:3527673089,4192692:60:16:1:345298:198949619,4192831:60:16:0:198949619:3527673089,10190886:60:18:0:198949618:3527673089,10191946:60:16:1:345298:198949619,10192085:60:16:0:198949619:3527673089,22191162:60:18:0:198949618:3527673089,22191942:60:16:1:345298:198949619,22192088:60:16:0:198949619:3527673089,46391701:60:18:0:198949618:3527673089"
1,1257264633860202,93792771,15,39416,80,invalid_ack,"0:60:2:1:3527673088:0,154:60:18:0:250446196:3527673089,568:60:16:1:345298:250446197,708:60:16:0:250446197:3527673089,3390742:60:18:0:250446196:3527673089,3391548:60:16:1:345298:250446197,3391689:60:16:0:250446197:3527673089,9390888:60:18:0:250446196:3527673089,9391813:60:16:1:345298:250446197,9391989:60:16:0:250446197:3527673089,21591147:60:18:0:250446196:3527673089,21591542:60:16:1:345298:250446197,21591691:60:16:0:250446197:3527673089,45591681:60:18:0:250446196:3527673089,93792771:60:18:0:250446196:3527673089"
1,1257264637860443,93592604,15,19469,80,invalid_ack,"0:60:2:1:3527673088:0,154:60:18:0:313998676:3527673089,540:60:16:1:345298:313998677,682:60:16:0:313998677:3527673089,3190594:60:18:0:313998676:3527673089,3191209:60:16:1:345298:313998677,3191350:60:16:0:313998677:3527673089,9190720:60:18:0:313998676:3527673089,9191312:60:16:1:345298:313998677,9191453:60:16:0:313998677:3527673089,21187343:60:18:0:313998676:3527673089,21187990:60:16:1:345298:313998677,21188132:60:16:0:313998677:3527673089,45391525:60:18:0:313998676:3527673089,93592604:60:18:0:313998676:3527673089"
1,1257264641860678,46391399,12,1801,80,invalid_ack,"0:60:2:1:3527673088:0,149:60:18:0:381830481:3527673089,543:60:16:1:345298:381830482,716:60:16:0:381830482:3527673089,4190470:60:18:0:381830481:3527673089,4190890:60:16:1:345298:381830482,4191049:60:16:0:381830482:3527673089,10190595:60:18:0:381830481:3527673089,10191262:60:16:1:345298:381830482,10191412:60:16:0:381830482:3527673089,22190883:60:18:0:381830481:3527673089,46391399:60:18:0:381830481:3527673089"
1,1257264645861063,21586173,11,33118,80,invalid_ack,"0:60:2:1:3527673088:0,207:60:18:0:434031789:3527673089,662:60:16:1:345298:434031790,817:60:16:0:434031790:3527673089,3590150:60:18:0:434031789:3527673089,3590543:60:16:1:345298:434031790,3590682:60:16:0:434031790:3527673089,9590289:60:18:0:434031789:3527673089,9591111:60:16:1:345298:434031790,9591285:60:16:0:434031790:3527673089,21586173:60:18:0:434031789:3527673089"
1,1257264649861112,21590589,11,49978,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:507864779:3527673089,535:60:16:1:345298:507864780,675:60:16:0:507864780:3527673089,3590193:60:18:0:507864779:3527673089,3590605:60:16:1:345298:507864780,3590749:60:16:0:507864780:3527673089,9590321:60:18:0:507864779:3527673089,9591015:60:16:1:345298:507864780,9591217:60:16:0:507864780:3527673089,21590589:60:18:0:507864779:3527673089"
1,1257264653861331,22190494,9,19565,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:560469337:3527673089,662:60:16:1:345298:560469338,839:60:16:0:560469338:3527673089,4190082:60:18:0:560469337:3527673089,4191097:60:16:1:345298:560469338,4191237:60:16:0:560469338:3527673089,10190226:60:18:0:560469337:3527673089,22190494:60:18:0:560469337:3527673089"
1,1257264657861552,4589079,5,48106,80,invalid_ack,"0:60:2:1:3527673088:0,151:60:18:0:643791297:3527673089,678:60:16:1:345298:643791298,818:60:16:0:643791298:3527673089,4589079:60:18:0:643791297:3527673089"
1,1257274011879780,10569059,10,19791,80,invalid_ack,"0:60:2:1:3527673088:0,151:60:18:0:1286423231:3527673089,671:60:16:1:345298:1286423232,810:60:16:0:1286423232:3527673089,4568156:60:18:0:1286423231:3527673089,4568696:60:16:1:345298:1286423232,4568835:60:16:0:1286423232:3527673089,10568281:60:18:0:1286423231:3527673089,10568887:60:16:1:345298:1286423232,10569059:60:16:0:1286423232:3527673089"
1,1257274011880007,10369510,10,1192,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:1298122617:3527673089,679:60:16:1:345298:1298122618,816:60:16:0:1298122618:3527673089,4367921:60:18:0:1298122617:3527673089,4369795:60:16:1:345298:1298122618,4369932:60:16:0:1298122618:3527673089,10368051:60:18:0:1298122617:3527673089,10369370:60:16:1:345298:1298122618,10369510:60:16:0:1298122618:3527673089"
1,1257274015880370,0,1,25672,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274019880756,9968563,10,41221,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:1423271152:3527673089,627:60:16:1:345298:1423271153,767:60:16:0:1423271153:3527673089,3966555:60:18:0:1423271152:3527673089,3968240:60:16:1:345298:1423271153,3968424:60:16:0:1423271153:3527673089,9967478:60:18:0:1423271152:3527673089,9968421:60:16:1:345298:1423271153,9968563:60:16:0:1423271153:3527673089"
1,1257274023881287,21169434,13,18830,80,invalid_ack,"0:60:2:1:3527673088:0,202:60:18:0:1482173398:3527673089,971:60:16:1:345298:1482173399,1160:60:16:0:1482173399:3527673089,3166877:60:18:0:1482173398:3527673089,3167500:60:16:1:345298:1482173399,3167675:60:16:0:1482173399:3527673089,9167009:60:18:0:1482173398:3527673089,9168088:60:16:1:345298:1482173399,9168272:60:16:0:1482173399:3527673089,21167299:60:18:0:1482173398:3527673089,21169295:60:16:1:345298:1482173399,21169434:60:16:0:1482173399:3527673089"
1,1257274027881574,22367611,13,20316,80,invalid_ack,"0:60:2:1:3527673088:0,149:60:18:0:1551493192:3527673089,921:60:16:1:345298:1551493193,1059:60:16:0:1551493193:3527673089,4166718:60:18:0:1551493192:3527673089,4168906:60:16:1:345298:1551493193,4169043:60:16:0:1551493193:3527673089,10166861:60:18:0:1551493192:3527673089,10168333:60:16:1:345298:1551493193,10168471:60:16:0:1551493193:3527673089,22366680:60:18:0:1551493192:3527673089,22367473:60:16:1:345298:1551493193,22367611:60:16:0:1551493193:3527673089"
1,1257274031881964,0,1,16730,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274035882342,22168315,13,33924,80,invalid_ack,"0:60:2:1:3527673088:0,140:60:18:0:1667452988:3527673089,701:60:16:1:345298:1667452989,889:60:16:0:1667452989:3527673089,4166119:60:18:0:1667452988:3527673089,4169824:60:16:1:345298:1667452989,4169960:60:16:0:1667452989:3527673089,10166253:60:18:0:1667452988:3527673089,10168909:60:16:1:345298:1667452989,10169242:60:16:0:1667452989:3527673089,22166526:60:18:0:1667452988:3527673089,22168177:60:16:1:345298:1667452989,22168315:60:16:0:1667452989:3527673089"
1,1257274039882796,0,1,47585,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274043883323,21966775,13,48301,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:1795921910:3527673089,587:60:16:1:345298:1795921911,725:60:16:0:1795921911:3527673089,3965301:60:18:0:1795921910:3527673089,3965744:60:16:1:345298:1795921911,3965882:60:16:0:1795921911:3527673089,9965444:60:18:0:1795921910:3527673089,9966497:60:16:1:345298:1795921911,9966635:60:16:0:1795921911:3527673089,21965725:60:18:0:1795921910:3527673089,21966589:60:16:1:345298:1795921911,21966775:60:16:0:1795921911:3527673089"
1,1257274047883898,9366398,10,23908,80,invalid_ack,"0:60:2:1:3527673088:0,210:60:18:0:1860839664:3527673089,934:60:16:1:345298:1860839665,1099:60:16:0:1860839665:3527673089,3364811:60:18:0:1860839664:3527673089,3365889:60:16:1:345298:1860839665,3366029:60:16:0:1860839665:3527673089,9364943:60:18:0:1860839664:3527673089,9366259:60:16:1:345298:1860839665,9366398:60:16:0:1860839665:3527673089"
1,1257274051884318,0,1,26793,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274055884639,9185963,10,12496,80,invalid_ack,"0:60:2:1:3527673088:0,176:60:18:0:1974454785:3527673089,610:60:16:1:345298:1974454786,748:60:16:0:1974454786:3527673089,3164267:60:18:0:1974454785:3527673089,3166053:60:16:1:345298:1974454786,3166191:60:16:0:1974454786:3527673089,9164402:60:18:0:1974454785:3527673089,9185769:60:16:1:345298:1974454786,9185963:60:16:0:1974454786:3527673089"
1,1257274059885309,0,1,25995,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274063885599,9965610,10,26691,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2104307199:3527673089,588:60:16:1:345298:2104307200,729:60:16:0:2104307200:3527673089,3963485:60:18:0:2104307199:3527673089,3963987:60:16:1:345298:2104307200,3964129:60:16:0:2104307200:3527673089,9963621:60:18:0:2104307199:3527673089,9965436:60:16:1:345298:2104307200,9965610:60:16:0:2104307200:3527673089"
1,1257274067886310,9763568,10,20202,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2165752864:3527673089,808:60:16:1:345298:2165752865,948:60:16:0:2165752865:3527673089,3762859:60:18:0:2165752864:3527673089,3763336:60:16:1:345298:2165752865,3763474:60:16:0:2165752865:3527673089,9762997:60:18:0:2165752864:3527673089,9763431:60:16:1:345298:2165752865,9763568:60:16:0:2165752865:3527673089"
1,1257274071886728,94370563,15,15342,80,invalid_ack,"0:60:2:1:3527673088:0,206:60:18:0:2227303646:3527673089,648:60:16:1:345298:2227303647,773:60:16:0:2227303647:3527673089,3962541:60:18:0:2227303646:3527673089,3963446:60:16:1:345298:2227303647,3963585:60:16:0:2227303647:3527673089,9962665:60:18:0:2227303646:3527673089,9964900:60:16:1:345298:2227303647,9965077:60:16:0:2227303647:3527673089,22162927:60:18:0:2227303646:3527673089,22165184:60:16:1:345298:2227303647,22165322:60:16:0:2227303647:3527673089,46163483:60:18:0:2227303646:3527673089,94370563:60:18:0:2227303646:3527673089"
1,1257274075887104,93770256,15,7300,80,invalid_ack,"0:60:2:1:3527673088:0,198:60:18:0:2299750413:3527673089,1097:60:16:1:345298:2299750414,1284:60:16:0:2299750414:3527673089,3562241:60:18:0:2299750413:3527673089,3562961:60:16:1:345298:2299750414,3563100:60:16:0:2299750414:3527673089,9562366:60:18:0:2299750413:3527673089,9562971:60:16:1:345298:2299750414,9563120:60:16:0:2299750414:3527673089,21562634:60:18:0:2299750413:3527673089,21562999:60:16:1:345298:2299750414,21563140:60:16:0:2299750414:3527673089,45561928:60:18:0:2299750413:3527673089,93770256:60:18:0:2299750413:3527673089"
1,1257274079887320,93970133,15,48858,80,invalid_ack,"0:60:2:1:3527673088:0,181:60:18:0:2356800137:3527673089,586:60:16:1:345298:2356800138,724:60:16:0:2356800138:3527673089,3761950:60:18:0:2356800137:3527673089,3762576:60:16:1:345298:2356800138,3762713:60:16:0:2356800138:3527673089,9762247:60:18:0:2356800137:3527673089,9762857:60:16:1:345298:2356800138,9762995:60:16:0:2356800138:3527673089,21762519:60:18:0:2356800137:3527673089,21763330:60:16:1:345298:2356800138,21763514:60:16:0:2356800138:3527673089,45763056:60:18:0:2356800137:3527673089,93970133:60:18:0:2356800137:3527673089"
1,1257274083887565,21562356,11,31586,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:2411149140:3527673089,557:60:16:1:345298:2411149141,696:60:16:0:2411149141:3527673089,3561958:60:18:0:2411149140:3527673089,3562608:60:16:1:345298:2411149141,3562749:60:16:0:2411149141:3527673089,9562098:60:18:0:2411149140:3527673089,9562747:60:16:1:345298:2411149141,9562888:60:16:0:2411149141:3527673089,21562356:60:18:0:2411149140:3527673089"
1,1257274087887827,21962192,11,6859,80,invalid_ack,"0:60:2:1:3527673088:0,147:60:18:0:2485792634:3527673089,513:60:16:1:345298:2485792635,689:60:16:0:2485792635:3527673089,3961786:60:18:0:2485792634:3527673089,3963206:60:16:1:345298:2485792635,3963344:60:16:0:2485792635:3527673089,9961933:60:18:0:2485792634:3527673089,9963097:60:16:1:345298:2485792635,9963236:60:16:0:2485792635:3527673089,21962192:60:18:0:2485792634:3527673089"
1,1257274091888076,21962033,11,25935,80,invalid_ack,"0:60:2:1:3527673088:0,151:60:18:0:2536565339:3527673089,560:60:16:1:345298:2536565340,702:60:16:0:2536565340:3527673089,3961641:60:18:0:2536565339:3527673089,3962459:60:16:1:345298:2536565340,3962656:60:16:0:2536565340:3527673089,9961765:60:18:0:2536565339:3527673089,9962144:60:16:1:345298:2536565340,9962281:60:16:0:2536565340:3527673089,21962033:60:18:0:2536565339:3527673089"
