d,st,et,p,sp,dp,ct,fp
1,1257258672669046,156,2,38620,80,incomplete_no_ack,"0:60:2:1:3527673088:0,156:60:18:0:1273177515:3527673089"
1,1257258672669189,2998049,3,51120,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1277404574:3527673089,2998049:60:18:0:1277404574:3527673089"
1,1257258676669469,146,2,36545,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:1341182842:3527673089"
1,1257258680669757,144,2,32893,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1398854793:3527673089"
1,1257258684670024,142,2,14793,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1467018847:3527673089"
1,1257258688670284,143,2,36396,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1536453891:3527673089"
1,1257258692670719,8997724,4,4732,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:1589043684:3527673089,2997595:60:18:0:1589043684:3527673089,8997724:60:18:0:1589043684:3527673089"
1,1257258696671006,21197800,5,11237,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1660262239:3527673089,3197390:60:18:0:1660262239:3527673089,9197523:60:18:0:1660262239:3527673089,21197800:60:18:0:1660262239:3527673089"
1,1257258700671317,3597206,3,46911,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1726242532:3527673089,3597206:60:18:0:1726242532:3527673089"
1,1257258704671732,2996863,3,59018,80,incomplete_no_ack,"0:60:2:1:3527673088:0,193:60:18:0:1774456019:3527673089,2996863:60:18:0:1774456019:3527673089"
1,1257258708671878,3396807,3,8789,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1836699201:3527673089,3396807:60:18:0:1836699201:3527673089"
1,1257258712672167,3196607,3,55795,80,incomplete_no_ack,"0:60:2:1:3527673088:0,148:60:18:0:1913490290:3527673089,3196607:60:18:0:1913490290:3527673089"
1,1257258716672590,10196440,4,54296,80,incomplete_no_ack,"0:60:2:1:3527673088:0,197:60:18:0:1967536043:3527673089,4196307:60:18:0:1967536043:3527673089,10196440:60:18:0:1967536043:3527673089"
1,1257258720672867,9796228,4,39558,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2038688578:3527673089,3796090:60:18:0:2038688578:3527673089,9796228:60:18:0:2038688578:3527673089"
1,1257258724672920,3796140,3,55986,80,incomplete_no_ack,"0:60:2:1:3527673088:0,187:60:18:0:2085769366:3527673089,3796140:60:18:0:2085769366:3527673089"
1,1257258728673189,3195926,3,44943,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:2154292704:3527673089,3195926:60:18:0:2154292704:3527673089"
1,1257258732673507,21996131,5,16102,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2216110585:3527673089,3793476:60:18:0:2216110585:3527673089,9795886:60:18:0:2216110585:3527673089,21996131:60:18:0:2216110585:3527673089"
1,1257258736673832,2994663,3,7279,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2284300644:3527673089,2994663:60:18:0:2284300644:3527673089"
1,1257258740674303,21795527,5,32084,80,incomplete_no_ack,"0:60:2:1:3527673088:0,171:60:18:0:2338833921:3527673089,3795103:60:18:0:2338833921:3527673089,9795246:60:18:0:2338833921:3527673089,21795527:60:18:0:2338833921:3527673089"
1,1257258744674557,2994920,3,25067,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:2412594730:3527673089,2994920:60:18:0:2412594730:3527673089"
1,1257258748675022,22194974,5,8477,80,incomplete_no_ack,"0:60:2:1:3527673088:0,202:60:18:0:2469122490:3527673089,3994586:60:18:0:2469122490:3527673089,10194712:60:18:0:2469122490:3527673089,22194974:60:18:0:2469122490:3527673089"
1,1257258752675399,3792911,3,8131,80,incomplete_no_ack,"0:60:2:1:3527673088:0,184:60:18:0:2537653008:3527673089,3792911:60:18:0:2537653008:3527673089"
1,1257258756675758,21394450,5,56477,80,incomplete_no_ack,"0:60:2:1:3527673088:0,186:60:18:0:2593805703:3527673089,3394002:60:18:0:2593805703:3527673089,9394131:60:18:0:2593805703:3527673089,21394450:60:18:0:2593805703:3527673089"
1,1257258760675945,22194328,5,3977,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:2659340308:3527673089,3993403:60:18:0:2659340308:3527673089,9994066:60:18:0:2659340308:3527673089,22194328:60:18:0:2659340308:3527673089"
1,1257264479639630,178,2,15185,80,incomplete_no_ack,"0:60:2:1:3527673088:0,178:60:18:0:2144854414:3527673089"
1,1257264479639658,155,2,4803,80,incomplete_no_ack,"0:60:2:1:3527673088:0,155:60:18:0:2142052697:3527673089"
1,1257264483639828,143,2,5024,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2208130811:3527673089"
1,1257264487640024,146,2,54864,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:2263354294:3527673089"
1,1257264491640360,179,2,8928,80,incomplete_no_ack,"0:60:2:1:3527673088:0,179:60:18:0:2321492975:3527673089"
1,1257264495640574,195,2,25984,80,incomplete_no_ack,"0:60:2:1:3527673088:0,195:60:18:0:2392365744:3527673089"
1,1257264499640782,191,2,31511,80,incomplete_no_ack,"0:60:2:1:3527673088:0,191:60:18:0:2458404417:3527673089"
1,1257264503641026,199,2,23418,80,incomplete_no_ack,"0:60:2:1:3527673088:0,199:60:18:0:2512899709:3527673089"
1,1257264507641081,145,2,47771,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:2584686536:3527673089"
1,1257264511641407,204,2,11128,80,incomplete_no_ack,"0:60:2:1:3527673088:0,204:60:18:0:2634761692:3527673089"
1,1257264515641692,3204597,3,37914,80,incomplete_no_ack,"0:60:2:1:3527673088:0,194:60:18:0:2708510972:3527673089,3204597:60:18:0:2708510972:3527673089"
1,1257264519641877,21204911,5,37714,80,incomplete_no_ack,"0:60:2:1:3527673088:0,199:60:18:0:2771934296:3527673089,3204497:60:18:0:2771934296:3527673089,9200701:60:18:0:2771934296:3527673089,21204911:60:18:0:2771934296:3527673089"
1,1257264523641900,3204552,3,51009,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:2828563716:3527673089,3204552:60:18:0:2828563716:3527673089"
1,1257264527642151,22204830,5,20955,80,incomplete_no_ack,"0:60:2:1:3527673088:0,170:60:18:0:2890871189:3527673089,4004439:60:18:0:2890871189:3527673089,10204547:60:18:0:2890871189:3527673089,22204830:60:18:0:2890871189:3527673089"
1,1257264531642345,172,2,47073,80,incomplete_no_ack,"0:60:2:1:3527673088:0,172:60:18:0:2956478455:3527673089"
1,1257264535642566,145,2,26321,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3009657606:3527673089"
1,1257264539642941,214,2,58531,80,incomplete_no_ack,"0:60:2:1:3527673088:0,214:60:18:0:3071377666:3527673089"
1,1257264543643006,156,2,22057,80,incomplete_no_ack,"0:60:2:1:3527673088:0,156:60:18:0:3143007912:3527673089"
1,1257264547643241,146,2,25708,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3204677559:3527673089"
1,1257264551643480,0,1,27668,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264555643721,4003477,3,31984,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3332861103:3527673089,4003477:60:18:0:3332861103:3527673089"
1,1257264559644064,0,1,56478,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264563644371,202,2,34053,80,incomplete_no_ack,"0:60:2:1:3527673088:0,202:60:18:0:3452717134:3527673089"
1,1257264567646479,9803125,4,23607,80,incomplete_no_ack,"0:60:2:1:3527673088:0,148:60:18:0:3505883761:3527673089,3802990:60:18:0:3505883761:3527673089,9803125:60:18:0:3505883761:3527673089"
1,1257273921653445,165,2,4280,80,incomplete_no_ack,"0:60:2:1:3527673088:0,165:60:18:0:4165620744:3527673089"
1,1257273921653475,152,2,20394,80,incomplete_no_ack,"0:60:2:1:3527673088:0,152:60:18:0:4167475820:3527673089"
1,1257273925653736,169,2,11007,80,incomplete_no_ack,"0:60:2:1:3527673088:0,169:60:18:0:4232397599:3527673089"
1,1257273929653927,179,2,52312,80,incomplete_no_ack,"0:60:2:1:3527673088:0,179:60:18:0:4293293903:3527673089"
1,1257273933653997,143,2,44851,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:54326422:3527673089"
1,1257273937654183,143,2,57438,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:112592230:3527673089"
1,1257273941654542,10385962,4,16813,80,incomplete_no_ack,"0:60:2:1:3527673088:0,201:60:18:0:172569993:3527673089,4385809:60:18:0:172569993:3527673089,10385962:60:18:0:172569993:3527673089"
1,1257273945654623,192,2,30528,80,incomplete_no_ack,"0:60:2:1:3527673088:0,192:60:18:0:238716069:3527673089"
1,1257273949654842,9785813,4,17413,80,incomplete_no_ack,"0:60:2:1:3527673088:0,165:60:18:0:311224025:3527673089,3785689:60:18:0:311224025:3527673089,9785813:60:18:0:311224025:3527673089"
1,1257273953655025,9385704,4,40560,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:373133833:3527673089,3385567:60:18:0:373133833:3527673089,9385704:60:18:0:373133833:3527673089"
1,1257273957655254,22185851,5,32456,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:446243415:3527673089,3985462:60:18:0:446243415:3527673089,10185577:60:18:0:446243415:3527673089,22185851:60:18:0:446243415:3527673089"
1,1257273961655485,21584463,5,51921,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:514775857:3527673089,3584281:60:18:0:514775857:3527673089,9585433:60:18:0:514775857:3527673089,21584463:60:18:0:514775857:3527673089"
1,1257273965655746,9385270,4,4771,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:573630509:3527673089,3385118:60:18:0:573630509:3527673089,9385270:60:18:0:573630509:3527673089"
1,1257273969656017,9585099,4,15994,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:632278851:3527673089,3584964:60:18:0:632278851:3527673089,9585099:60:18:0:632278851:3527673089"
1,1257273973656324,9384863,4,11275,80,incomplete_no_ack,"0:60:2:1:3527673088:0,189:60:18:0:693033231:3527673089,3384732:60:18:0:693033231:3527673089,9384863:60:18:0:693033231:3527673089"
1,1257273977656525,22185037,5,57336,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:764215065:3527673089,4184638:60:18:0:764215065:3527673089,10184765:60:18:0:764215065:3527673089,22185037:60:18:0:764215065:3527673089"
1,1257273981656783,21184832,5,54087,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:813676279:3527673089,3184433:60:18:0:813676279:3527673089,9184570:60:18:0:813676279:3527673089,21184832:60:18:0:813676279:3527673089"
1,1257273985657203,9584256,4,49369,80,incomplete_no_ack,"0:60:2:1:3527673088:0,191:60:18:0:892104137:3527673089,3384134:60:18:0:892104137:3527673089,9584256:60:18:0:892104137:3527673089"
1,1257273989657356,3184045,3,54213,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:954375289:3527673089,3184045:60:18:0:954375289:3527673089"
1,1257273993657653,22390273,5,56853,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1008948782:3527673089,4183588:60:18:0:1008948782:3527673089,10389999:60:18:0:1008948782:3527673089,22390273:60:18:0:1008948782:3527673089"
1,1257273997657960,144,2,5070,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1072607916:3527673089"
1,1257274001658268,22389854,5,31383,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1129926821:3527673089,4389445:60:18:0:1129926821:3527673089,10389579:60:18:0:1129926821:3527673089,22389854:60:18:0:1129926821:3527673089"
1,1257274005664591,3983189,3,40165,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1190661588:3527673089,3983189:60:18:0:1190661588:3527673089"
1,1257274009664904,21383354,5,23849,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1264677546:3527673089,3382941:60:18:0:1264677546:3527673089,9383076:60:18:0:1264677546:3527673089,21383354:60:18:0:1264677546:3527673089"
1,1257275885603325,2998873,3,55818,80,incomplete_no_ack,"0:60:2:1:3527673088:0,187:60:18:0:600548519:3527673089,2998873:60:18:0:600548519:3527673089"
1,1257275885603362,154,2,37266,80,incomplete_no_ack,"0:60:2:1:3527673088:0,154:60:18:0:611654535:3527673089"
1,1257275889603545,145,2,35111,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:672666972:3527673089"
1,1257275893603751,129,2,33945,80,incomplete_no_ack,"0:60:2:1:3527673088:0,129:60:18:0:726874005:3527673089"
1,1257275897603930,2998556,3,40846,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:795221171:3527673089,2998556:60:18:0:795221171:3527673089"
1,1257275901604125,142,2,9497,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:855004025:3527673089"
1,1257275905604341,9198447,4,19626,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:921315044:3527673089,3198314:60:18:0:921315044:3527673089,9198447:60:18:0:921315044:3527673089"
1,1257275909604544,22398635,5,26251,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:975853048:3527673089,4398231:60:18:0:975853048:3527673089,10398379:60:18:0:975853048:3527673089,22398635:60:18:0:975853048:3527673089"
1,1257275913604770,22197238,5,47192,80,incomplete_no_ack,"0:60:2:1:3527673088:0,170:60:18:0:1044746081:3527673089,3998104:60:18:0:1044746081:3527673089,10198214:60:18:0:1044746081:3527673089,22197238:60:18:0:1044746081:3527673089"
1,1257275917604992,9398105,4,28726,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1110381047:3527673089,3397955:60:18:0:1110381047:3527673089,9398105:60:18:0:1110381047:3527673089"
1,1257275921605213,21798222,5,8410,80,incomplete_no_ack,"0:60:2:1:3527673088:0,154:60:18:0:1173641111:3527673089,3797831:60:18:0:1173641111:3527673089,9796711:60:18:0:1173641111:3527673089,21798222:60:18:0:1173641111:3527673089"
1,1257275925605549,21596710,5,51312,80,incomplete_no_ack,"0:60:2:1:3527673088:0,181:60:18:0:1225006882:3527673089,3397581:60:18:0:1225006882:3527673089,9397703:60:18:0:1225006882:3527673089,21596710:60:18:0:1225006882:3527673089"
1,1257275929605712,158,2,46132,80,incomplete_no_ack,"0:60:2:1:3527673088:0,158:60:18:0:1298877119:3527673089"
1,1257275933605980,9197442,4,28000,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1359277323:3527673089,3197310:60:18:0:1359277323:3527673089,9197442:60:18:0:1359277323:3527673089"
1,1257275937606212,9596055,4,44266,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1423710013:3527673089,3597170:60:18:0:1423710013:3527673089,9596055:60:18:0:1423710013:3527673089"
1,1257275941606568,10197042,4,42796,80,incomplete_no_ack,"0:60:2:1:3527673088:0,176:60:18:0:1485288832:3527673089,4195661:60:18:0:1485288832:3527673089,10197042:60:18:0:1485288832:3527673089"
1,1257275945606730,21597258,5,37216,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1541561804:3527673089,3596852:60:18:0:1541561804:3527673089,9596972:60:18:0:1541561804:3527673089,21597258:60:18:0:1541561804:3527673089"
1,1257275949607017,21197042,5,23831,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1603022906:3527673089,3196630:60:18:0:1603022906:3527673089,9196760:60:18:0:1603022906:3527673089,21197042:60:18:0:1603022906:3527673089"
1,1257275953607424,10196504,4,30980,80,incomplete_no_ack,"0:60:2:1:3527673088:0,170:60:18:0:1678002120:3527673089,4196355:60:18:0:1678002120:3527673089,10196504:60:18:0:1678002120:3527673089"
1,1257275957607575,143,2,53185,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1727268795:3527673089"
1,1257275961607995,21996342,5,46256,80,incomplete_no_ack,"0:60:2:1:3527673088:0,193:60:18:0:1796004338:3527673089,3795943:60:18:0:1796004338:3527673089,9796070:60:18:0:1796004338:3527673089,21996342:60:18:0:1796004338:3527673089"
1,1257275965608046,21596391,5,15249,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1851097309:3527673089,3595965:60:18:0:1851097309:3527673089,9596132:60:18:0:1851097309:3527673089,21596391:60:18:0:1851097309:3527673089"
1,1257275969608501,3995612,3,37912,80,incomplete_no_ack,"0:60:2:1:3527673088:0,171:60:18:0:1922259389:3527673089,3995612:60:18:0:1922259389:3527673089"
1,1257275973608698,9595637,4,51693,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1986101096:3527673089,3595493:60:18:0:1986101096:3527673089,9595637:60:18:0:1986101096:3527673089"
1,1257276497653981,235,2,15615,80,incomplete_no_ack,"0:60:2:1:3527673088:0,235:60:18:0:1616889740:3527673089"
1,1257276497653997,222,2,25437,80,incomplete_no_ack,"0:60:2:1:3527673088:0,222:60:18:0:1608137055:3527673089"
1,1257276501654289,141,2,18422,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1684566190:3527673089"
1,1257276505654578,171,2,28433,80,incomplete_no_ack,"0:60:2:1:3527673088:0,171:60:18:0:1730486271:3527673089"
1,1257276509654998,170,2,48424,80,incomplete_no_ack,"0:60:2:1:3527673088:0,170:60:18:0:1796974652:3527673089"
1,1257276513655147,142,2,48265,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1871873636:3527673089"
1,1257276517655587,3982725,3,46456,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1921860532:3527673089,3982725:60:18:0:1921860532:3527673089"
1,1257276521655904,151,2,59599,80,incomplete_no_ack,"0:60:2:1:3527673088:0,151:60:18:0:1986403168:3527673089"
1,1257276525656194,144,2,45113,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2054386147:3527673089"
1,1257276529656522,9982193,4,18142,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2120646500:3527673089,3982058:60:18:0:2120646500:3527673089,9982193:60:18:0:2120646500:3527673089"
1,1257276533656876,10181923,4,26201,80,incomplete_no_ack,"0:60:2:1:3527673088:0,166:60:18:0:2180287955:3527673089,4181780:60:18:0:2180287955:3527673089,10181923:60:18:0:2180287955:3527673089"
1,1257276537657196,22581958,5,56694,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2231643124:3527673089,4381560:60:18:0:2231643124:3527673089,10581686:60:18:0:2231643124:3527673089,22581958:60:18:0:2231643124:3527673089"
1,1257276541657537,153,2,22700,80,incomplete_no_ack,"0:60:2:1:3527673088:0,153:60:18:0:2298884202:3527673089"
1,1257276545657871,187,2,39508,80,incomplete_no_ack,"0:60:2:1:3527673088:0,187:60:18:0:2361267831:3527673089"
1,1257276549658369,184,2,36783,80,incomplete_no_ack,"0:60:2:1:3527673088:0,184:60:18:0:2424386580:3527673089"
1,1257276553658588,143,2,31425,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2491217038:3527673089"
1,1257276557658979,22580630,5,46712,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2549108048:3527673089,4380240:60:18:0:2549108048:3527673089,10380363:60:18:0:2549108048:3527673089,22580630:60:18:0:2549108048:3527673089"
1,1257276561659348,9980071,4,8808,80,incomplete_no_ack,"0:60:2:1:3527673088:0,153:60:18:0:2611633835:3527673089,3779946:60:18:0:2611633835:3527673089,9980071:60:18:0:2611633835:3527673089"
1,1257276565659837,9379651,4,48645,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:2671379747:3527673089,3379541:60:18:0:2671379747:3527673089,9379651:60:18:0:2671379747:3527673089"
1,1257276569659884,3979579,3,57660,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2741804415:3527673089,3979579:60:18:0:2741804415:3527673089"
1,1257276573660316,21578896,5,34742,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2797206263:3527673089,3379243:60:18:0:2797206263:3527673089,9379383:60:18:0:2797206263:3527673089,21578896:60:18:0:2797206263:3527673089"
1,1257276577660772,9378992,4,61008,80,incomplete_no_ack,"0:60:2:1:3527673088:0,131:60:18:0:2867606094:3527673089,3378853:60:18:0:2867606094:3527673089,9378992:60:18:0:2867606094:3527673089"
1,1257276581661216,22178943,5,47936,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2931501152:3527673089,4178514:60:18:0:2931501152:3527673089,10178659:60:18:0:2931501152:3527673089,22178943:60:18:0:2931501152:3527673089"
1,1257276585661633,10578330,4,30899,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2989839147:3527673089,4378202:60:18:0:2989839147:3527673089,10578330:60:18:0:2989839147:3527673089"
1,1257282128613314,150,2,17542,80,incomplete_no_ack,"0:60:2:1:3527673088:0,150:60:18:0:4024787056:3527673089"
1,1257282128613493,142,2,27055,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:4017770809:3527673089"
1,1257282132613902,162,2,60834,80,incomplete_no_ack,"0:60:2:1:3527673088:0,162:60:18:0:4078449232:3527673089"
1,1257282136614255,139,2,59876,80,incomplete_no_ack,"0:60:2:1:3527673088:0,139:60:18:0:4147627509:3527673089"
1,1257282140614717,128,2,49224,80,incomplete_no_ack,"0:60:2:1:3527673088:0,128:60:18:0:4204139536:3527673089"
1,1257282144615218,142,2,45838,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:4265272742:3527673089"
1,1257282148615565,9583988,4,40624,80,incomplete_no_ack,"0:60:2:1:3527673088:0,159:60:18:0:29373314:3527673089,3580727:60:18:0:29373314:3527673089,9583988:60:18:0:29373314:3527673089"
1,1257282152615737,3983784,3,16322,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:94755955:3527673089,3983784:60:18:0:94755955:3527673089"
1,1257282156616238,141,2,59825,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:159966280:3527673089"
1,1257282160616835,10379888,4,5811,80,incomplete_no_ack,"0:60:2:1:3527673088:0,153:60:18:0:224776787:3527673089,4382876:60:18:0:224776787:3527673089,10379888:60:18:0:224776787:3527673089"
1,1257282164617203,21382968,5,45310,80,incomplete_no_ack,"0:60:2:1:3527673088:0,136:60:18:0:287986412:3527673089,3182595:60:18:0:287986412:3527673089,9182710:60:18:0:287986412:3527673089,21382968:60:18:0:287986412:3527673089"
1,1257282168617604,21582678,5,38755,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:341870551:3527673089,3579149:60:18:0:341870551:3527673089,9582409:60:18:0:341870551:3527673089,21582678:60:18:0:341870551:3527673089"
1,1257282172618272,3581689,3,41168,80,incomplete_no_ack,"0:60:2:1:3527673088:0,177:60:18:0:412371179:3527673089,3581689:60:18:0:412371179:3527673089"
1,1257282176618584,9581597,4,44049,80,incomplete_no_ack,"0:60:2:1:3527673088:0,125:60:18:0:477769440:3527673089,3581459:60:18:0:477769440:3527673089,9581597:60:18:0:477769440:3527673089"
