d,st,et,p,sp,dp,ct,fp
1,1257257963685590,0,1,28197,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257257967683852,22399150,5,34957,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3101370092:3527673089,4398743:60:18:0:3101370092:3527673089,10398890:60:18:0:3101370092:3527673089,22399150:60:18:0:3101370092:3527673089"
1,1257257971682152,22400963,5,25666,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3155443432:3527673089,4400541:60:18:0:3155443432:3527673089,10400680:60:18:0:3155443432:3527673089,22400963:60:18:0:3155443432:3527673089"
1,1257257975680546,21802631,5,58178,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3218162494:3527673089,3602253:60:18:0:3218162494:3527673089,9802367:60:18:0:3218162494:3527673089,21802631:60:18:0:3218162494:3527673089"
1,1257257979678874,0,1,40036,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258698722473,214,2,57759,80,incomplete_no_ack,"0:60:2:1:3527673088:0,214:60:18:0:1686137810:3527673089"
1,1257258698722649,9545959,4,5528,80,incomplete_no_ack,"0:60:2:1:3527673088:0,213:60:18:0:1694830220:3527673089,3545819:60:18:0:1694830220:3527673089,9545959:60:18:0:1694830220:3527673089"
1,1257258702722820,21146128,5,58653,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1754116274:3527673089,3145713:60:18:0:1754116274:3527673089,9145865:60:18:0:1754116274:3527673089,21146128:60:18:0:1754116274:3527673089"
1,1257258706723075,9345706,4,52337,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1815558561:3527673089,3345568:60:18:0:1815558561:3527673089,9345706:60:18:0:1815558561:3527673089"
1,1257258710723356,22345816,5,1898,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1878244024:3527673089,4345404:60:18:0:1878244024:3527673089,10345549:60:18:0:1878244024:3527673089,22345816:60:18:0:1878244024:3527673089"
1,1257258714723634,0,1,50851,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258718723957,0,1,28009,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258722724201,10544958,4,51510,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2064431970:3527673089,4543958:60:18:0:2064431970:3527673089,10544958:60:18:0:2064431970:3527673089"
1,1257258726724700,204,2,43445,80,incomplete_no_ack,"0:60:2:1:3527673088:0,204:60:18:0:2131690838:3527673089"
1,1257258730724807,0,1,41202,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258734725237,3942932,3,53614,80,incomplete_no_ack,"0:60:2:1:3527673088:0,187:60:18:0:2250470047:3527673089,3942932:60:18:0:2250470047:3527673089"
1,1257258738725495,0,1,38322,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258742725717,147,2,50450,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:2378601630:3527673089"
1,1257258746726157,145,2,30413,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:2445664763:3527673089"
1,1257258750726650,0,1,12858,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258754726820,144,2,12103,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2565789788:3527673089"
1,1257258758727332,0,1,59546,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258762727507,0,1,29506,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258766728008,0,1,33713,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257258770728325,10341909,4,37743,80,incomplete_no_ack,"0:60:2:1:3527673088:0,192:60:18:0:2811784551:3527673089,4341761:60:18:0:2811784551:3527673089,10341909:60:18:0:2811784551:3527673089"
1,1257258774728509,3141632,3,31334,80,incomplete_no_ack,"0:60:2:1:3527673088:0,151:60:18:0:2881080320:3527673089,3141632:60:18:0:2881080320:3527673089"
1,1257258778728832,21541822,5,3011,80,incomplete_no_ack,"0:60:2:1:3527673088:0,135:60:18:0:2938158479:3527673089,3541407:60:18:0:2938158479:3527673089,9541536:60:18:0:2938158479:3527673089,21541822:60:18:0:2938158479:3527673089"
1,1257258782729175,10341330,4,13155,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:2998899021:3527673089,4341183:60:18:0:2998899021:3527673089,10341330:60:18:0:2998899021:3527673089"
1,1257258786729505,21541339,5,12902,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3061630145:3527673089,3540930:60:18:0:3061630145:3527673089,9541056:60:18:0:3061630145:3527673089,21541339:60:18:0:3061630145:3527673089"
1,1257264505728026,202,2,4039,80,incomplete_no_ack,"0:60:2:1:3527673088:0,202:60:18:0:2544862984:3527673089"
1,1257264505728141,9718076,4,49066,80,incomplete_no_ack,"0:60:2:1:3527673088:0,171:60:18:0:2538987961:3527673089,3517948:60:18:0:2538987961:3527673089,9718076:60:18:0:2538987961:3527673089"
1,1257264509728395,10317913,4,26928,80,incomplete_no_ack,"0:60:2:1:3527673088:0,172:60:18:0:2607288737:3527673089,4317770:60:18:0:2607288737:3527673089,10317913:60:18:0:2607288737:3527673089"
1,1257264513728468,9117918,4,43966,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2675938267:3527673089,3117782:60:18:0:2675938267:3527673089,9117918:60:18:0:2675938267:3527673089"
1,1257264517728814,22317983,5,55848,80,incomplete_no_ack,"0:60:2:1:3527673088:0,312:60:18:0:2726801909:3527673089,4316480:60:18:0:2726801909:3527673089,10317678:60:18:0:2726801909:3527673089,22317983:60:18:0:2726801909:3527673089"
1,1257264521729015,0,1,40210,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264525729045,9517603,4,54379,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:2865286022:3527673089,3517466:60:18:0:2865286022:3527673089,9517603:60:18:0:2865286022:3527673089"
1,1257264529729265,0,1,33454,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264533729465,0,1,14047,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264537729724,0,1,52828,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264541729963,0,1,52437,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264545730047,0,1,49950,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264549730666,0,1,46591,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264553730748,0,1,11425,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264557731109,9318260,4,33613,80,incomplete_no_ack,"0:60:2:1:3527673088:0,184:60:18:0:3357102270:3527673089,3316143:60:18:0:3357102270:3527673089,9318260:60:18:0:3357102270:3527673089"
1,1257264561731285,21518432,5,52810,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3425913255:3527673089,3316066:60:18:0:3425913255:3527673089,9318198:60:18:0:3425913255:3527673089,21518432:60:18:0:3425913255:3527673089"
1,1257264565731523,0,1,11486,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264569733940,0,1,43906,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264573734060,9315658,4,26555,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3615575711:3527673089,3315526:60:18:0:3615575711:3527673089,9315658:60:18:0:3615575711:3527673089"
1,1257264577734464,22315663,5,9727,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3666367056:3527673089,4315240:60:18:0:3666367056:3527673089,10315389:60:18:0:3666367056:3527673089,22315663:60:18:0:3666367056:3527673089"
1,1257264581734749,0,1,24405,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257264585735011,21113260,5,20447,80,incomplete_no_ack,"0:60:2:1:3527673088:0,153:60:18:0:3804093528:3527673089,3114847:60:18:0:3804093528:3527673089,9114985:60:18:0:3804093528:3527673089,21113260:60:18:0:3804093528:3527673089"
1,1257264589735238,9114855,4,49955,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3862570636:3527673089,3114703:60:18:0:3862570636:3527673089,9114855:60:18:0:3862570636:3527673089"
1,1257264593735483,21314960,5,32025,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3924191567:3527673089,3114560:60:18:0:3924191567:3527673089,9114702:60:18:0:3924191567:3527673089,21314960:60:18:0:3924191567:3527673089"
1,1257273947734228,178,2,23688,80,incomplete_no_ack,"0:60:2:1:3527673088:0,178:60:18:0:282286733:3527673089"
1,1257273947734363,10106265,4,5067,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:272217172:3527673089,4106119:60:18:0:272217172:3527673089,10106265:60:18:0:272217172:3527673089"
1,1257273951734618,142,2,33485,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:331723223:3527673089"
1,1257273955734986,21106057,5,42085,80,incomplete_no_ack,"0:60:2:1:3527673088:0,195:60:18:0:414960654:3527673089,3105648:60:18:0:414960654:3527673089,9105791:60:18:0:414960654:3527673089,21106057:60:18:0:414960654:3527673089"
1,1257273959735076,0,1,2269,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257273963735312,0,1,12330,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257273967735568,0,1,10491,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257273971735978,21105428,5,11169,80,incomplete_no_ack,"0:60:2:1:3527673088:0,181:60:18:0:670955353:3527673089,3105012:60:18:0:670955353:3527673089,9105160:60:18:0:670955353:3527673089,21105428:60:18:0:670955353:3527673089"
1,1257273975736102,9105118,4,44462,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:729375960:3527673089,3103828:60:18:0:729375960:3527673089,9105118:60:18:0:729375960:3527673089"
1,1257273979736384,0,1,23234,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257273983736658,0,1,17717,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257273987736977,9504526,4,35054,80,incomplete_no_ack,"0:60:2:1:3527673088:0,154:60:18:0:912255193:3527673089,3504416:60:18:0:912255193:3527673089,9504526:60:18:0:912255193:3527673089"
1,1257273991737251,0,1,31520,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257273995737558,0,1,37366,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257273999737956,0,1,28858,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274003738144,0,1,25221,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274007744455,0,1,8148,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274011744760,0,1,42430,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274015745178,22103253,5,56721,80,incomplete_no_ack,"0:60:2:1:3527673088:0,190:60:18:0:1358108465:3527673089,4102830:60:18:0:1358108465:3527673089,10102972:60:18:0:1358108465:3527673089,22103253:60:18:0:1358108465:3527673089"
1,1257274019745347,0,1,40266,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274023745805,21702792,5,58904,80,incomplete_no_ack,"0:60:2:1:3527673088:0,189:60:18:0:1479201519:3527673089,3702376:60:18:0:1479201519:3527673089,9702514:60:18:0:1479201519:3527673089,21702792:60:18:0:1479201519:3527673089"
1,1257274027745994,9102395,4,57327,80,incomplete_no_ack,"0:60:2:1:3527673088:0,169:60:18:0:1535432487:3527673089,3102257:60:18:0:1535432487:3527673089,9102395:60:18:0:1535432487:3527673089"
1,1257274031746181,0,1,57727,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257274035746457,21902406,5,33918,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1673019112:3527673089,3902009:60:18:0:1673019112:3527673089,9902126:60:18:0:1673019112:3527673089,21902406:60:18:0:1673019112:3527673089"
1,1257275911676740,250,2,15097,80,incomplete_no_ack,"0:60:2:1:3527673088:0,250:60:18:0:1016344924:3527673089"
1,1257275911676888,22325087,5,51866,80,incomplete_no_ack,"0:60:2:1:3527673088:0,188:60:18:0:1014821388:3527673089,4325936:60:18:0:1014821388:3527673089,10326058:60:18:0:1014821388:3527673089,22325087:60:18:0:1014821388:3527673089"
1,1257275915677015,138,2,57578,80,incomplete_no_ack,"0:60:2:1:3527673088:0,138:60:18:0:1075386714:3527673089"
1,1257275919677244,143,2,53571,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1133328314:3527673089"
1,1257275923677477,143,2,28164,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1201223839:3527673089"
1,1257275927677739,0,1,24380,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275931677978,144,2,13139,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1320949050:3527673089"
1,1257275935678258,0,1,36760,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275939678540,144,2,44232,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1460398173:3527673089"
1,1257275943678816,0,1,41215,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275947679100,152,2,23499,80,incomplete_no_ack,"0:60:2:1:3527673088:0,152:60:18:0:1583176713:3527673089"
1,1257275951679411,142,2,4433,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1646380859:3527673089"
1,1257275955679723,146,2,12678,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:1698264907:3527673089"
1,1257275959680169,171,2,49153,80,incomplete_no_ack,"0:60:2:1:3527673088:0,171:60:18:0:1759454917:3527673089"
1,1257275963680364,0,1,31832,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275967680657,144,2,40458,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1888850269:3527673089"
1,1257275971680989,0,1,20998,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275975681296,0,1,16865,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275979681714,3322626,3,33248,80,incomplete_no_ack,"0:60:2:1:3527673088:0,182:60:18:0:2083130756:3527673089,3322626:60:18:0:2083130756:3527673089"
1,1257275983681932,0,1,6250,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275987682396,0,1,10046,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257275991682531,143,2,10934,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2264980313:3527673089"
1,1257275995682797,22122317,5,55043,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2325529957:3527673089,4121898:60:18:0:2325529957:3527673089,10122032:60:18:0:2325529957:3527673089,22122317:60:18:0:2325529957:3527673089"
1,1257275999683080,10121842,4,1693,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2385030254:3527673089,4121700:60:18:0:2385030254:3527673089,10121842:60:18:0:2385030254:3527673089"
1,1257276523734066,204,2,4848,80,incomplete_no_ack,"0:60:2:1:3527673088:0,204:60:18:0:2019186507:3527673089"
1,1257276523734367,9504194,4,10026,80,incomplete_no_ack,"0:60:2:1:3527673088:0,166:60:18:0:2013157235:3527673089,3504052:60:18:0:2013157235:3527673089,9504194:60:18:0:2013157235:3527673089"
1,1257276527734972,10303707,4,40758,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2080171557:3527673089,4303558:60:18:0:2080171557:3527673089,10303707:60:18:0:2080171557:3527673089"
1,1257276531735283,22503772,5,47993,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2145550137:3527673089,4503339:60:18:0:2145550137:3527673089,10503479:60:18:0:2145550137:3527673089,22503772:60:18:0:2145550137:3527673089"
1,1257276535735703,21703389,5,5734,80,incomplete_no_ack,"0:60:2:1:3527673088:0,183:60:18:0:2208118658:3527673089,3502999:60:18:0:2208118658:3527673089,9503127:60:18:0:2208118658:3527673089,21703389:60:18:0:2208118658:3527673089"
1,1257276539735799,0,1,2999,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276543736167,0,1,9878,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276547736776,0,1,10103,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276551737075,0,1,41984,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276555737601,0,1,30509,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276559737800,0,1,11287,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276563738366,0,1,39627,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276567738598,21301204,5,49086,80,incomplete_no_ack,"0:60:2:1:3527673088:0,272:60:18:0:2713094199:3527673089,3100800:60:18:0:2713094199:3527673089,9100937:60:18:0:2713094199:3527673089,21301204:60:18:0:2713094199:3527673089"
1,1257276571739207,0,1,60657,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276575739401,0,1,54141,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276579739809,0,1,28878,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276583740475,0,1,60489,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276587740867,0,1,1615,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276591741040,0,1,50646,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276595741676,0,1,40713,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257276599741802,143,2,28285,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3202067425:3527673089"
1,1257276603742225,3903993,3,26357,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:3278285311:3527673089,3903993:60:18:0:3278285311:3527673089"
1,1257276607748942,21297789,5,35043,80,incomplete_no_ack,"0:60:2:1:3527673088:0,213:60:18:0:3341193124:3527673089,3297360:60:18:0:3341193124:3527673089,9297494:60:18:0:3341193124:3527673089,21297789:60:18:0:3341193124:3527673089"
1,1257276611749139,0,1,10634,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257282154685226,176,2,6935,80,incomplete_no_ack,"0:60:2:1:3527673088:0,176:60:18:0:126822889:3527673089"
1,1257282154685668,9314029,4,41736,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:127085411:3527673089,3313877:60:18:0:127085411:3527673089,9314029:60:18:0:127085411:3527673089"
1,1257282158686247,21513815,5,53342,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:196218381:3527673089,3510262:60:18:0:196218381:3527673089,9513526:60:18:0:196218381:3527673089,21513815:60:18:0:196218381:3527673089"
1,1257282162686663,9110076,4,49633,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:257319775:3527673089,3113066:60:18:0:257319775:3527673089,9110076:60:18:0:257319775:3527673089"
1,1257282166687110,4112715,3,36645,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:312015469:3527673089,4112715:60:18:0:312015469:3527673089"
1,1257282170687568,0,1,60768,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257282174688009,0,1,4287,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257282178688485,139,2,56962,80,incomplete_no_ack,"0:60:2:1:3527673088:0,139:60:18:0:501838001:3527673089"
1,1257282182688947,0,1,56919,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257282186689416,0,1,18471,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257282190689908,0,1,30565,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257282194690408,9307055,4,51943,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:760033312:3527673089,3310029:60:18:0:760033312:3527673089,9307055:60:18:0:760033312:3527673089"
1,1257282198690905,9709774,4,7907,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:812310824:3527673089,3709637:60:18:0:812310824:3527673089,9709774:60:18:0:812310824:3527673089"
1,1257282202691442,0,1,35409,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257282206691979,143,2,13878,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:942939494:3527673089"
1,1257282210692582,22322654,5,16366,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1006165643:3527673089,4314249:60:18:0:1006165643:3527673089,10314396:60:18:0:1006165643:3527673089,22322654:60:18:0:1006165643:3527673089"
1,1257282214699146,0,1,15110,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257282218699750,0,1,45694,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257282222700328,21115162,5,43230,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1192614400:3527673089,3103613:60:18:0:1192614400:3527673089,9114887:60:18:0:1192614400:3527673089,21115162:60:18:0:1192614400:3527673089"
1,1257282226700872,9314451,4,14034,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1256193499:3527673089,3314299:60:18:0:1256193499:3527673089,9314451:60:18:0:1256193499:3527673089"
1,1257282230709384,10506050,4,7598,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1318226980:3527673089,4505910:60:18:0:1318226980:3527673089,10506050:60:18:0:1318226980:3527673089"
1,1257282234709926,21705839,5,10911,80,incomplete_no_ack,"0:60:2:1:3527673088:0,285:60:18:0:1377744434:3527673089,3505429:60:18:0:1377744434:3527673089,9705569:60:18:0:1377744434:3527673089,21705839:60:18:0:1377744434:3527673089"
1,1257282238710435,9905154,4,30399,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1437040080:3527673089,3905032:60:18:0:1437040080:3527673089,9905154:60:18:0:1437040080:3527673089"
1,1257282242710959,22104992,5,11165,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1508465766:3527673089,3904598:60:18:0:1508465766:3527673089,10104731:60:18:0:1508465766:3527673089,22104992:60:18:0:1508465766:3527673089"
1,1257282988670066,155,2,60060,80,incomplete_no_ack,"0:60:2:1:3527673088:0,155:60:18:0:326268907:3527673089"
1,1257282988670731,9501241,4,41815,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:324632723:3527673089,3304228:60:18:0:324632723:3527673089,9501241:60:18:0:324632723:3527673089"
1,1257282992671522,10497467,4,47536,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:393686968:3527673089,4301039:60:18:0:393686968:3527673089,10497467:60:18:0:393686968:3527673089"
1,1257282996672095,144,2,17605,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:458260289:3527673089"
1,1257283000672645,153,2,5181,80,incomplete_no_ack,"0:60:2:1:3527673088:0,153:60:18:0:518082827:3527673089"
1,1257283004673243,0,1,10466,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283008680977,0,1,9480,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283012681412,0,1,59674,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283016681978,0,1,13519,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283020682564,152,2,25218,80,incomplete_no_ack,"0:60:2:1:3527673088:0,152:60:18:0:830694501:3527673089"
1,1257283024683162,0,1,24060,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283028683807,0,1,23322,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283032684431,141,2,49370,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1010206731:3527673089"
1,1257283036685084,140,2,46131,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:1080468071:3527673089"
1,1257283040686211,142,2,14089,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1144513437:3527673089"
1,1257283044686915,182,2,36757,80,incomplete_no_ack,"0:60:2:1:3527673088:0,182:60:18:0:1199205774:3527673089"
1,1257283048687937,0,1,13272,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283052687664,0,1,40214,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283056688351,0,1,54477,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283060688972,143,2,14037,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1443348290:3527673089"
1,1257283064689630,140,2,29402,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:1508381254:3527673089"
1,1257283068690168,141,2,29343,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1570595159:3527673089"
