d,st,et,p,sp,dp,ct,fp
0,1257259155297071,1065133,19,34969,25,abortive,"0:74:2:1:254036133:0,241:74:18:0:2051958869:254036134,387:66:16:1:254036134:2051958870,1018089:282:24:0:2051958870:254036134,1018452:66:16:1:254036134:2051959086,1018457:81:24:1:254036134:2051959086,1018713:66:16:0:2051959086:254036149,1018772:159:24:0:2051959086:254036149,1018939:95:24:1:254036149:2051959179,1022515:108:24:0:2051959179:254036178,1025852:95:24:1:254036178:2051959221,1028800:112:24:0:2051959221:254036207,1028969:71:24:1:254036207:2051959267,1029258:116:24:0:2051959267:254036212,1029463:90:24:1:254036212:2051959317,1029470:143:25:1:254036236:2051959317,1029736:66:16:0:2051959317:254036314,1064988:122:24:0:2051959317:254036314,1065133:60:4:1:254036314:0"
1,1257259155299369,150,2,39184,113,rst_during_handshake,"0:74:2:1:2062491823:0,150:60:20:0:0:2062491824"
0,1257259158506056,1145639,19,59589,25,abortive,"0:74:2:1:299984973:0,248:74:18:0:2112926315:299984974,396:66:16:1:299984974:2112926316,1023793:282:24:0:2112926316:299984974,1023977:66:16:1:299984974:2112926532,1023983:81:24:1:299984974:2112926532,1024231:66:16:0:2112926532:299984989,1024283:159:24:0:2112926532:299984989,1024455:95:24:1:299984989:2112926625,1027867:108:24:0:2112926625:299985018,1028039:97:24:1:299985018:2112926667,1030745:114:24:0:2112926667:299985049,1030894:71:24:1:299985049:2112926715,1031190:116:24:0:2112926715:299985054,1031385:92:24:1:299985054:2112926765,1031392:143:25:1:299985080:2112926765,1031656:66:16:0:2112926765:299985158,1145480:122:24:0:2112926765:299985158,1145639:60:4:1:299985158:0"
1,1257259158508477,153,2,32896,113,rst_during_handshake,"0:74:2:1:2114587328:0,153:60:20:0:0:2114587329"
0,1257259160590645,1186645,19,54272,25,abortive,"0:74:2:1:330546904:0,432:74:18:0:2138412259:330546905,624:66:16:1:330546905:2138412260,1013667:282:24:0:2138412260:330546905,1013856:66:16:1:330546905:2138412476,1013862:81:24:1:330546905:2138412476,1014111:66:16:0:2138412476:330546920,1014183:159:24:0:2138412476:330546920,1014361:95:24:1:330546920:2138412569,1017832:108:24:0:2138412569:330546949,1018011:93:24:1:330546949:2138412611,1045940:110:24:0:2138412611:330546976,1046121:71:24:1:330546976:2138412655,1046425:116:24:0:2138412655:330546981,1046631:88:24:1:330546981:2138412705,1046637:143:25:1:330547003:2138412705,1046906:66:16:0:2138412705:330547081,1186436:122:24:0:2138412705:330547081,1186645:60:4:1:330547081:0"
1,1257259160593227,146,2,55837,113,rst_during_handshake,"0:74:2:1:2141416243:0,146:60:20:0:0:2141416244"
0,1257259161648450,1119427,19,60259,25,abortive,"0:74:2:1:340387199:0,245:74:18:0:2162748475:340387200,393:66:16:1:340387200:2162748476,1005919:282:24:0:2162748476:340387200,1006102:66:16:1:340387200:2162748692,1006107:81:24:1:340387200:2162748692,1006354:66:16:0:2162748692:340387215,1006433:159:24:0:2162748692:340387215,1006607:95:24:1:340387215:2162748785,1010303:108:24:0:2162748785:340387244,1010502:93:24:1:340387244:2162748827,1034982:110:24:0:2162748827:340387271,1035128:71:24:1:340387271:2162748871,1035432:116:24:0:2162748871:340387276,1035622:88:24:1:340387276:2162748921,1035629:143:25:1:340387298:2162748921,1035893:66:16:0:2162748921:340387376,1119278:122:24:0:2162748921:340387376,1119427:60:4:1:340387376:0"
1,1257259161650820,148,2,57421,113,rst_during_handshake,"0:74:2:1:2165264002:0,148:60:20:0:0:2165264003"
0,1257259173071579,1075893,19,53232,25,abortive,"0:74:2:1:529407870:0,264:74:18:0:2335334363:529407871,436:66:16:1:529407871:2335334364,1009109:282:24:0:2335334364:529407871,1009348:66:16:1:529407871:2335334580,1009357:81:24:1:529407871:2335334580,1010445:66:16:0:2335334580:529407886,1010483:159:24:0:2335334580:529407886,1010699:95:24:1:529407886:2335334673,1014603:108:24:0:2335334673:529407915,1014881:94:24:1:529407915:2335334715,1017755:111:24:0:2335334715:529407943,1017962:71:24:1:529407943:2335334760,1018254:116:24:0:2335334760:529407948,1018485:89:24:1:529407948:2335334810,1018492:143:25:1:529407971:2335334810,1018761:66:16:0:2335334810:529408049,1075734:122:24:0:2335334810:529408049,1075893:60:4:1:529408049:0"
1,1257259173074096,150,2,49533,113,rst_during_handshake,"0:74:2:1:2334816493:0,150:60:20:0:0:2334816494"
0,1257259175131004,1067122,19,50238,25,abortive,"0:74:2:1:566626220:0,244:74:18:0:2371138622:566626221,391:66:16:1:566626221:2371138623,1012746:282:24:0:2371138623:566626221,1012934:66:16:1:566626221:2371138839,1012939:81:24:1:566626221:2371138839,1013184:66:16:0:2371138839:566626236,1013256:159:24:0:2371138839:566626236,1013431:95:24:1:566626236:2371138932,1016860:108:24:0:2371138932:566626265,1017036:96:24:1:566626265:2371138974,1019747:113:24:0:2371138974:566626295,1019927:71:24:1:566626295:2371139021,1020223:116:24:0:2371139021:566626300,1020406:91:24:1:566626300:2371139071,1020413:143:25:1:566626325:2371139071,1020671:66:16:0:2371139071:566626403,1066966:122:24:0:2371139071:566626403,1067122:60:4:1:566626403:0"
1,1257259175133414,154,2,34114,113,rst_during_handshake,"0:74:2:1:2364180696:0,154:60:20:0:0:2364180697"
0,1257259176162422,1028649,19,44012,25,abortive,"0:74:2:1:570607110:0,244:74:18:0:2381314833:570607111,392:66:16:1:570607111:2381314834,1008267:282:24:0:2381314834:570607111,1008471:66:16:1:570607111:2381315050,1008477:81:24:1:570607111:2381315050,1008734:66:16:0:2381315050:570607126,1008938:159:24:0:2381315050:570607126,1009151:95:24:1:570607126:2381315143,1012681:108:24:0:2381315143:570607155,1012854:97:24:1:570607155:2381315185,1016058:114:24:0:2381315185:570607186,1016231:71:24:1:570607186:2381315233,1016543:116:24:0:2381315233:570607191,1016728:92:24:1:570607191:2381315283,1016735:143:25:1:570607217:2381315283,1017024:66:16:0:2381315283:570607295,1028488:122:24:0:2381315283:570607295,1028649:60:4:1:570607295:0"
1,1257259176164829,160,2,56899,113,rst_during_handshake,"0:74:2:1:2379873609:0,160:60:20:0:0:2379873610"
0,1257259177190047,1025588,19,58474,25,abortive,"0:74:2:1:585498429:0,292:74:18:0:2394569716:585498430,464:66:16:1:585498430:2394569717,1000693:282:24:0:2394569717:585498430,1000878:66:16:1:585498430:2394569933,1000883:81:24:1:585498430:2394569933,1001128:66:16:0:2394569933:585498445,1001181:159:24:0:2394569933:585498445,1001358:95:24:1:585498445:2394570026,1004910:108:24:0:2394570026:585498474,1005128:93:24:1:585498474:2394570068,1008564:110:24:0:2394570068:585498501,1008733:71:24:1:585498501:2394570112,1009013:116:24:0:2394570112:585498506,1009200:88:24:1:585498506:2394570162,1009207:143:25:1:585498528:2394570162,1009475:66:16:0:2394570162:585498606,1025441:122:24:0:2394570162:585498606,1025588:60:4:1:585498606:0"
1,1257259177192543,153,2,52373,113,rst_during_handshake,"0:74:2:1:2403585928:0,153:60:20:0:0:2403585929"
0,1257259180258235,1228019,19,34825,25,abortive,"0:74:2:1:640728268:0,474:74:18:0:2441853192:640728269,647:66:16:1:640728269:2441853193,1003922:282:24:0:2441853193:640728269,1004109:66:16:1:640728269:2441853409,1004114:81:24:1:640728269:2441853409,1004364:66:16:0:2441853409:640728284,1004419:159:24:0:2441853409:640728284,1004596:95:24:1:640728284:2441853502,1013282:108:24:0:2441853502:640728313,1013453:94:24:1:640728313:2441853544,1016733:111:24:0:2441853544:640728341,1016950:71:24:1:640728341:2441853589,1020766:116:24:0:2441853589:640728346,1020997:89:24:1:640728346:2441853639,1021004:143:25:1:640728369:2441853639,1021262:66:16:0:2441853639:640728447,1227863:122:24:0:2441853639:640728447,1228019:60:4:1:640728447:0"
1,1257259180260888,150,2,60968,113,rst_during_handshake,"0:74:2:1:2455418416:0,150:60:20:0:0:2455418417"
0,1257259185472019,1316998,21,48503,25,abortive,"0:74:2:1:721216122:0,245:74:18:0:2527791731:721216123,392:66:16:1:721216123:2527791732,1009105:282:24:0:2527791732:721216123,1009294:66:16:1:721216123:2527791948,1009300:81:24:1:721216123:2527791948,1009550:66:16:0:2527791948:721216138,1009627:159:24:0:2527791948:721216138,1009809:95:24:1:721216138:2527792041,1013290:108:24:0:2527792041:721216167,1013511:96:24:1:721216167:2527792083,1060296:66:16:0:2527792083:721216197,1121004:113:24:0:2527792083:721216197,1121154:71:24:1:721216197:2527792130,1121404:66:16:0:2527792130:721216202,1121451:116:24:0:2527792130:721216202,1121646:91:24:1:721216202:2527792180,1121653:143:25:1:721216227:2527792180,1121911:66:16:0:2527792180:721216305,1316835:122:24:0:2527792180:721216305,1316998:60:4:1:721216305:0"
1,1257259185474438,162,2,53536,113,rst_during_handshake,"0:74:2:1:2529611039:0,162:60:20:0:0:2529611040"
0,1257259186604557,1024508,19,58037,25,abortive,"0:74:2:1:732936094:0,240:74:18:0:2550786630:732936095,385:66:16:1:732936095:2550786631,1006621:282:24:0:2550786631:732936095,1006812:66:16:1:732936095:2550786847,1006819:81:24:1:732936095:2550786847,1007199:66:16:0:2550786847:732936110,1007212:159:24:0:2550786847:732936110,1007422:95:24:1:732936110:2550786940,1010951:108:24:0:2550786940:732936139,1011155:94:24:1:732936139:2550786982,1014222:111:24:0:2550786982:732936167,1014399:71:24:1:732936167:2550787027,1014708:116:24:0:2550787027:732936172,1014892:89:24:1:732936172:2550787077,1014899:143:25:1:732936195:2550787077,1015161:66:16:0:2550787077:732936273,1024362:122:24:0:2550787077:732936273,1024508:60:4:1:732936273:0"
1,1257259186606976,180,2,36543,113,rst_during_handshake,"0:74:2:1:2554748573:0,180:60:20:0:0:2554748574"
0,1257259189678573,1040374,19,41056,25,abortive,"0:74:2:1:790820606:0,248:74:18:0:2595348459:790820607,394:66:16:1:790820607:2595348460,1015255:282:24:0:2595348460:790820607,1015446:66:16:1:790820607:2595348676,1015452:81:24:1:790820607:2595348676,1015742:66:16:0:2595348676:790820622,1015748:159:24:0:2595348676:790820622,1015957:95:24:1:790820622:2595348769,1019607:108:24:0:2595348769:790820651,1019828:94:24:1:790820651:2595348811,1022639:111:24:0:2595348811:790820679,1022810:71:24:1:790820679:2595348856,1023222:116:24:0:2595348856:790820684,1023431:89:24:1:790820684:2595348906,1023439:143:25:1:790820707:2595348906,1023720:66:16:0:2595348906:790820785,1040204:122:24:0:2595348906:790820785,1040374:60:4:1:790820785:0"
1,1257259189680981,155,2,47229,113,rst_during_handshake,"0:74:2:1:2590080796:0,155:60:20:0:0:2590080797"
0,1257259191739175,1175068,19,35662,25,abortive,"0:74:2:1:811469409:0,246:74:18:0:2629122333:811469410,392:66:16:1:811469410:2629122334,1013524:282:24:0:2629122334:811469410,1013704:66:16:1:811469410:2629122550,1013710:81:24:1:811469410:2629122550,1014075:66:16:0:2629122550:811469425,1023739:159:24:0:2629122550:811469425,1023923:95:24:1:811469425:2629122643,1039594:108:24:0:2629122643:811469454,1039770:94:24:1:811469454:2629122685,1042868:111:24:0:2629122685:811469482,1043037:71:24:1:811469482:2629122730,1043323:116:24:0:2629122730:811469487,1043513:89:24:1:811469487:2629122780,1043520:143:25:1:811469510:2629122780,1043916:66:16:0:2629122780:811469588,1174907:122:24:0:2629122780:811469588,1175068:60:4:1:811469588:0"
1,1257259191741684,159,2,51802,113,rst_during_handshake,"0:74:2:1:2624146187:0,159:60:20:0:0:2624146188"
0,1257283622057521,1260058,21,40636,25,abortive,"0:74:2:1:1660830616:0,279:74:18:0:3479392746:1660830617,456:66:16:1:1660830617:3479392747,1031654:282:24:0:3479392747:1660830617,1031845:66:16:1:1660830617:3479392963,1031850:81:24:1:1660830617:3479392963,1032240:66:16:0:3479392963:1660830632,1032254:159:24:0:3479392963:1660830632,1032533:95:24:1:1660830632:3479393056,1036084:108:24:0:3479393056:1660830661,1036231:96:24:1:1660830661:3479393098,1075334:66:16:0:3479393098:1660830691,1120711:113:24:0:3479393098:1660830691,1120881:71:24:1:1660830691:3479393145,1121133:66:16:0:3479393145:1660830696,1121174:116:24:0:3479393145:1660830696,1121352:91:24:1:1660830696:3479393195,1121359:139:25:1:1660830721:3479393195,1121722:66:16:0:3479393195:1660830795,1259901:122:24:0:3479393195:1660830795,1260058:60:4:1:1660830795:0"
1,1257283622060035,149,2,41227,113,rst_during_handshake,"0:74:2:1:3478705967:0,149:60:20:0:0:3478705968"
0,1257283627340149,1175819,21,50649,25,abortive,"0:74:2:1:1744375894:0,460:74:18:0:3559318772:1744375895,764:66:16:1:1744375895:3559318773,1013031:282:24:0:3559318773:1744375895,1013220:66:16:1:1744375895:3559318989,1013226:81:24:1:1744375895:3559318989,1013474:66:16:0:3559318989:1744375910,1013545:159:24:0:3559318989:1744375910,1013727:95:24:1:1744375910:3559319082,1017193:108:24:0:3559319082:1744375939,1017369:96:24:1:1744375939:3559319124,1062445:66:16:0:3559319124:1744375969,1098461:113:24:0:3559319124:1744375969,1098641:71:24:1:1744375969:3559319171,1099940:66:16:0:3559319171:1744375974,1099942:116:24:0:3559319171:1744375974,1100182:91:24:1:1744375974:3559319221,1100193:139:25:1:1744375999:3559319221,1100493:66:16:0:3559319221:1744376073,1175675:122:24:0:3559319221:1744376073,1175819:60:4:1:1744376073:0"
1,1257283627343024,145,2,42442,113,rst_during_handshake,"0:74:2:1:3557847275:0,145:60:20:0:0:3557847276"
0,1257283632597179,1089297,19,36254,25,abortive,"0:74:2:1:1824422070:0,247:74:18:0:3642785592:1824422071,393:66:16:1:1824422071:3642785593,1015008:282:24:0:3642785593:1824422071,1015210:66:16:1:1824422071:3642785809,1015216:81:24:1:1824422071:3642785809,1015471:66:16:0:3642785809:1824422086,1015544:159:24:0:3642785809:1824422086,1015722:95:24:1:1824422086:3642785902,1019107:108:24:0:3642785902:1824422115,1019276:93:24:1:1824422115:3642785944,1022369:110:24:0:3642785944:1824422142,1022540:71:24:1:1824422142:3642785988,1022819:116:24:0:3642785988:1824422147,1023007:88:24:1:1824422147:3642786038,1023013:139:25:1:1824422169:3642786038,1023276:66:16:0:3642786038:1824422243,1089154:122:24:0:3642786038:1824422243,1089297:60:4:1:1824422243:0"
1,1257283632599553,150,2,53694,113,rst_during_handshake,"0:74:2:1:3648897000:0,150:60:20:0:0:3648897001"
0,1257283637901104,1076427,19,40714,25,abortive,"0:74:2:1:1908475278:0,245:74:18:0:3723952306:1908475279,391:66:16:1:1908475279:3723952307,1018884:282:24:0:3723952307:1908475279,1019071:66:16:1:1908475279:3723952523,1019077:81:24:1:1908475279:3723952523,1019326:66:16:0:3723952523:1908475294,1019401:159:24:0:3723952523:1908475294,1019571:95:24:1:1908475294:3723952616,1023079:108:24:0:3723952616:1908475323,1023267:94:24:1:1908475323:3723952658,1026569:111:24:0:3723952658:1908475351,1026739:71:24:1:1908475351:3723952703,1027021:116:24:0:3723952703:1908475356,1027216:89:24:1:1908475356:3723952753,1027223:139:25:1:1908475379:3723952753,1027495:66:16:0:3723952753:1908475453,1076281:122:24:0:3723952753:1908475453,1076427:60:4:1:1908475453:0"
1,1257283637906614,138,2,58689,113,rst_during_handshake,"0:74:2:1:3717481219:0,138:60:20:0:0:3717481220"
0,1257283642047931,1073984,19,57811,25,abortive,"0:74:2:1:1981363260:0,249:74:18:0:3780435393:1981363261,396:66:16:1:1981363261:3780435394,1012702:282:24:0:3780435394:1981363261,1012890:66:16:1:1981363261:3780435610,1012895:81:24:1:1981363261:3780435610,1013143:66:16:0:3780435610:1981363276,1013212:159:24:0:3780435610:1981363276,1013384:95:24:1:1981363276:3780435703,1016799:108:24:0:3780435703:1981363305,1016969:93:24:1:1981363305:3780435745,1020340:110:24:0:3780435745:1981363332,1020509:71:24:1:1981363332:3780435789,1020793:116:24:0:3780435789:1981363337,1020977:88:24:1:1981363337:3780435839,1020983:139:25:1:1981363359:3780435839,1021244:66:16:0:3780435839:1981363433,1073812:122:24:0:3780435839:1981363433,1073984:60:4:1:1981363433:0"
1,1257283642050373,149,2,49347,113,rst_during_handshake,"0:74:2:1:3780690492:0,149:60:20:0:0:3780690493"
0,1257283644113386,1193528,19,57547,25,abortive,"0:74:2:1:2006584951:0,247:74:18:0:3821026349:2006584952,393:66:16:1:2006584952:3821026350,1013240:282:24:0:3821026350:2006584952,1013427:66:16:1:2006584952:3821026566,1013432:81:24:1:2006584952:3821026566,1013682:66:16:0:3821026566:2006584967,1013739:159:24:0:3821026566:2006584967,1013917:95:24:1:2006584967:3821026659,1026188:108:24:0:3821026659:2006584996,1026355:95:24:1:2006584996:3821026701,1029136:112:24:0:3821026701:2006585025,1029310:71:24:1:2006585025:3821026747,1029585:116:24:0:3821026747:2006585030,1029771:90:24:1:2006585030:3821026797,1029777:139:25:1:2006585054:3821026797,1030046:66:16:0:3821026797:2006585128,1193370:122:24:0:3821026797:2006585128,1193528:60:4:1:2006585128:0"
1,1257283644115670,150,2,44446,113,rst_during_handshake,"0:74:2:1:3819783854:0,150:60:20:0:0:3819783855"
0,1257283645157820,1107870,19,46194,25,abortive,"0:74:2:1:2023068446:0,340:74:18:0:3829282850:2023068447,530:66:16:1:2023068447:3829282851,1029547:282:24:0:3829282851:2023068447,1029733:66:16:1:2023068447:3829283067,1029739:81:24:1:2023068447:3829283067,1029989:66:16:0:3829283067:2023068462,1030045:159:24:0:3829283067:2023068462,1030220:95:24:1:2023068462:3829283160,1033914:108:24:0:3829283160:2023068491,1034091:92:24:1:2023068491:3829283202,1037250:109:24:0:3829283202:2023068517,1037425:71:24:1:2023068517:3829283245,1037712:116:24:0:3829283245:2023068522,1037897:87:24:1:2023068522:3829283295,1037903:139:25:1:2023068543:3829283295,1038163:66:16:0:3829283295:2023068617,1107724:122:24:0:3829283295:2023068617,1107870:60:4:1:2023068617:0"
1,1257283645163503,148,2,33918,113,rst_during_handshake,"0:74:2:1:3843226445:0,148:60:20:0:0:3843226446"
0,1257283646206758,1127445,19,55897,25,abortive,"0:74:2:1:2047269399:0,246:74:18:0:3856132666:2047269400,392:66:16:1:2047269400:3856132667,1018267:282:24:0:3856132667:2047269400,1018450:66:16:1:2047269400:3856132883,1018455:81:24:1:2047269400:3856132883,1018733:66:16:0:3856132883:2047269415,1018794:159:24:0:3856132883:2047269415,1018969:95:24:1:2047269415:3856132976,1022621:108:24:0:3856132976:2047269444,1022799:97:24:1:2047269444:3856133018,1027730:114:24:0:3856133018:2047269475,1027897:71:24:1:2047269475:3856133066,1028195:116:24:0:3856133066:2047269480,1028386:92:24:1:2047269480:3856133116,1028393:139:25:1:2047269506:3856133116,1028661:66:16:0:3856133116:2047269580,1127301:122:24:0:3856133116:2047269580,1127445:60:4:1:2047269580:0"
1,1257283646209156,155,2,46487,113,rst_during_handshake,"0:74:2:1:3855634636:0,155:60:20:0:0:3855634637"
0,1257283649304372,1074217,19,35586,25,abortive,"0:74:2:1:2086610072:0,246:74:18:0:3893850641:2086610073,390:66:16:1:2086610073:3893850642,1009849:282:24:0:3893850642:2086610073,1010032:66:16:1:2086610073:3893850858,1010037:81:24:1:2086610073:3893850858,1010291:66:16:0:3893850858:2086610088,1010340:159:24:0:3893850858:2086610088,1010543:95:24:1:2086610088:3893850951,1014013:108:24:0:3893850951:2086610117,1014192:94:24:1:2086610117:3893850993,1017411:111:24:0:3893850993:2086610145,1017581:71:24:1:2086610145:3893851038,1017875:116:24:0:3893851038:2086610150,1018070:89:24:1:2086610150:3893851088,1018076:139:25:1:2086610173:3893851088,1018340:66:16:0:3893851088:2086610247,1074069:122:24:0:3893851088:2086610247,1074217:60:4:1:2086610247:0"
1,1257283649306849,146,2,37294,113,rst_during_handshake,"0:74:2:1:3898268743:0,146:60:20:0:0:3898268744"
0,1257283650333382,1050417,19,51829,25,abortive,"0:74:2:1:2107283859:0,248:74:18:0:3919870357:2107283860,394:66:16:1:2107283860:3919870358,1020370:282:24:0:3919870358:2107283860,1020555:66:16:1:2107283860:3919870574,1020560:81:24:1:2107283860:3919870574,1020807:66:16:0:3919870574:2107283875,1020863:159:24:0:3919870574:2107283875,1021042:95:24:1:2107283875:3919870667,1024539:108:24:0:3919870667:2107283904,1024715:94:24:1:2107283904:3919870709,1028120:111:24:0:3919870709:2107283932,1028292:71:24:1:2107283932:3919870754,1028571:116:24:0:3919870754:2107283937,1028763:89:24:1:2107283937:3919870804,1028770:139:25:1:2107283960:3919870804,1029039:66:16:0:3919870804:2107284034,1050275:122:24:0:3919870804:2107284034,1050417:60:4:1:2107284034:0"
1,1257283650335751,149,2,44032,113,rst_during_handshake,"0:74:2:1:3912174334:0,149:60:20:0:0:3912174335"
0,1257283655476871,5854158,21,46542,25,abortive,"0:74:2:1:2196439451:0,249:74:18:0:4003424170:2196439452,397:66:16:1:2196439452:4003424171,1013460:282:24:0:4003424171:2196439452,1013694:66:16:1:2196439452:4003424387,1013699:81:24:1:2196439452:4003424387,1014058:66:16:0:4003424387:2196439467,1014059:159:24:0:4003424387:2196439467,1014274:95:24:1:2196439467:4003424480,1018040:108:24:0:4003424480:2196439496,1018216:95:24:1:2196439496:4003424522,1055096:66:16:0:4003424522:2196439525,5698693:112:24:0:4003424522:2196439525,5698889:71:24:1:2196439525:4003424568,5699164:66:16:0:4003424568:2196439530,5701331:116:24:0:4003424568:2196439530,5701524:90:24:1:2196439530:4003424618,5701531:139:25:1:2196439554:4003424618,5701807:66:16:0:4003424618:2196439628,5854009:122:24:0:4003424618:2196439628,5854158:60:4:1:2196439628:0"
1,1257283655479367,148,2,60072,113,rst_during_handshake,"0:74:2:1:3995350762:0,148:60:20:0:0:3995350763"
0,1257283662620878,1072658,19,35638,25,abortive,"0:74:2:1:2305018216:0,252:74:18:0:4101603797:2305018217,397:66:16:1:2305018217:4101603798,1016102:282:24:0:4101603798:2305018217,1016288:66:16:1:2305018217:4101604014,1016293:81:24:1:2305018217:4101604014,1016555:66:16:0:4101604014:2305018232,1016662:159:24:0:4101604014:2305018232,1016846:95:24:1:2305018232:4101604107,1020542:108:24:0:4101604107:2305018261,1020714:95:24:1:2305018261:4101604149,1023787:112:24:0:4101604149:2305018290,1023959:71:24:1:2305018290:4101604195,1024242:116:24:0:4101604195:2305018295,1024432:90:24:1:2305018295:4101604245,1024439:139:25:1:2305018319:4101604245,1024710:66:16:0:4101604245:2305018393,1072515:122:24:0:4101604245:2305018393,1072658:60:4:1:2305018393:0"
1,1257283662623247,148,2,39804,113,rst_during_handshake,"0:74:2:1:4109307436:0,148:60:20:0:0:4109307437"
0,1257283664674034,1097761,19,35837,25,abortive,"0:74:2:1:2330013655:0,251:74:18:0:4145473683:2330013656,398:66:16:1:2330013656:4145473684,1002001:282:24:0:4145473684:2330013656,1002201:66:16:1:2330013656:4145473900,1002207:81:24:1:2330013656:4145473900,1002474:66:16:0:4145473900:2330013671,1002569:159:24:0:4145473900:2330013671,1002744:95:24:1:2330013671:4145473993,1006254:108:24:0:4145473993:2330013700,1006427:93:24:1:2330013700:4145474035,1009138:110:24:0:4145474035:2330013727,1009316:71:24:1:2330013727:4145474079,1009628:116:24:0:4145474079:2330013732,1009805:88:24:1:2330013732:4145474129,1009812:139:25:1:2330013754:4145474129,1010094:66:16:0:4145474129:2330013828,1097616:122:24:0:4145474129:2330013828,1097761:60:4:1:2330013828:0"
1,1257283664676291,147,2,42899,113,rst_during_handshake,"0:74:2:1:4148798606:0,147:60:20:0:0:4148798607"
