d,st,et,p,sp,dp,ct,fp
0,1257257996773550,9109838,8,43443,80,invalid_ack,"0:60:2:1:3527673088:0,179:60:18:0:3562907906:3527673089,951:60:16:1:345298:3562907907,1123:60:16:0:3562907907:3527673089,3109673:60:18:0:3562907906:3527673089,3110477:60:16:1:345298:3562907907,3110681:60:16:0:3562907907:3527673089,9109838:60:18:0:3562907906:3527673089"
0,1257258000771837,0,1,28027,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258004769990,919,4,16182,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:3682318762:3527673089,779:60:16:1:345298:3682318763,919:60:16:0:3682318763:3527673089"
0,1257258008770064,3313435,3,41786,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3734141377:3527673089,3313435:60:18:0:3734141377:3527673089"
0,1257258012770271,10313479,4,29109,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3807253813:3527673089,4313333:60:18:0:3807253813:3527673089,10313479:60:18:0:3807253813:3527673089"
0,1257258016770507,45303859,6,54622,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3871176707:3527673089,3113160:60:18:0:3871176707:3527673089,9113297:60:18:0:3871176707:3527673089,21113569:60:18:0:3871176707:3527673089,45303859:60:18:0:3871176707:3527673089"
0,1257258735803445,0,1,13140,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258735803739,0,1,52381,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258739804194,0,1,40378,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258743804507,0,1,12716,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258747804952,0,1,35225,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258751805230,0,1,30903,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258755805600,0,1,49170,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258759805950,0,1,16195,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258763806351,0,1,1437,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258767806747,0,1,18822,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258771807110,0,1,44304,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258775807456,0,1,37512,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258779807816,22262862,5,10958,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:2959675861:3527673089,4062473:60:18:0:2959675861:3527673089,10062621:60:18:0:2959675861:3527673089,22262862:60:18:0:2959675861:3527673089"
0,1257258783808195,0,1,54958,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258787808559,167,2,53967,80,incomplete_no_ack,"0:60:2:1:3527673088:0,167:60:18:0:3075053734:3527673089"
0,1257258791808961,200,2,12045,80,incomplete_no_ack,"0:60:2:1:3527673088:0,200:60:18:0:3147811835:3527673089"
0,1257258795809469,190,2,12257,80,incomplete_no_ack,"0:60:2:1:3527673088:0,190:60:18:0:3198632849:3527673089"
0,1257258799809639,0,1,15886,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258803809979,0,1,12244,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257258807810297,145,2,36508,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3400598819:3527673089"
0,1257258811810712,148,2,41627,80,incomplete_no_ack,"0:60:2:1:3527673088:0,148:60:18:0:3457962276:3527673089"
0,1257258815811073,145,2,18002,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:3518104212:3527673089"
0,1257258819811468,185,2,42805,80,incomplete_no_ack,"0:60:2:1:3527673088:0,185:60:18:0:3579180241:3527673089"
0,1257258823811711,146,2,56367,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3650539052:3527673089"
0,1257264542771580,0,1,49613,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264542771710,0,1,6087,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264546772133,0,1,8852,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264550772224,10476678,10,34577,80,invalid_ack,"0:60:2:1:3527673088:0,150:60:18:0:3249247496:3527673089,757:60:16:1:345298:3249247497,906:60:16:0:3249247497:3527673089,4470504:60:18:0:3249247496:3527673089,4471387:60:16:1:345298:3249247497,4471530:60:16:0:3249247497:3527673089,10475015:60:18:0:3249247496:3527673089,10476537:60:16:1:345298:3249247497,10476678:60:16:0:3249247497:3527673089"
0,1257264554772464,0,1,29378,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264558772897,0,1,50496,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264562773031,0,1,45818,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264566773297,0,1,58384,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264570775567,0,1,32313,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264574775852,0,1,30780,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264578776138,0,1,13423,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264582776418,0,1,49462,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264586776682,0,1,37496,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264590777209,0,1,6329,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264594777161,0,1,45103,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264598777511,22274230,13,53225,80,invalid_ack,"0:60:2:1:3527673088:0,188:60:18:0:4003568781:3527673089,657:60:16:1:345298:4003568782,797:60:16:0:4003568782:3527673089,4272653:60:18:0:4003568781:3527673089,4273136:60:16:1:345298:4003568782,4273279:60:16:0:4003568782:3527673089,10272794:60:18:0:4003568781:3527673089,10273705:60:16:1:345298:4003568782,10273891:60:16:0:4003568782:3527673089,22273070:60:18:0:4003568781:3527673089,22274090:60:16:1:345298:4003568782,22274230:60:16:0:4003568782:3527673089"
0,1257264602777650,0,1,54632,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257264606777918,93874437,15,30733,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:4133718408:3527673089,689:60:16:1:345298:4133718409,827:60:16:0:4133718409:3527673089,3472437:60:18:0:4133718408:3527673089,3473867:60:16:1:345298:4133718409,3474010:60:16:0:4133718409:3527673089,9672558:60:18:0:4133718408:3527673089,9673099:60:16:1:345298:4133718409,9673240:60:16:0:4133718409:3527673089,21671082:60:18:0:4133718408:3527673089,21672119:60:16:1:345298:4133718409,21672260:60:16:0:4133718409:3527673089,45672212:60:18:0:4133718408:3527673089,93874437:60:18:0:4133718408:3527673089"
0,1257264610778280,46073110,14,5647,80,invalid_ack,"0:60:2:1:3527673088:0,293:60:18:0:4195517313:3527673089,1006:60:16:1:345298:4195517314,1290:60:16:0:4195517314:3527673089,4072153:60:18:0:4195517313:3527673089,4073322:60:16:1:345298:4195517314,4073490:60:16:0:4195517314:3527673089,10072285:60:18:0:4195517313:3527673089,10073532:60:16:1:345298:4195517314,10073673:60:16:0:4195517314:3527673089,22072563:60:18:0:4195517313:3527673089,22073303:60:16:1:345298:4195517314,22073501:60:16:0:4195517314:3527673089,46073110:60:18:0:4195517313:3527673089"
0,1257264614778452,10472955,10,39017,80,invalid_ack,"0:60:2:1:3527673088:0,163:60:18:0:4253709504:3527673089,1060:60:16:1:345298:4253709505,1201:60:16:0:4253709505:3527673089,4472080:60:18:0:4253709504:3527673089,4472695:60:16:1:345298:4253709505,4472862:60:16:0:4253709505:3527673089,10472219:60:18:0:4253709504:3527673089,10472773:60:16:1:345298:4253709505,10472955:60:16:0:4253709505:3527673089"
0,1257264618778837,10269410,10,35227,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:24293281:3527673089,768:60:16:1:345298:24293282,948:60:16:0:24293282:3527673089,4271802:60:18:0:24293281:3527673089,4272769:60:16:1:345298:24293282,4272932:60:16:0:24293282:3527673089,10267861:60:18:0:24293281:3527673089,10269223:60:16:1:345298:24293282,10269410:60:16:0:24293282:3527673089"
0,1257264622778902,9072756,10,6105,80,invalid_ack,"0:60:2:1:3527673088:0,146:60:18:0:87552570:3527673089,601:60:16:1:345298:87552571,739:60:16:0:87552571:3527673089,3071779:60:18:0:87552570:3527673089,3072401:60:16:1:345298:87552571,3072543:60:16:0:87552571:3527673089,9071917:60:18:0:87552570:3527673089,9072614:60:16:1:345298:87552571,9072756:60:16:0:87552571:3527673089"
0,1257264626779178,9671744,8,50240,80,invalid_ack,"0:60:2:1:3527673088:0,146:60:18:0:138196431:3527673089,1704:60:16:1:345298:138196432,1845:60:16:0:138196432:3527673089,3471618:60:18:0:138196431:3527673089,3472452:60:16:1:345298:138196432,3472658:60:16:0:138196432:3527673089,9671744:60:18:0:138196431:3527673089"
0,1257264630779441,21071648,7,46115,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:202521676:3527673089,730:60:16:1:345298:202521677,870:60:16:0:202521677:3527673089,3071419:60:18:0:202521676:3527673089,9070421:60:18:0:202521676:3527673089,21071648:60:18:0:202521676:3527673089"
0,1257273984795548,0,1,39297,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273984795783,0,1,52069,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273988795997,0,1,15376,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273992796256,0,1,32735,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257273996796544,0,1,5782,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274000796873,0,1,52572,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274004797310,0,1,31973,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274008803537,0,1,36086,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274012803846,0,1,2672,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274016804133,0,1,1233,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274020804419,0,1,8698,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274024804722,0,1,4495,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274028805038,0,1,22474,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274032805357,0,1,32274,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274036805621,21044902,13,40260,80,invalid_ack,"0:60:2:1:3527673088:0,153:60:18:0:1687930595:3527673089,659:60:16:1:345298:1687930596,796:60:16:0:1687930596:3527673089,3042822:60:18:0:1687930595:3527673089,3043498:60:16:1:345298:1687930596,3043637:60:16:0:1687930596:3527673089,9042973:60:18:0:1687930595:3527673089,9043479:60:16:1:345298:1687930596,9043615:60:16:0:1687930596:3527673089,21043240:60:18:0:1687930595:3527673089,21044692:60:16:1:345298:1687930596,21044902:60:16:0:1687930596:3527673089"
0,1257274040805915,0,1,55685,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274044806228,9243675,10,21311,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:1808504664:3527673089,727:60:16:1:345298:1808504665,866:60:16:0:1808504665:3527673089,3242411:60:18:0:1808504664:3527673089,3243032:60:16:1:345298:1808504665,3243171:60:16:0:1808504665:3527673089,9242555:60:18:0:1808504664:3527673089,9243489:60:16:1:345298:1808504665,9243675:60:16:0:1808504665:3527673089"
0,1257274048806523,94650257,15,29151,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:1876408411:3527673089,792:60:16:1:345298:1876408412,990:60:16:0:1876408412:3527673089,4242231:60:18:0:1876408411:3527673089,4243063:60:16:1:345298:1876408412,4243200:60:16:0:1876408412:3527673089,10242362:60:18:0:1876408411:3527673089,10244432:60:16:1:345298:1876408412,10244570:60:16:0:1876408412:3527673089,22242642:60:18:0:1876408411:3527673089,22243839:60:16:1:345298:1876408412,22243991:60:16:0:1876408412:3527673089,46443157:60:18:0:1876408411:3527673089,94650257:60:18:0:1876408411:3527673089"
0,1257274052806781,0,1,5860,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274056807063,10042936,10,39590,80,invalid_ack,"0:60:2:1:3527673088:0,147:60:18:0:2001232452:3527673089,721:60:16:1:345298:2001232453,903:60:16:0:2001232453:3527673089,4041853:60:18:0:2001232452:3527673089,4042692:60:16:1:345298:2001232453,4042903:60:16:0:2001232453:3527673089,10042007:60:18:0:2001232452:3527673089,10042785:60:16:1:345298:2001232453,10042936:60:16:0:2001232453:3527673089"
0,1257274060807351,0,1,39600,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257274064807629,9242621,10,43025,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2113249269:3527673089,850:60:16:1:345298:2113249270,1023:60:16:0:2113249270:3527673089,3241457:60:18:0:2113249269:3527673089,3242054:60:16:1:345298:2113249270,3242207:60:16:0:2113249270:3527673089,9241602:60:18:0:2113249269:3527673089,9242446:60:16:1:345298:2113249270,9242621:60:16:0:2113249270:3527673089"
0,1257274068808074,9841260,8,58067,80,invalid_ack,"0:60:2:1:3527673088:0,186:60:18:0:2176098639:3527673089,830:60:16:1:345298:2176098640,997:60:16:0:2176098640:3527673089,3841116:60:18:0:2176098639:3527673089,3842003:60:16:1:345298:2176098640,3842140:60:16:0:2176098640:3527673089,9841260:60:18:0:2176098639:3527673089"
0,1257274072808191,45042011,8,17861,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:2251148266:3527673089,718:60:16:1:345298:2251148267,857:60:16:0:2251148267:3527673089,3041075:60:18:0:2251148266:3527673089,9041195:60:18:0:2251148266:3527673089,21041481:60:18:0:2251148266:3527673089,45042011:60:18:0:2251148266:3527673089"
0,1257275948745287,0,1,30470,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275948745392,0,1,38608,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275952745675,0,1,9158,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275956746128,0,1,13938,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275960746272,0,1,1370,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275964746737,9660781,10,4251,80,invalid_ack,"0:60:2:1:3527673088:0,225:60:18:0:1844874385:3527673089,783:60:16:1:345298:1844874386,922:60:16:0:1844874386:3527673089,3657254:60:18:0:1844874385:3527673089,3658324:60:16:1:345298:1844874386,3658505:60:16:0:1844874386:3527673089,9657390:60:18:0:1844874385:3527673089,9660596:60:16:1:345298:1844874386,9660781:60:16:0:1844874386:3527673089"
0,1257275968746926,0,1,4278,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275972747378,0,1,31317,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275976747386,0,1,32000,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275980747717,0,1,48800,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275984747999,0,1,44054,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275988748295,0,1,3350,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275992748585,0,1,3130,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257275996748885,4457212,7,43557,80,invalid_ack,"0:60:2:1:3527673088:0,155:60:18:0:2349162279:3527673089,730:60:16:1:345298:2349162280,917:60:16:0:2349162280:3527673089,4455840:60:18:0:2349162279:3527673089,4457025:60:16:1:345298:2349162280,4457212:60:16:0:2349162280:3527673089"
0,1257276000749175,0,1,12611,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276004749454,0,1,40316,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276008749739,0,1,33563,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276012750033,9656180,10,32848,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2599014426:3527673089,907:60:16:1:345298:2599014427,1046:60:16:0:2599014427:3527673089,3655047:60:18:0:2599014426:3527673089,3656420:60:16:1:345298:2599014427,3656564:60:16:0:2599014427:3527673089,9655174:60:18:0:2599014426:3527673089,9656044:60:16:1:345298:2599014427,9656180:60:16:0:2599014427:3527673089"
0,1257276016750328,9856171,10,41655,80,invalid_ack,"0:60:2:1:3527673088:0,148:60:18:0:2663167840:3527673089,812:60:16:1:345298:2663167841,982:60:16:0:2663167841:3527673089,3854838:60:18:0:2663167840:3527673089,3855704:60:16:1:345298:2663167841,3855891:60:16:0:2663167841:3527673089,9854973:60:18:0:2663167840:3527673089,9856028:60:16:1:345298:2663167841,9856171:60:16:0:2663167841:3527673089"
0,1257276020750628,0,1,4864,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276024750919,10056861,10,49869,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2780584713:3527673089,838:60:16:1:345298:2780584714,977:60:16:0:2780584714:3527673089,4054549:60:18:0:2780584713:3527673089,4055500:60:16:1:345298:2780584714,4055628:60:16:0:2780584714:3527673089,10054574:60:18:0:2780584713:3527673089,10056719:60:16:1:345298:2780584714,10056861:60:16:0:2780584714:3527673089"
0,1257276028751222,9655238,10,55749,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2848312589:3527673089,822:60:16:1:345298:2848312590,972:60:16:0:2848312590:3527673089,3654209:60:18:0:2848312589:3527673089,3655344:60:16:1:345298:2848312590,3655482:60:16:0:2848312590:3527673089,9654353:60:18:0:2848312589:3527673089,9655096:60:16:1:345298:2848312590,9655238:60:16:0:2848312590:3527673089"
0,1257276032751511,10253736,8,24539,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2914571912:3527673089,772:60:16:1:345298:2914571913,910:60:16:0:2914571913:3527673089,4254029:60:18:0:2914571912:3527673089,4254544:60:16:1:345298:2914571913,4254680:60:16:0:2914571913:3527673089,10253736:60:18:0:2914571912:3527673089"
0,1257276036751807,10253953,6,14604,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2972370077:3527673089,771:60:16:1:345298:2972370078,912:60:16:0:2972370078:3527673089,4253824:60:18:0:2972370077:3527673089,10253953:60:18:0:2972370077:3527673089"
0,1257276560813411,0,1,20308,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276560813633,0,1,26912,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276564814037,0,1,22547,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276568814457,0,1,8468,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276572814923,0,1,9102,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276576815375,0,1,13122,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276580815954,0,1,1155,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276584816269,0,1,4842,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276588816731,0,1,60055,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276592817133,0,1,8269,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276596817553,0,1,32047,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276600817923,0,1,38903,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276604818502,0,1,9761,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276608824746,21223169,13,25293,80,invalid_ack,"0:60:2:1:3527673088:0,169:60:18:0:3344844860:3527673089,723:60:16:1:345298:3344844861,861:60:16:0:3344844861:3527673089,3221590:60:18:0:3344844860:3527673089,3222466:60:16:1:345298:3344844861,3222598:60:16:0:3344844861:3527673089,9221713:60:18:0:3344844860:3527673089,9222825:60:16:1:345298:3344844861,9223006:60:16:0:3344844861:3527673089,21221991:60:18:0:3344844860:3527673089,21223010:60:16:1:345298:3344844861,21223169:60:16:0:3344844861:3527673089"
0,1257276612825320,22022206,13,5348,80,invalid_ack,"0:60:2:1:3527673088:0,181:60:18:0:3412922792:3527673089,1066:60:16:1:345298:3412922793,1258:60:16:0:3412922793:3527673089,3821113:60:18:0:3412922792:3527673089,3821973:60:16:1:345298:3412922793,3822114:60:16:0:3412922793:3527673089,9821258:60:18:0:3412922792:3527673089,9822690:60:16:1:345298:3412922793,9822831:60:16:0:3412922793:3527673089,22021507:60:18:0:3412922792:3527673089,22022066:60:16:1:345298:3412922793,22022206:60:16:0:3412922793:3527673089"
0,1257276616825539,0,1,59019,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257276620825938,9221510,10,13317,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:3541969094:3527673089,714:60:16:1:345298:3541969095,854:60:16:0:3541969095:3527673089,3220652:60:18:0:3541969094:3527673089,3221553:60:16:1:345298:3541969095,3221767:60:16:0:3541969095:3527673089,9220786:60:18:0:3541969094:3527673089,9221372:60:16:1:345298:3541969095,9221510:60:16:0:3541969095:3527673089"
0,1257276624826494,93822234,15,18103,80,invalid_ack,"0:60:2:1:3527673088:0,194:60:18:0:3602679173:3527673089,872:60:16:1:345298:3602679174,1011:60:16:0:3602679174:3527673089,3620194:60:18:0:3602679173:3527673089,3620789:60:16:1:345298:3602679174,3620935:60:16:0:3602679174:3527673089,9617921:60:18:0:3602679173:3527673089,9618503:60:16:1:345298:3602679174,9618641:60:16:0:3602679174:3527673089,21620624:60:18:0:3602679173:3527673089,21621198:60:16:1:345298:3602679174,21621337:60:16:0:3602679174:3527673089,45621168:60:18:0:3602679173:3527673089,93822234:60:18:0:3602679173:3527673089"
0,1257276628826782,93422021,15,29410,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:3668002745:3527673089,725:60:16:1:345298:3668002746,885:60:16:0:3668002746:3527673089,3219988:60:18:0:3668002745:3527673089,3220759:60:16:1:345298:3668002746,3220897:60:16:0:3668002746:3527673089,9220122:60:18:0:3668002745:3527673089,9220972:60:16:1:345298:3668002746,9221146:60:16:0:3668002746:3527673089,21220392:60:18:0:3668002745:3527673089,21222321:60:16:1:345298:3668002746,21222461:60:16:0:3668002746:3527673089,45218129:60:18:0:3668002745:3527673089,93422021:60:18:0:3668002745:3527673089"
0,1257276632827205,93421688,13,39628,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:3725184846:3527673089,736:60:16:1:345298:3725184847,875:60:16:0:3725184847:3527673089,3018040:60:18:0:3725184846:3527673089,3018858:60:16:1:345298:3725184847,3018990:60:16:0:3725184847:3527673089,9019796:60:18:0:3725184846:3527673089,9020373:60:16:1:345298:3725184847,9020514:60:16:0:3725184847:3527673089,21220069:60:18:0:3725184846:3527673089,45220628:60:18:0:3725184846:3527673089,93421688:60:18:0:3725184846:3527673089"
0,1257276636827735,9420782,10,8700,80,invalid_ack,"0:60:2:1:3527673088:0,187:60:18:0:3787313814:3527673089,810:60:16:1:345298:3787313815,946:60:16:0:3787313815:3527673089,3419232:60:18:0:3787313814:3527673089,3420539:60:16:1:345298:3787313815,3420693:60:16:0:3787313815:3527673089,9419378:60:18:0:3787313814:3527673089,9420643:60:16:1:345298:3787313815,9420782:60:16:0:3787313815:3527673089"
0,1257276640827988,9418291,10,11623,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:3852314624:3527673089,720:60:16:1:345298:3852314625,861:60:16:0:3852314625:3527673089,3419064:60:18:0:3852314624:3527673089,3419649:60:16:1:345298:3852314625,3419789:60:16:0:3852314625:3527673089,9417411:60:18:0:3852314624:3527673089,9418151:60:16:1:345298:3852314625,9418291:60:16:0:3852314625:3527673089"
0,1257276644828420,9018855,8,4885,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:3913450097:3527673089,863:60:16:1:345298:3913450098,1003:60:16:0:3913450098:3527673089,3018706:60:18:0:3913450097:3527673089,3019460:60:16:1:345298:3913450098,3019598:60:16:0:3913450098:3527673089,9018855:60:18:0:3913450097:3527673089"
0,1257276648828822,46419383,8,54237,80,invalid_ack,"0:60:2:1:3527673088:0,145:60:18:0:3983204097:3527673089,684:60:16:1:345298:3983204098,822:60:16:0:3983204098:3527673089,4218440:60:18:0:3983204097:3527673089,10416948:60:18:0:3983204097:3527673089,22418826:60:18:0:3983204097:3527673089,46419383:60:18:0:3983204097:3527673089"
0,1257282191762847,0,1,52594,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282191763131,0,1,58814,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282195763624,0,1,35295,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282199764189,0,1,40342,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282203764998,0,1,10248,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282207765236,0,1,41086,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282211772026,0,1,25838,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282215772528,0,1,21986,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282219772760,0,1,15223,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282223773595,0,1,26550,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282227782057,0,1,21671,80,incomplete_no_synack,0:60:2:1:3527673088:0
0,1257282231781878,0,1,21498,80,incomplete_no_synack,0:60:2:1:3527673088:0
